geneA,geneB,weight
HK2,PKM,-0.7854851354537233
GPR183,MS4A1,0.8142059822365689
GSTA2,GSTP1,-0.9099054380715182
FN1,PLAUR,-0.9677371454103709
AKT1,CRTC2,0.9483521315237069
NKG7,TYROBP,0.8637084295106829
PDZK1,PDZK1IP1,-0.919357663650036
JAK3,PTPRC,0.8707184159085062
CD4,CD9,0.718887468919631
CYP2D6,SLC35A2,0.8150526991874275
TNF,TNFRSF13C,0.8251665247203467
CD7,MME,-0.7063131422195325
CYP2C9,CYP4F2,0.9675421075308706
CYP4F3,PLA2G12B,0.7798471649231076
CPS1,OAT,0.9716906377494853
ALYREF,EIF4A3,-0.9518383743644754
ADAM15,SRC,0.9729450716587493
CD40,MS4A1,0.8473977201074214
CXCL8,TNFAIP6,-0.982860086273023
CYP2C18,GSTA1,0.707624402106249
LCN2,SAA1,-0.992802385319381
DDX3Y,KDM5D,0.9322791825504507
BTLA,CD69,0.8164326450177031
EPHA1,EPHA2,0.9786992389884627
NAPRT,PNP,-0.9542432157056614
CXCL8,PLAU,-0.9581497130494491
BACH2,LEF1,0.8136622813193539
CCL11,CCL15,0.7427729684392037
KDM5D,ZFY,0.9673067065940149
CCL4,HLA-DRB1,-0.8400874723515069
CXCR1,TNF,0.7324157446455704
CD3E,IL2RB,-0.8263128109297724
CXCL13,SRC,-0.8238931308612228
CASP8,DFFB,0.9606129614881483
CSF3R,SOCS3,-0.9416018890400011
CCR7,ICAM1,0.7628921122868891
CXCR1,ITGB2,0.8085651018473248
CCL4,GZMB,0.750312629978621
HCST,NKG7,0.9170527283861286
CD38,FCGR2B,0.7851164491326585
ARHGDIG,RAC2,-0.9469559430371475
CXCL13,CXCL9,0.8601127563943529
PFN1,TLR10,0.7764280906837637
GAS6,SOCS3,0.9772196509910146
DGAT2,SREBF1,0.9269699247374766
CXCR1,IL1B,0.7501130930935438
MUC17,MUC5B,-0.9214763619323841
SNRPN,TSSC4,0.9274322541937076
CD5,GZMB,0.7062662120279807
MYL9,SRC,0.8999326692755453
FABP6,SLC51A,0.9028722502586132
MRPL13,RPL22L1,0.9855192924351449
CD19,CD52,0.917105061261288
ENTPD8,PDE4B,-0.9274630107165778
CCL2,IL15,0.9782124578558964
CCL2,CCL4L2,0.9015005797353473
ARHGDIG,RHOH,-0.9629656868364933
DDX3Y,USP9Y,0.8033325859902399
CD40,FCGR2A,0.7101898968590828
FCGR2B,TNF,0.9152565126754879
TNFRSF12A,TNFSF12,0.9735710930609807
RPS28,SEC61G,0.8427951738195231
AKT1,PKM,-0.7932378129626674
CCL11,CXCL9,-0.976206485679719
CCL22,CCL4,0.8642586943045094
CCL17,CXCR1,0.7515062526905405
CYP3A4,GSTP1,-0.8763500328685011
CCL28,CXCL13,-0.8754532588677555
CCL2,CXCL5,-0.9815597263692792
CXCL13,TNF,0.8467853477649834
CCL4,VCAM1,0.9014284576567431
MMP2,VCAM1,-0.8884999668748921
AKT1,CREB3L3,-0.8341655342475731
IGF2R,PLAUR,0.9562389799857978
CDH1,RPL39,0.7016290537226793
KRT1,TRPV3,-0.9568738884116494
CCL4L2,TNF,0.8699361474795831
IL1B,SOCS3,0.9581153865522751
ACSL1,SCD,0.9747158877764749
MYC,ZBTB16,-0.7653782297746439
CXCL10,LTA,0.9521081399989841
CASP5,IL1B,-0.9346859883132468
RPL22L1,RPS4X,-0.8863234466349276
CD19,TCL1A,0.7069680451770368
RPS4Y1,USP9Y,0.7560676135768798
IFNGR1,PIK3CD,0.8777064814335441
SDHB,SDHC,0.990955590777586
CDH1,RPLP0,-0.9138413610836381
CD3E,FCGR3A,-0.8347994256881693
IMP3,RPL22L1,0.9624857206856339
CD28,CD7,-0.9339067393528614
CCL22,CCL25,-0.9735457015085268
MNDA,TLR8,0.9507140291263076
OSM,OSMR,0.8449015509447312
CCL11,TNF,-0.9556943218488861
CDH1,NCSTN,0.9859670924271374
EIF1AY,ZFY,0.7802348695015285
CXCL9,GBP5,-0.8777959240309992
CYP2C9,CYP4F3,0.8396866842978449
CD19,THY1,0.750913249250026
GNB2,RGS13,0.7809536216041956
ALDH18A1,PSAT1,0.9847182209195909
AKT1,CHUK,0.7932015670342883
PLA2G12B,SELENOI,0.8849799178544127
CYP2J2,CYP4F2,0.9817247948765722
CDH1,MUC1,-0.9085818901939681
