geneA,geneB,weight
HK2,PKM,-0.9880836197547729
CXCL3,CXCL6,0.9178415385172763
LY9,SH2D1A,0.9643026401963177
FN1,PLAUR,-0.7819594446679108
FPR1,LILRB2,0.8194639753091865
FZD7,RSPO3,0.9220708780477972
AKT1,CRTC2,0.9503514376084151
CYP4F2,PLA2G10,-0.8298480640639315
PDZK1,PDZK1IP1,-0.7332319387498469
CDA,PNP,-0.9619199465032207
TNF,TNFRSF13C,0.8488509148849682
PLA2G12B,PLB1,-0.9979892279096931
CD274,TGFB1,-0.7084787074057611
CD7,MME,-0.7991130622218711
CYP2C9,CYP4F2,0.9439159801274852
CCK,CDH1,-0.8083171391726697
CYP4F3,PLA2G12B,-0.7477834263705029
CCL20,CXCL3,0.9191100909482334
CXCL1,TNFSF11,0.9418755835920745
CPS1,OAT,0.9810232296202909
ADAM15,SRC,0.9484027022351921
MTTP,NPC1L1,-0.880173628068323
CXCL8,TNFAIP6,0.7102474012886055
FCGR3A,GZMA,0.9822847013215643
APOE,CXCL8,-0.7434151427770485
GNE,PGGHG,0.957892028684678
DDX3Y,KDM5D,0.9421707422522982
BTLA,CD69,0.9820402332464003
EPHA1,EPHA2,0.9795545688401648
CXCL8,FGF7,0.9154489386354581
NAPRT,PNP,-0.8994766434041982
CXCL8,PLAU,0.9130665860680754
CCL19,VCAM1,0.8207380755199545
LPCAT4,PLA2G2A,-0.9855191550272154
IL1B,IL23A,0.9478726444929105
KDM5D,ZFY,0.9717482981535336
CCL4,HLA-DRB1,-0.9892176236785224
CXCL6,IL1B,0.9246907271140816
CXCR1,TNF,-0.8233594838654644
IFI44,IFITM1,-0.843655858804761
CA9,CXCR4,0.8061895920759002
CD3E,IL2RB,-0.8080384206185982
CASP8,DFFB,0.9730176116422985
CSF3R,SOCS3,0.7762331936469875
CXCR1,ITGB2,-0.846451163751344
BATF,MYC,0.9551600587394359
CCL4,GZMB,0.9781014780470387
GZMA,PTPRC,0.9917985638458627
CXCL1,CXCL3,0.9300125743171235
ARHGDIG,RAC2,-0.9796082562997142
CD19,IL2RG,0.8643560042296449
CXCL13,CXCL9,-0.7126064893492458
ALDH1A2,BCO1,0.8433682157581701
PFN1,TLR10,0.8943408205269707
CXCR4,IL1B,0.8581301923650273
GAS6,SOCS3,0.9783485839572549
DGAT2,SREBF1,0.9989001168373544
CXCR1,IL1B,-0.9404121096328387
CR1,FCGR3B,0.9066627215254802
MUC17,MUC5B,-0.9594844078756112
SNRPN,TSSC4,0.9379833177318684
CD22,CD28,0.8156850304020705
CD5,GZMB,0.9643493405524556
MYL9,SRC,0.709247336985359
MRPL13,RPL22L1,0.9923538690184264
ENTPD8,PDE4B,-0.9878060549839397
CCL2,IL15,0.9872711526507212
CCK,TAC1,-0.7060772798240759
EGR2,FOS,0.9742830671828728
CCL2,CCL4L2,0.8599991243785828
ARHGDIG,RHOH,-0.981763246428218
CTLA4,SRC,-0.7506317840499834
DDX3Y,USP9Y,0.9775047439655763
FADS2,PLA2G10,-0.9697039585437763
IFI44L,MRPL36,0.9783108899164638
CD40,FCGR2A,0.9565568278260441
TNFRSF12A,TNFSF12,0.9826727819469459
CD79A,HLA-DOB,-0.8195777514388668
MMP9,VCAM1,0.8460929265068684
PDCD1LG2,PTPRC,0.982159018970343
RPS28,SEC61G,-0.9326148018491356
AKT1,PKM,-0.9873420551072265
CCL11,CXCL9,-0.779339486244539
CARD11,ITK,0.9315372392499647
CCL22,CCL4,0.9240283062405752
CD3E,GNLY,0.8525714851447918
CTLA4,CXCL9,0.9672033334517537
CYP3A4,GSTP1,-0.7813866632101676
GUCA2A,TMIGD1,-0.8158388100211017
CCL2,CXCL5,0.8929482459071507
CD274,IL15,0.9380387571671113
CXCL13,TNF,-0.778615832105103
CCL4,VCAM1,0.9850265466615885
MMP2,VCAM1,-0.9714803656594684
AKT1,CREB3L3,-0.9866744499505367
AKT1,ATF3,0.9874706453430891
CD274,CD3E,-0.7157350454399523
ADAM12,MMP9,0.8408821907052563
IGF2R,PLAUR,0.9809930175703785
CDH1,RPL39,0.9208233887229197
KRT1,TRPV3,0.8532485643749081
CD274,IL1B,0.8890796469690837
CCL4L2,TNF,0.8893838805176278
IL1B,SOCS3,0.9635188353351017
EEF1D,IMP3,0.9998339843733929
GNG2,RASD1,0.965027234684416
ACSL1,SCD,0.9776662662137
CXCL10,LTA,0.8875465298322072
CASP5,IL1B,0.9595577721667244
PLA2G10,PLB1,0.9291075445158852
CTLA4,JAK3,0.8555904588590884
CD19,TCL1A,0.7782166945400857
RPS4Y1,USP9Y,0.9869844118616357
IFNGR1,PIK3CD,0.9769706806605533
SDHB,SDHC,0.9903285576700965
CYP2C19,PLA2G10,-0.9275479035456435
IL1B,PTGS2,0.9478604739207532
CXCR1,FCGR3B,-0.9424373380427445
CD3E,FCGR3A,-0.7909006167183286
CD3E,FCGR3B,-0.7429940611395403
IMP3,RPL22L1,0.9970790349314852
CD28,CD7,-0.979033679280607
ATF3,DUSP1,0.9859605783197363
ACKR1,CXCL3,-0.9764227837836846
CCL22,CCL25,-0.8961050262739361
MNDA,TLR8,0.9555450447447221
FCGR3B,PTPRC,0.9552549282363454
OSM,OSMR,0.8682729326337294
CCL11,TNF,-0.8057469959093072
AQP10,GK,0.8695232474716025
APOE,LILRB4,-0.9977461287845785
CTLA4,IL2RB,0.9675739840333138
ABCB1,CYP2C9,0.884919101281425
CDH1,NCSTN,0.9853829236983089
EIF1AY,ZFY,0.9932361497826587
CTLA4,TNF,0.9643732573053253
CXCL9,GBP5,0.8309866151161356
CHCHD10,CHCHD3,-0.9471304492432021
CD22,PTPRC,0.810018368503614
CXCL3,CXCL5,0.7824251182573178
GNB2,RGS13,0.9677101593357622
ANPEP,CD5,-0.955685797286019
HLA-DQA1,SLC26A3,0.881397563538287
ALDH18A1,PSAT1,0.982898433647006
AKT1,CHUK,0.983176904097605
PLA2G12B,SELENOI,0.9783164362878825
CD4,PTPRC,-0.8441365895985332
CYP2J2,CYP4F2,0.9361160607173659
BTK,PIK3CD,0.7853828191137164
CCL17,IL33,0.8838474125896181
CCL20,CXCL8,0.8826723865288705
GABPA,TFB2M,0.966786519457645
CCL11,IL1B,-0.7236140945480258
BMP4,GREM2,-0.9688742668364932
ITK,PLCG2,0.9367896909200579
CTLA4,IL1B,0.9523692195862622
