geneA,geneB,weight
HK2,PKM,-0.8720551858836959
CDA,PNP,0.9652908043136429
TNF,TNFRSF13C,0.7529983984510336
PLA2G12B,PLB1,-0.9811693001128271
CCK,CDH1,0.7809765453704112
ADAM15,SRC,0.9545031003893465
CXCL8,TNFAIP6,0.8948499128822048
FCGR3A,GZMA,0.8156409648121555
APOE,CXCL8,-0.7685914639868728
DDX3Y,KDM5D,0.9493252926793322
EPHA1,EPHA2,0.8215174342700184
BACH2,LEF1,0.7967844770736393
CCL19,VCAM1,0.8016385644518446
CYP4F2,UGT2B17,-0.982628622908501
LPCAT4,PLA2G2A,-0.9516682215780293
KDM5D,ZFY,0.9697695982639583
IFI44,IFITM1,-0.853778278896367
CASP8,DFFB,0.9046032547822734
CSF3R,SOCS3,-0.918169831036071
CD38,FCGR2B,0.7124953640065533
AKT1,TIMP1,0.7914359670261196
MT1X,MT2A,0.8975013546126767
CD19,IL2RG,0.7943967987004299
CXCL13,CXCL9,0.7057976375600453
CR1,FCGR3B,0.7811451606786946
SNRPN,TSSC4,0.8278117597674433
CD22,CD28,0.7395812369955788
MRPL13,RPL22L1,0.9778154973438254
ENTPD8,PDE4B,-0.9662536480433749
CCL2,IL15,0.8268095306477642
FCGR3B,LILRB1,0.9049634293929003
CCL18,CXCL5,0.8322752537422687
DDX3Y,USP9Y,0.9495696368778362
IL2RA,IL33,0.9466345405793012
CD1C,PAX5,0.7474152614187317
CD79A,HLA-DOB,0.7491220812264714
PDCD1LG2,PTPRC,0.8402668104157831
RPS28,SEC61G,-0.7163677096222243
AKT1,PKM,0.9127311839631976
PTPRC,VWF,0.8766604207283489
GUCA2A,TMIGD1,-0.9737170121498125
AKT1,CREB3L3,0.9808556534851693
AKT1,ATF3,0.8652177618366491
EEF1D,IMP3,-0.8875457014692403
ACSL1,SCD,0.8093553867639115
CXCL10,LTA,0.7059907588106963
CD19,TCL1A,0.7949264255759542
RPS4Y1,USP9Y,0.989872537172048
IFNGR1,PIK3CD,0.8208044205866964
SDHB,SDHC,0.9321665706304438
CDH1,RPLP0,-0.7354652657042855
CXCR1,FCGR3B,0.7728244948358642
CCL20,CCL8,0.7580367061907058
IL15,IL20RA,0.76729783693896
FCGR3B,PTPRC,0.8805748242705489
OSM,OSMR,0.7261415879062009
APOE,LILRB4,0.7730647363274343
EIF1AY,ZFY,0.9321905609443412
CXCL9,GBP5,-0.9327404567992705
CHCHD10,CHCHD3,-0.8196769589976299
ANPEP,CD5,-0.8224496043212136
AKT1,CHUK,-0.9339019212409668
CCK,CCL28,0.7306785861663705
PLA2G12B,SELENOI,0.7517679172754623
CYP2J2,CYP4F2,0.8793538852690129
BTK,PIK3CD,0.8497416529447159
FCRLA,MS4A1,0.849101416893806
CCL20,CXCL8,0.873652545990844
GABPA,TFB2M,0.7219841247902005
CD79B,TNFRSF13C,0.9717086471400691
EAF1,POLR2E,-0.8135534041131505
FOXF2,TPPP,0.7718517979791375
FCGR2B,FCGR3A,0.8266832169867452
CD24,CR2,0.8014404452406662
FSCN1,ZYX,-0.75747394273489
ITK,RHOH,0.7943968897252585
SERPINE1,TIMP1,-0.8514956477448086
GPT,TGFB1,0.8140240354603725
APOE,TYROBP,0.7943325717509664
ABCC2,SLC51B,0.719425297768988
PDCD1LG2,TIGIT,0.8268274057074909
C3,LTF,0.8898345123643753
CCR7,PTPRC,0.7350228594629241
RTN4R,ZDHHC8,-0.8456728337645237
APOE,SERPINE1,-0.8731706457507495
CYP2D6,SULT1A1,0.8433765431344598
GNB2,NRAS,0.9030139992782895
AIM2,SP140,0.7609387050999443
CD83,FCGR3A,0.8575945326112078
CD19,FCER2,0.7119764486854122
CTLA4,FCGR3A,0.8166015485611753
AKT1,TXN,-0.7718011685049058
IFNGR1,IL23A,0.8781270556419344
CD40,FCGR2B,0.7524460490845662
F13A1,VWF,-0.8745015896940324
HK2,SLC2A3,0.8877250686704783
GZMA,ITGB2,0.7574433305998202
IL20RA,OSM,0.8646609335567997
CCL13,CCL8,0.8279041338587405
APOA1,CD36,-0.7869485820248463
CCL4L2,CXCL10,0.7342934249177975
MT1M,MT1X,0.9109265527696856
PLA2G10,SELENOI,-0.753013055418146
CD79A,TCL1A,0.8089177661967472
HAAO,TDO2,-0.7323453386608247
SNRPA1,SRSF1,0.8163600742905515
CD52,LY86,0.7838364334002437
TNF,TNFRSF12A,0.7010509187575349
SERPINA1,SLPI,-0.9049814579982743
IL23A,IL2RA,0.952894175804145
ALYREF,PPIL1,0.8921220011113531
CCL13,CXCL8,0.8765721534551794
CR2,PAX5,0.8495711328828482
GUCA2B,PYY,0.7719585698922481
CYP3A4,PLA2G10,0.7274737602770752
CES2,UGT2B17,-0.951294619022539
CHMP5,VPS28,-0.9354624559250951
SI,UGT1A1,0.728671339044723
SEC61B,SPCS2,0.9045945569640039
HLA-DQB2,HLA-F,-0.887214913139757
PGAM1,PKLR,-0.9706966896933121
EPHA2,SLA,0.7803650797557349
ITGB2,PTPRC,0.7784455422237517
IFNGR1,SOCS3,0.9078737738555643
CD79A,VPREB3,0.7740120497681682
HLA-DOB,VPREB3,0.7739197482546347
PIK3CD,PREX1,0.9679351468254019
IGFBP2,TGFB1,0.9276283640974128
HSPBP1,RPS10,0.9394816835614468
CCN1,DUSP1,0.7333076210837487
AKT1,APOE,0.9123433228829689
FCGR3B,ITGB2,0.866760459555482
IL2RA,OSM,0.852169041084441
FOS,SOCS1,0.7566183194972415
CES2,UGT2B15,0.9068873454618614
ABCG2,SLC15A1,0.7772872531966477
HK2,PFKFB3,0.8743581506954198
CYP3A4,HSD3B2,-0.8105430773020219
FN1,SRC,0.8057009962919905
ANPEP,CXCL8,-0.8860832688876907
MMP10,SERPINE1,0.8849575409416603
CCL19,CD83,0.7537835130417513
HKDC1,PFKFB3,0.8542901641399246
MUC2,TFF1,0.8089464065557348
CXCL8,OSM,0.785337391481879
ACSL1,AQP9,0.7886351828111653
CCR7,CD40LG,0.7191103359553149
CD5,FCGR1A,0.7258647065419432
CCR7,JAK3,0.8918078106294726
SLC15A1,SLC28A2,0.8800288761239111
EIF4A3,SRSF1,0.9665071489472095
PIK3CD,SOCS1,0.856270616315558
MT1M,MT2A,0.9620347823871918
NDUFB3,SLC25A23,-0.7891630590989503
APOE,SERPINA1,0.8237678870891735
IMP3,RPL26,0.7492461312002091
GPR183,IGLL5,-0.9244463107987969
CD40,CD5,0.8933810117398696
FCMR,VPREB3,0.9560998749800863
GBP1,GBP5,0.8708630922043777
BACH2,BATF,0.772891935726824
APOB,TM6SF2,-0.7737066472403084
CR2,MS4A1,0.7187012312193365
RPS10,SELENOP,-0.7949702631065055
CH25H,CYP7B1,0.7509812377740895
CCL18,CCL20,0.7833409575896005
CCK,SST,-0.8232726521571663
AKT1,PTPRC,-0.9067766473789433
MRPL13,RPL39,0.7400809767887458
CEACAM5,SERPINA1,-0.8711210966790637
RNASE2,S100A12,0.805899728549084
PTPRC,TNFSF13B,0.944712643667423
OSM,SOCS3,0.8448339840001281
CCL2,CCL20,0.8080053832706424
NFATC1,RUNX2,0.7193327152378842
FCGR1A,PTPRC,0.7287479455683694
CXCL8,IL11,0.7156976608666806
CXCL8,SST,-0.7281121410382018
DEFA6,PLA2G2A,0.9159298635655784
CCL13,CXCR1,0.783498188935375
CCL21,CCR7,0.7649779384772526
CH25H,HMGCS2,0.7340683774650166
BTK,CD40,0.8614300034337787
LPL,MOGAT2,-0.8666732663472395
CENPA,KIF18B,0.7753690561203648
FCGR3A,FN1,-0.7390869620551503
CCL17,CCR7,0.7386567467689575
AQP9,FCGR3B,0.8414311719326786
CYP3A4,SLC6A4,-0.7505168339154584
LCN2,MMP2,0.7529451412241278
LTA,LTB,0.7409209453068788
CSF2RB,IL2RA,0.8874838011631837
ANPEP,FCGR1A,-0.7356937692455265
GPD1,PLB1,-0.8260207788359768
AKT1,NFATC1,-0.8397152587408646
FN1,IGFBP3,-0.7235079625267068
HES1,RUNX2,-0.7447333980737294
SLC10A2,SLC15A1,0.7451662857129724
CD38,TNFSF13B,0.723471044286198
BGN,OGN,0.7393571839475241
FA2H,PNPLA6,-0.8542506421548708
ASF1B,TONSL,-0.8381927513390539
HSPBP1,MRPL13,-0.7456812335183242
CDK16,TDRD7,-0.8830571437885516
DEFA5,REG3A,-0.8861128270701425
CD38,ICOS,-0.884495524707561
PFN1,ZYX,0.8223283087359893
ITGB2,RASGRP2,0.7844589075159277
