geneA,geneB,weight
NKG7,TYROBP,0.7359749518886269
PDZK1,PDZK1IP1,-0.7280931032780441
JAK3,PTPRC,0.8803649745026632
CD4,ICAM1,0.7309009065358008
PLA2G12B,PLB1,-0.8281321457284284
ALYREF,EIF4A3,-0.7076326746497316
ADAM15,SRC,0.9409872934026693
CXCL8,TNFAIP6,-0.9955402797752877
FCGR3A,GZMA,0.9455204319536079
GNE,PGGHG,0.7622593516664096
DDX3Y,KDM5D,0.9344002617921565
BACH2,LEF1,0.935760429187697
JUND,MYC,0.9290255267114399
LPCAT4,PLA2G2A,-0.9032814717474633
KDM5D,ZFY,0.925873228362848
CCL28,CXCR4,0.7864563066420253
CASP8,DFFB,0.8911138580752104
CSF3R,SOCS3,0.8543654843455606
BATF,MYC,-0.8993677496740102
HCST,NKG7,0.8005000956717755
AKT1,TIMP1,0.8023352201048731
CXCL13,CXCL9,0.7197088319976126
SNRPN,TSSC4,0.7521633747448161
MRPL13,RPL22L1,0.8977494070011011
CCL23,CCL25,-0.7123322220536964
DDX3Y,USP9Y,0.9530185083624796
IFI44L,MRPL36,-0.7008438967618146
TREM1,TYROBP,-0.856284448432156
PDCD1LG2,PTPRC,0.7102496366084584
AKT1,PKM,0.712909363011193
CARD11,ITK,0.7329004479582276
CD3E,GNLY,-0.8902469585399548
GUCA2A,TMIGD1,-0.8578237581465296
CD274,IL15,0.9420759434733164
AKT1,CREB3L3,0.9501369843014329
EEF1D,IMP3,-0.7401131364254739
MYC,ZBTB16,-0.7761175067071864
RPL22L1,RPS4X,-0.7585815610880505
CD19,TCL1A,0.8185692405482174
RPS4Y1,USP9Y,0.7892757185060025
SDHB,SDHC,0.7705679276263075
CDH1,RPLP0,-0.7408039314549183
CDH1,NCSTN,-0.955817475429948
EIF1AY,ZFY,0.7487891807143671
FCN1,MNDA,0.9217492265802176
ICOS,PTPRC,0.7544691482213474
AKT1,CHUK,-0.7663298090318117
CYP2J2,CYP4F2,0.7656036293653391
FCRLA,MS4A1,0.9729566824207377
GABPA,TFB2M,0.7929365591033852
BMP4,GREM2,-0.7089013987310484
CD79B,TNFRSF13C,0.9502292178449153
CD19,VPREB3,0.8684366088707856
EAF1,POLR2E,-0.7898248180603213
NTS,PYY,0.7693893631760539
ITK,RHOH,0.8321697476046198
SERPINE1,TIMP1,-0.8329702461969953
FOS,MAP2K1,0.7876857937163931
EPSTI1,IFI44,0.7991996043383287
GABPA,MYC,-0.7800474989405012
MMP3,OSM,0.7967039483619572
IL27RA,OSM,0.8175856414627772
NDUFA13,SDHC,-0.767677205644208
C3,LTF,0.8581485035901972
NTS,SST,0.9556346497005493
CD1C,CD40,-0.702323453387106
RTN4R,ZDHHC8,-0.8365346402342116
GNB2,NRAS,0.879525407394399
AIM2,SP140,0.8674278690372417
CCL23,CCL4L2,-0.838502970506628
CXCL13,MMP9,-0.8914032659075128
AICDA,CD40,0.7484026247109921
CCL19,TNFSF13B,0.7374411225737026
F13A1,VWF,-0.8211370103063936
MMP9,PTGS2,0.8800463763727318
GZMA,IL2RB,0.7703096411884262
APOA1,CD36,-0.9881518237465808
CCL4,PTGS2,-0.7573741797252985
CD79B,PTPRC,0.8415483782621335
CCL4L2,CXCL10,0.7935922407873764
MT1M,MT1X,0.8424057831922278
CD79A,TCL1A,0.7650988238784915
CD4,TGFB1,0.7442437481657063
SNRPA1,SRSF1,0.8264815350557271
SERPINA1,SLPI,0.800942437554375
CCR7,LTB,-0.9920550379648523
ALYREF,PPIL1,0.8918087855297367
CR2,PAX5,0.9395448187978543
GUCA2B,PYY,0.8078989605352065
CHMP5,VPS28,-0.9385997115311367
SEC61B,SPCS2,0.723693174598418
PLEK,RGS1,0.7375846848274227
IDO1,TNFAIP6,-0.8484797317047333
MAOB,SLC6A4,0.888215693447614
ITGB2,PTPRC,0.7754570771839345
CD79A,VPREB3,0.8499736585360523
IDO1,IL4I1,0.7268841389329674
HLA-DOB,VPREB3,0.725266750613791
REG1B,REG3A,0.8584940915315143
PIK3CD,PREX1,0.8813483549035157
IGFBP2,TGFB1,0.7745406894946586
COL18A1,COL8A1,-0.7979415044972041
HSPBP1,RPS10,0.8515082053494806
CCN1,DUSP1,0.7301571004332681
AKT1,ARHGDIG,0.9461182131947286
CXCL8,GNG2,0.7945607410838947
ABCG5,CETP,-0.8679929479270533
ABCG2,SLC15A1,0.7758922607667964
CYP3A4,HSD3B2,0.9931161530778935
PAX5,RHOH,0.914614379954489
ANPEP,CXCL8,0.7311306301471631
MMP10,SERPINE1,0.8849575409416603
CCL19,CD83,0.9467151225521716
HKDC1,PFKFB3,0.9606064320860104
ADAM8,CP,-0.7790840170032438
CXCL8,OSM,-0.841974715756399
EIF4A3,SRSF1,0.9793660695159557
CD19,PAX5,0.7459443837958696
CP,SERPING1,0.7103170724143454
PIK3CD,RAC2,-0.9076292518277754
COL6A2,ITGA5,0.7894992793869748
NDUFB3,SLC25A23,-0.7061499063261919
IMP3,RPL26,0.78511392459258
MMP9,TYROBP,-0.8495516660083176
FCMR,VPREB3,0.9346563708150759
GBP1,GBP5,0.7588074232919166
NFATC1,TYROBP,-0.8820685413504159
CR2,MS4A1,0.9355388876968009
RPS10,SELENOP,-0.7909767806494464
HLA-C,HLA-DRB1,-0.741503502283072
DEFA6,REG1A,0.7123441031639023
PTGS2,VCAM1,0.7618131005864905
MMP9,SERPINE1,0.8917368438371237
CCL25,CCL28,0.9080299984897227
CD1C,CD7,0.7028720658861555
CD6,LAX1,0.7927318421483138
CEACAM5,SERPINA1,-0.7059240142443549
RNASE2,S100A12,-0.8874452590397122
PTPRC,TNFSF13B,0.8686271379364539
OSM,SOCS3,-0.8783552532697623
NFATC1,RUNX2,0.7089241369736338
MLXIPL,PKLR,0.874092404125619
CXCL8,IL11,0.7269271461234221
CXCL8,SST,0.8391248373120922
CLDN18,CLDN8,-0.8607937948216842
DEFA6,PLA2G2A,0.7207377987527407
MT1B,MT1G,0.704657150732356
CCL25,CXCR4,0.7749901695753284
CCL21,CCR7,0.8240432438125461
LPL,MOGAT2,0.9831919789926736
CCL17,CCR7,0.8858506874153643
