geneA,geneB,weight
GPR183,MS4A1,0.7468593856684049
FZD7,RSPO3,0.9608175819776257
CYP4F2,PLA2G10,-0.9732013486028994
CYP2D6,SLC35A2,-0.9682238862560669
PLA2G12B,PLB1,0.9795216777374252
CD7,MME,0.9995854444421373
CYP2C9,CYP4F2,0.9837961130773447
CCK,CDH1,-0.9804163833350819
CYP4F3,PLA2G12B,0.8931215098489825
CPS1,OAT,0.9873733210080696
BEST4,OTOP2,0.9879869405093873
MTTP,NPC1L1,0.9614812312748818
LCN2,SAA1,0.7216076812342128
DDX3Y,KDM5D,0.9138086729996732
CXCL8,FGF7,-0.9629882270160598
MRPL13,RPS4Y1,0.9908808673932434
BACH2,LEF1,0.9329737199061742
CCL11,CCL15,0.841903718610975
JUND,MYC,-0.7521789890384344
BTK,CD52,0.7171529192827134
CYP4F2,UGT2B17,-0.9855057083965673
LPCAT4,PLA2G2A,-0.9141817965984117
CASP8,DFFB,0.8926730635507604
MMP3,SAA1,0.8754730475112456
APOA4,APOD,0.8784051181907208
CCL4,GZMB,-0.893180674472749
COL18A1,LAMA1,-0.830909998088906
CD38,FCGR2B,0.7806267276281459
APOB,CD4,0.9387921909690484
MT1X,MT2A,0.9691159697780651
ARHGDIG,RAC2,0.783662409100735
ALDH1A2,BCO1,0.8433682157581701
SRC,TAC1,0.7500158047386695
CD40LG,CXCL1,0.7459535651773591
CD40LG,TRAF1,0.8144919349858323
CD274,CD40LG,0.7153562888238212
MUC17,MUC5B,-0.9934920600898097
SNRPN,TSSC4,-0.8604942176402437
MYL9,SRC,0.8353971497917506
CD3E,HLA-DQA1,0.7441956236964853
MRPL13,RPL22L1,0.8960526201950524
CD19,CD52,0.8602501540121419
ENTPD8,PDE4B,0.8769403024494956
CCL2,IL15,-0.8936018350983499
CCK,TAC1,0.9814415190894857
APOB,MTTP,0.9876358268611151
CHAC1,GSTA1,-0.9824119112971265
CCL2,CCL4L2,0.7073791729045888
DDX3Y,USP9Y,0.7849013530131429
FADS2,PLA2G10,-0.7582217038274234
IFI44L,MRPL36,-0.7713719957874133
CD1C,PAX5,0.8112785802904326
ACE,TAC1,0.9754119540130518
RPS28,SEC61G,0.8846555935482159
EOMES,NKG7,0.91607594855889
CCL11,CXCL9,0.9244749339224086
CARD11,ITK,0.7755817178111746
CD4,LILRB1,0.8037587879240459
ANPEP,CD4,0.8835748354686572
CTLA4,CXCL9,0.7082620214747343
CCL17,CXCR1,0.7515062526905405
CCL28,CXCL13,-0.7202622354092291
GUCA2A,TMIGD1,0.8317806295415576
CDH1,RPL39,0.9828271427493853
KRT1,TRPV3,0.8787841521900879
GNG2,RASD1,0.952973252195039
PLA2G10,PLB1,-0.9870322627105953
CD40LG,TNFRSF9,0.7690849694451015
CD19,TCL1A,0.7336787122470982
ALDOB,SLC2A2,0.9886945247573234
CYP2C19,PLA2G10,-0.9832079848747898
PDZK1,SLC16A9,-0.9949002561287845
CCL22,CCL25,-0.7769952353379896
IL15,IL20RA,0.870524843729816
AQP10,GK,0.7097155968359512
ABCB1,CYP2C9,0.9846522104517157
CDH1,NCSTN,-0.9947094217512168
CXCL9,GBP5,0.9181242609156404
CYP2C9,CYP4F3,0.9247551469763823
HLA-DQA1,SLC26A3,-0.9843489461200492
FCN1,MNDA,-0.8931935479658543
CCK,CCL28,-0.9704846244033039
CYP2J2,CYP4F2,0.9716267610904297
BTK,PIK3CD,0.880771335332143
CDH1,MUC1,0.9884224083456403
FCRLA,MS4A1,0.9641741694168561
CCL17,IL33,0.9098566237900363
CCL20,CXCL8,0.7451039681127142
GABPA,TFB2M,-0.9939856685192513
CD79B,TNFRSF13C,0.9522944449856736
NTS,PYY,0.9459156314945695
C4BPB,CR1,-0.7122891103563271
FOXF2,TPPP,0.7983639420568635
ABCB1,UGT1A1,-0.9114297390283352
FCGR2B,FCGR3A,0.7762823839258328
CST7,PTPRC,0.7225490042931058
CD24,CR2,-0.8548890082763261
FSCN1,ZYX,-0.8636887837342213
GZMB,NKG7,0.9622365784620087
APOA4,C3,0.743181608822131
CXCL1,PLAUR,-0.7437534984942308
APOE,TYROBP,0.8503987412927483
ABCC2,SLC51B,-0.9999379803914574
ARSB,ARSL,-0.7859354938388102
NDUFA13,SDHC,-0.8538519326013269
RPL39,SEC61G,0.9360520224450143
C3,LTF,0.7114764780310305
CYP2C19,MGST3,-0.9281755003079607
CYP2C19,GSTA2,0.9853689027448503
NTS,SST,0.9869705249875884
OAT,THNSL2,-0.9348080715776814
GUCA2A,SLC26A3,-0.8338096700207064
CD7,FCGR3A,-0.9088395899729281
ESPL1,STAG3,0.9358221473074947
CCL2,FCGR2A,-0.7204495872185084
GNB2,VIPR1,-0.7659128984930971
CXCL1,MMP7,0.7120632460370113
CYP2D6,UGT1A1,-0.7696394013855505
AIM2,SP140,-0.9114352254724438
CYP2D6,MAOB,0.9354992271925326
FOS,SST,0.9194540250032545
FCGR3B,MME,0.8371377660887978
ANO1,CLCA4,0.989721479412498
BGN,COL18A1,0.7135444310198518
CDH1,PTPRC,-0.7874492455577378
ATF3,HSPA1A,-0.8263323612004217
CCL19,TNFSF13B,-0.962245295790842
IGLL5,MYC,0.7647790747592088
CD83,LAMP3,0.8406077045092828
AQP10,AQP8,-0.9593546951167353
DERA,TKT,0.7999015224694928
PCDH11Y,RPS4Y1,0.9370309087353748
RPS7,SELENOP,-0.9985441026957849
