geneA,geneB,weight
HK2,PKM,-0.8368982694891319
GPR183,MS4A1,0.8074408991434746
CD274,TIGIT,-0.8685745919888805
CXCL3,CXCL6,0.8020834412148893
FN1,PLAUR,-0.815424382772041
CORO1A,WAS,-0.8635623646138456
JAK3,PTPRC,0.7252580964165799
CD4,ICAM1,0.9444356864982646
PLA2G12B,PLB1,0.7105957725238394
CD274,TGFB1,-0.7532988945555555
CD7,MME,-0.7222417368614904
CCL20,CXCL3,0.9133573070292611
BEST4,OTOP2,-0.7392810493524411
MTTP,NPC1L1,0.8770073012490708
CXCL8,TNFAIP6,0.9284650001306178
APOE,CXCL8,-0.7169251060269312
DDX3Y,KDM5D,0.9344002617921565
BTLA,CD69,-0.9219531409585361
MRPL13,RPS4Y1,-0.8233437928093504
CXCL8,PLAU,0.9052619306855176
BACH2,LEF1,0.9280368626859729
CCL19,VCAM1,0.7594590474458169
EIF1AY,RPS4X,0.9613986821252912
BTK,CD52,0.8322652209933745
IL1B,IL23A,-0.9620620839560002
KDM5D,ZFY,0.925873228362848
CXCL6,IL1B,0.8063885717977928
CD3E,IL2RB,-0.8103629597846514
CASP8,DFFB,0.7359687651227618
CSF3R,SOCS3,0.7778423793627558
MMP3,SAA1,0.7939709860454633
BATF,MYC,-0.9324500857213518
LYL1,SPI1,0.7052865323082191
GZMA,PTPRC,-0.7336693008997419
COL18A1,LAMA1,-0.7837855326695119
CXCL1,CXCL3,0.9460327042540689
APOB,CD4,-0.9109748468715396
CD36,CD40LG,0.9156997266244363
MT1X,MT2A,0.7533707188639885
APOB,VWF,-0.833447411239844
ARHGDIG,RAC2,0.8457698949189982
CD40LG,CXCL1,-0.8922153279997055
CXCR1,IL1B,0.9132305501396247
CD274,CD40LG,-0.9408584723868626
MUC17,MUC5B,0.9582589977162639
CD22,CD28,0.8857543281876185
CD3E,HLA-DQA1,-0.9256315108119217
CCL2,IL15,0.9381833563113471
CCK,TAC1,-0.9684125700982023
APOB,MTTP,0.8966432577262257
CCL2,CCL4L2,-0.7380966125676901
CCL18,CXCL5,-0.7963107496730101
DDX3Y,USP9Y,0.9530185083624796
FADS2,PLA2G10,0.8416118123168822
ACE,TAC1,-0.7765829314590549
TREM1,TYROBP,-0.7429463946397554
CD4,LILRB1,0.9044969431827707
PTPRC,VWF,0.7144312045810709
ANPEP,CD4,-0.8323751075069861
CTLA4,CXCL9,0.7953764115988461
CYP3A4,GSTP1,-0.9665612433252261
CCL2,CXCL5,0.8044139752181316
CD274,IL15,0.8278457747296988
GDF15,SERPINE1,0.8169591442019257
CD274,CD3E,-0.7644526079224228
CDH1,RPL39,0.7779677510059256
CD274,IL1B,0.8984287503070375
CCL4L2,TNF,0.7462839228041369
IL1B,SOCS3,0.9580092262136627
MYC,ZBTB16,-0.9160599665432423
CASP5,IL1B,0.8972604883249996
CD40LG,TNFRSF9,-0.9594889415871675
CTLA4,JAK3,-0.8942472831400866
RPS4Y1,USP9Y,0.9136686171697752
SDHB,SDHC,0.8109713001053988
CYP2C19,PLA2G10,-0.7985005816242511
IL1B,PTGS2,-0.9707466531893985
CXCR1,FCGR3B,0.740167988118595
IMP3,RPL22L1,-0.7608891483530419
CCL20,CCL8,0.9381093195367189
