geneA,geneB,weight
CD274,TIGIT,-0.7224682699053495
CXCL3,CXCL6,-0.9075250593961192
FN1,PLAUR,-0.9396006256331014
FPR1,LILRB2,0.9803140650850435
AKT1,CRTC2,0.8363278717543984
CD4,CD9,0.952126543850854
CD4,ICAM1,-0.9813584896639352
CDA,PNP,-0.7755700563277895
PLA2G12B,PLB1,0.9087662096197595
CD274,TGFB1,0.8748672973107977
CD7,MME,-0.8706731012138494
CYP4F3,PLA2G12B,0.8955874146921375
CXCL1,TNFSF11,-0.9516400386644395
ALYREF,EIF4A3,0.9815863350542107
BEST4,OTOP2,-0.9999259569494867
ADAM15,SRC,0.9718278039350566
MTTP,NPC1L1,-0.9440469715375496
FPR1,MARCO,0.8005433607845837
CXCL8,TNFAIP6,0.8948499128822048
APOE,CXCL8,0.90746022493582
GNE,PGGHG,-0.8124745707624002
DDX3Y,KDM5D,-0.9177586574509468
CXCL8,FGF7,0.9154489386354581
FN1,MMP7,-0.7336909662956604
FCGR2A,VWF,-0.7254380366595469
BACH2,LEF1,-0.9995889637347872
BTK,CD52,-0.9864325800731393
IL1B,IL23A,0.9657872095342658
CXCR2,GRK2,0.9598662860661766
CXCL1,TIMP1,0.75775059783459
KDM5D,ZFY,0.993548829941671
CCL4,HLA-DRB1,-0.9633507613313109
CXCL6,IL1B,-0.9411646532614579
CCL28,CXCR4,0.8499564209938578
CXCR1,TNF,-0.8740490357876667
IFI44,IFITM1,0.9821158731793103
CA9,CXCR4,0.9071714890860487
CD3E,IL2RB,0.998191365446593
CASP8,DFFB,0.984102581034478
CSF3R,SOCS3,0.982576628741108
CCR7,ICAM1,-0.8268572147393856
MMP3,SAA1,0.9283606987394742
BATF,MYC,-0.9546804014745949
LYL1,SPI1,0.9636477578168229
CCL4,GZMB,0.9781014780470387
COL18A1,LAMA1,-0.8163423593274388
HCST,NKG7,0.7191483127815529
CD38,FCGR2B,-0.993262007565384
CXCL1,CXCL3,0.8220211987488397
APOB,CD4,-0.9803014477299389
APOB,VWF,0.957923672495893
ARHGDIG,RAC2,0.9567988267408312
ALDH1A2,BCO1,0.744270195259846
SRC,TAC1,-0.9534513040926449
CXCR4,IL1B,0.9396460760446665
GAS6,SOCS3,0.9421159811317674
DGAT2,SREBF1,0.9940406395066566
CXCR1,IL1B,0.8082309469270491
CR1,FCGR3B,-0.8901886889590291
MUC17,MUC5B,-0.8012715334262215
CD5,GZMB,0.8164267121720712
MYL9,SRC,-0.9702508112464525
CD3E,HLA-DQA1,0.9769654130998645
FABP6,SLC51A,0.9813530028306164
APOD,APOE,-0.9290027339531494
CD4,MUC1,-0.8733484675055414
CCK,TAC1,-0.9286542023073344
EGR2,FOS,0.8060689047613925
APOB,MTTP,0.8943756271518812
CCL2,CCL4L2,0.8266545143276267
CCL18,CXCL5,-0.9096679486917978
ARHGDIG,RHOH,0.9777030446628843
CTLA4,SRC,0.9958883919858714
DDX3Y,USP9Y,0.9031559277768966
IL2RA,IL33,0.7815680453253921
IFI44L,MRPL36,0.972756578021193
FCGR2B,TNF,0.980846629666294
CD1C,PAX5,-0.9855081700946886
ACE,TAC1,0.9368375973437311
TNFRSF12A,TNFSF12,0.9646425920138073
CD79A,HLA-DOB,-0.8848296705520395
MMP9,VCAM1,-0.9415512511195977
