geneA,geneB,weight
HK2,PKM,-0.911923418228256
GSTA2,GSTP1,-0.9372614343848923
PDZK1,PDZK1IP1,-0.8031519640977434
CD4,CD9,-0.7956813344240334
CYP2D6,SLC35A2,0.9578601821108188
CD7,MME,-0.72318335269252
CCK,CDH1,-0.7531314545554196
CPS1,OAT,0.9401288882398674
CXCR1,JAK3,0.7071110242068288
CXCL8,TNFAIP6,0.8726846774659963
APOE,CXCL8,-0.70813450211528
DDX3Y,KDM5D,0.9336485915361091
MRPL13,RPS4Y1,0.7075798464322863
BACH2,LEF1,0.8878998353349347
EIF1AY,RPS4X,-0.8592655042384392
CYP4F2,UGT2B17,0.9785916104122194
LPCAT4,PLA2G2A,-0.7943656501800175
KDM5D,ZFY,0.9510080488569901
CXCL6,IL1B,0.7550118478664404
CASP8,DFFB,0.9136578449768953
CXCL1,CXCL3,0.701237552997897
APOB,CD4,-0.8730294239057254
MT1X,MT2A,0.8502784531322766
APOB,VWF,-0.8176675265170972
CD19,IL2RG,0.7905656146915154
MUC17,MUC5B,-0.7425142230425874
SNRPN,TSSC4,0.9226182738453219
CCL23,CCL25,0.8219186004870584
CD19,CD52,0.7654385965240672
CCL2,IL15,0.8412848172053924
CCK,TAC1,-0.8503077376757951
APOB,MTTP,0.7794892275231948
CCL2,CCL4L2,0.8848205030679067
ENPP3,NAPRT,-0.8820681579589482
DDX3Y,USP9Y,0.8930183681873838
ACE,TAC1,0.9617967310610928
TREM1,TYROBP,0.8350305533749743
CCL21,CXCR1,0.8209960710566158
CD79A,HLA-DOB,0.8666768279475129
PDCD1LG2,PTPRC,0.7318728334925069
CD3E,GNLY,0.7686805877451747
CYP3A4,GSTP1,-0.8236824402108828
ADAM12,MMP9,0.7102924494425024
IL1B,SOCS3,0.8380861944263888
CYP2B6,UGT2B17,0.9860316549692626
RPL39,RPLP0,-0.752634990102458
CASP5,IL1B,0.8500193246498049
CD19,TCL1A,0.7735811202877994
RPS4Y1,USP9Y,0.7437695361187423
CYP2B6,PTGS2,-0.8501677571864399
SDHB,SDHC,0.7094749209549618
IL1B,PTGS2,-0.7443926676897364
CDH1,RPLP0,-0.7164116844469863
CD27,FCGR2B,0.8147777151454513
CCL20,CCL8,0.9094660270768236
OSM,OSMR,0.7266160480108899
APOE,LILRB4,0.8222536816471551
CTLA4,IL2RB,0.8687198166169486
EIF1AY,ZFY,0.8790379341133512
CXCL9,GBP5,0.7197975398434605
CHCHD10,CHCHD3,-0.7148215914666038
CD19,THY1,0.7369542498017106
CCK,CCL28,-0.7541076694824436
CYP2J2,CYP4F2,0.9546696378209175
FCRLA,MS4A1,0.8166265043669547
CCL20,CXCL8,0.808139744431961
GABPA,TFB2M,0.9471610414612978
BMP4,GREM2,-0.7551734567860658
CD79B,TNFRSF13C,0.962308357048158
CD19,VPREB3,0.8065453499651446
SELENOI,SELENOP,0.9072176519425729
IL1B,NLRP2,-0.7488957853011751
IL1B,MMP2,-0.7743641251583794
APOA4,C3,0.8072591865427573
