geneA,geneB,weight
GPR183,MS4A1,0.9561934113149031
LY9,SH2D1A,0.9590704259162522
PDZK1,PDZK1IP1,-0.9520932750297428
JAK3,PTPRC,0.9672304379802149
TNF,TNFRSF13C,0.8927612231836031
PLA2G12B,PLB1,0.7675064616265203
CYP2C9,CYP4F2,0.9691271652564974
CYP4F3,PLA2G12B,0.811640674070381
CPS1,OAT,0.9450961644866863
ALYREF,EIF4A3,-0.876786214178069
ADAM15,SRC,0.964905893470489
CD40,MS4A1,0.8793715084449902
CYP2C18,GSTA1,0.9682511478720124
DDX3Y,KDM5D,0.9900582559841016
BTLA,CD69,0.9846727358551386
EPHA1,EPHA2,0.8060007453724378
BACH2,LEF1,0.9579850384612547
BTK,CD52,-0.7545213632489474
CYP4F2,UGT2B17,0.9513738548051929
LPCAT4,PLA2G2A,-0.8350271895436118
CXCR2,GRK2,0.9374369593433823
KDM5D,ZFY,0.9748847069774397
CCL4,HLA-DRB1,-0.736050215737681
CCL28,CXCR4,-0.9790971058609395
CA9,CXCR4,0.9583023652973647
CD3E,IL2RB,-0.8845603990185249
CXCL13,SRC,-0.9484558654834785
CASP8,DFFB,0.9722581373413637
CSF3R,SOCS3,-0.8259419501886671
CCR7,ICAM1,-0.9174776657682122
MMP3,SAA1,0.7097568747894873
BATF,MYC,0.8419629253724326
CCL4,GZMB,-0.9924357757418604
CD38,FCGR2B,-0.8497994937514856
MT1X,MT2A,0.7186001204102412
CXCL13,CXCL9,0.7420862882552984
SRC,TAC1,-0.8658104174137395
GAS6,SOCS3,-0.7038844119947034
MUC17,MUC5B,-0.8012715334262215
SNRPN,TSSC4,-0.942045694410048
CD22,CD28,0.968964760997343
CD5,GZMB,-0.8647900228109998
MYL9,SRC,0.8139646534706149
CD5,IGLL5,-0.9068797447773651
CCL23,CCL25,-0.8034978610135654
CD19,CD52,0.9643438766765865
EGR2,FOS,0.9126066028344454
CHAC1,GSTA1,-0.9400016977700164
DDX3Y,USP9Y,0.9904163511062464
IRF8,PAX5,0.973162454434978
IL2RA,IL33,0.9081055267932762
FCGR2B,TNF,0.9204855083683939
CD1C,PAX5,0.8892608479239258
PDCD1LG2,PTPRC,-0.9135029248821924
CCL11,CXCL9,-0.7499910472894075
CARD11,ITK,0.9457523687800631
CD4,LILRB1,0.7083381577868408
CCL22,CCL4,-0.7673572788909887
CD3E,GNLY,-0.9589395324813954
CYP3A4,GSTP1,-0.9457211039390688
CCL28,CXCL13,-0.9010715448359683
CXCL13,TNF,0.8632535846682148
CCL4,VCAM1,0.9604230626591812
MMP2,VCAM1,-0.8506206965500929
CDH1,RPL39,0.7481333599863482
KRT1,TRPV3,0.7510775833194387
CD274,IL1B,0.7160487340640832
CYP2B6,UGT2B17,0.9279374965785555
MYC,ZBTB16,0.984193008511952
RPS4Y1,USP9Y,0.9950046737122421
