geneA,geneB,weight
GPR183,MS4A1,0.9292172567848256
CXCL3,CXCL6,0.9318767240077618
FN1,PLAUR,-0.8300512564367623
JAK3,PTPRC,-0.8371197979159632
CD4,CD9,-0.9665875303728041
CCK,CDH1,0.8758132179124729
CCL20,CXCL3,0.9643585077144281
CXCL1,TNFSF11,-0.957604034187505
CPS1,OAT,0.7947652747969778
ALYREF,EIF4A3,-0.867478990813368
BEST4,OTOP2,0.8232742344585126
CXCR1,JAK3,-0.9835221818359731
CXCL8,TNFAIP6,0.9401238299663214
FCGR3A,GZMA,0.8934342290075803
APOE,CXCL8,-0.9761933700824804
LCN2,SAA1,0.9376098146749646
DDX3Y,KDM5D,0.9344002617921565
BTLA,CD69,0.8387328751637562
EPHA1,EPHA2,0.8169985099993381
FN1,MMP7,0.9316988617492307
MRPL13,RPS4Y1,-0.7214744734241818
CXCL8,PLAU,0.9325442958855239
BACH2,LEF1,0.8105692670118315
CCL11,CCL15,0.8906486958065386
BTK,CD52,0.9763614468226647
IL1B,IL23A,-0.9166351904267357
CXCR2,GRK2,-0.8276482393660899
KDM5D,ZFY,0.925873228362848
CCL4,HLA-DRB1,0.9620499963409737
CXCL6,IL1B,0.9116258571377682
CCL28,CXCR4,-0.7876582078390234
CXCL13,SRC,0.918981072820137
CASP8,DFFB,0.9514576666359603
CSF3R,SOCS3,0.8315340009572844
CXCR1,ITGB2,0.7589370702525544
MMP3,SAA1,0.9673522682781213
LYL1,SPI1,0.9494069105012117
CCL4,GZMB,0.7804066008243747
HCST,NKG7,0.790122606085179
CD38,FCGR2B,0.7887956613350697
CXCL1,CXCL3,0.9829544325262816
APOB,CD4,0.9447774589459538
MT1X,MT2A,0.9232792424638511
CXCL13,CXCL9,-0.7838549277091026
SRC,TAC1,0.9618881829462547
DGAT2,SREBF1,-0.7673234434896188
CXCR1,IL1B,0.932644197728314
SNRPN,TSSC4,0.9839190587570614
MYL9,SRC,0.9111022925674167
CD3E,HLA-DQA1,0.9496364237608621
FABP6,SLC51A,0.773904753316673
APOD,APOE,0.734625458408946
CXCL8,LTF,-0.8812531431197637
CD19,CD52,0.9398030356814531
CD4,MUC1,-0.9007827210031275
CCK,TAC1,-0.9136692274567256
EGR2,FOS,-0.9466481191288502
CCL2,CCL4L2,0.8238549360514092
CCL15,CXCR2,-0.8009563133112912
DDX3Y,USP9Y,0.9530185083624796
IL2RA,IL33,-0.9864009772511716
CD1C,PAX5,0.7653267770375685
ACE,TAC1,0.7673459548140387
CCL21,CXCR1,-0.9832918649278445
CARD11,ITK,-0.9011100606938919
ANPEP,CD4,0.8402318277316372
CD3E,GNLY,0.7746568182097969
CCL17,CXCR1,-0.9228394202146902
CCL28,CXCL13,-0.9831213722045256
GUCA2A,TMIGD1,0.9446929476055983
