geneA,geneB,weight
LY9,SH2D1A,0.9165102984431326
FPR1,LILRB2,-0.9123819567890898
CORO1A,WAS,-0.7617187902876483
JAK3,PTPRC,0.9532497887441087
CD4,CD9,0.746424929954842
CYP2D6,SLC35A2,-0.801780427265698
PLA2G12B,PLB1,-0.734652006920764
ADAM15,SRC,0.846418973654143
CD40,MS4A1,0.9337879676351604
CXCL8,TNFAIP6,0.8938452217991616
FCGR3A,GZMA,-0.7660790323986919
LCN2,SAA1,-0.9977528581358474
DDX3Y,KDM5D,0.9860815127933138
BTLA,CD69,0.7408819104446126
NAPRT,PNP,0.7577473770779681
CXCL8,PLAU,0.8603532728590217
BACH2,LEF1,0.7536195047172848
CCL11,CCL15,0.7201318935181652
CCL19,VCAM1,0.8402885170371487
BTK,CD52,0.721785423983307
KDM5D,ZFY,0.9908710649595688
CXCL6,IL1B,-0.9949821487990711
CXCR1,ITGB2,0.8089967215595845
MMP3,SAA1,-0.9289185885514628
LYL1,SPI1,0.7450302572373646
CD38,FCGR2B,0.7768223686531001
MT1X,MT2A,0.8246028864164302
CD19,IL2RG,0.7510646397723367
CXCL13,CXCL9,0.7019923690186367
SRC,TAC1,-0.8895066271196456
PFN1,TLR10,0.7241480307587533
CXCR1,IL1B,0.8774459342524649
CR1,FCGR3B,0.8815974553243698
CD22,CD28,0.9291875121778151
FABP6,SLC51A,0.9138232434526858
MRPL13,RPL22L1,0.8285891359948047
CD19,CD52,0.9250707125147749
ENTPD8,PDE4B,-0.8412127111141416
FCGR3B,LILRB1,0.807087566617419
CCL2,CCL4L2,-0.8705428066657822
ENPP3,NAPRT,0.711762902753333
CTLA4,SRC,-0.8678993549120062
DDX3Y,USP9Y,0.9717743905839987
FADS2,PLA2G10,0.935457055925026
IRF8,PAX5,0.7110376353208815
CD1C,PAX5,0.8837563582234472
PDCD1LG2,PTPRC,-0.9731783467042089
CARD11,ITK,0.9186828243789161
CD4,LILRB1,0.8901743903455296
PTPRC,VWF,0.7050409377331452
ANPEP,CD4,-0.8699979578611696
CCL4,VCAM1,-0.873155332882516
