geneA,geneB,weight
GPR183,MS4A1,-0.9674313358025287
CXCL3,CXCL6,0.8879575456247119
LY9,SH2D1A,-0.7576284268692964
GSTA2,GSTP1,-0.8688973996100368
FN1,PLAUR,0.8606248033126078
FPR1,LILRB2,0.7593496568460494
NKG7,TYROBP,0.7661847528503661
PDZK1,PDZK1IP1,-0.9045582633498107
CDA,PNP,0.8213063697818767
PLA2G12B,PLB1,0.8378503255532326
CD7,MME,0.9194249835081021
CYP2C9,CYP4F2,0.8929283367790387
CPS1,OAT,0.9425728992886673
BEST4,OTOP2,0.8146197928534639
ADAM15,SRC,0.9718278039350566
MTTP,NPC1L1,0.8407417902735751
CD40,MS4A1,0.7988611000775317
CXCL8,TNFAIP6,0.9738412396758716
GNE,PGGHG,0.7877985148569883
DDX3Y,KDM5D,0.9548195815798586
BTLA,CD69,0.9315105930112194
CXCL8,FGF7,0.9260678373564388
FN1,MMP7,0.798883882366454
NAPRT,PNP,0.7617872804169072
CXCL8,PLAU,0.9031197794808307
FCGR2A,VWF,0.7930061974799797
BACH2,LEF1,0.9612462446111685
CCL11,CCL15,0.7000758949247654
JUND,MYC,0.98134784916296
CCL19,VCAM1,0.7711697807457968
EIF1AY,RPS4X,-0.7601577756617391
CYP4F2,UGT2B17,0.8085598862135417
IL1B,IL23A,-0.9166351904267357
KDM5D,ZFY,0.9902634974886193
CXCL6,IL1B,0.9049382365650901
CASP8,DFFB,0.8976484048630307
BATF,MYC,-0.9726329295659312
COL18A1,LAMA1,-0.843281123589382
HCST,NKG7,0.7155563297574319
CXCL1,CXCL3,0.8968397865577034
APOB,CD4,-0.9724074927903874
MT1X,MT2A,0.7350802968752506
APOB,VWF,0.9120025714923898
DGAT2,SREBF1,0.95247536236248
CXCR1,IL1B,0.8905118974143146
MUC17,MUC5B,0.8598708287064312
SNRPN,TSSC4,0.9863851840778345
CD22,CD28,0.8970039126811858
MYL9,SRC,0.9386806961596355
CXCL8,LTF,-0.7726533055202922
CCL2,IL15,0.8227954795346465
APOB,MTTP,0.940924306718299
CHAC1,GSTA1,-0.749446702363014
CTLA4,SRC,-0.7095294219524143
IL2RA,IL33,0.9045440024725871
IFI44L,MRPL36,-0.7997334647867826
FCGR2B,TNF,-0.7518536257793041
PDCD1LG2,PTPRC,0.7979813939961587
EOMES,NKG7,0.7375436551322799
CARD11,ITK,-0.9966223566449722
CD4,LILRB1,-0.8229965492137578
CCL2,CXCL5,0.7589781085758688
AKT1,CREB3L3,0.7247780935871945
IGF2R,PLAUR,-0.7138115480611334
CD274,IL1B,0.7859706448049028
CASP5,IL1B,0.7506238710420721
RPS4Y1,USP9Y,0.9487469889178791
SDHB,SDHC,-0.8628729529910727
CDH1,RPLP0,-0.8256927843014029
CXCR1,FCGR3B,0.942679149071804
PDZK1,SLC16A9,0.9611895598777598
CCL8,CXCL3,0.8130799791983155
AQP10,GK,0.8756810029261636
CTLA4,IL2RB,0.9056612062337038
ABCB1,CYP2C9,0.789437783122716
EIF1AY,ZFY,0.8629990189607477
CXCL9,GBP5,-0.9613547035603951
CD22,PTPRC,0.961872507118483
CXCL3,CXCL5,0.8827288495603861
PLA2G12B,SELENOI,0.9477436507299898
CD4,PTPRC,-0.837047677141322
CYP2J2,CYP4F2,0.9725408226924666
ACKR3,CXCL8,0.9502857957811578
FCRLA,MS4A1,-0.9813958346417715
CCL17,IL33,0.8895527503805396
GABPA,TFB2M,0.9424871957824178
ITK,PLCG2,0.9445810187322408
CTLA4,IL1B,0.7773723038374282
CD79B,TNFRSF13C,0.9247193030293012
EAF1,POLR2E,-0.8015463786068868
NTS,PYY,-0.788883556981626
SELENOI,SELENOP,0.925292500879205
ITK,RHOH,0.9619362890844877
GZMB,NKG7,-0.9371522186156287
