geneA,geneB,weight
GPR183,MS4A1,0.829252931546752
AKT1,CRTC2,-0.9461620807624118
NKG7,TYROBP,0.7578368972423838
CYP4F2,PLA2G10,-0.7956631603262508
JAK3,PTPRC,0.8603477154949924
CDA,PNP,0.7085273523011231
CYP2D6,SLC35A2,-0.8136241547154881
PLA2G12B,PLB1,0.8349355801420959
CYP2C9,CYP4F2,0.9533620003112565
CYP4F3,PLA2G12B,0.7384346392566322
CXCL1,TNFSF11,0.8782575550571937
CPS1,OAT,0.7553978620072314
ALYREF,EIF4A3,-0.739790076022096
ADAM15,SRC,0.9419610776871968
MTTP,NPC1L1,0.889119648707085
CXCL8,TNFAIP6,-0.7769839390254851
FCGR3A,GZMA,-0.9451809998565395
CYP2C18,GSTA1,0.7886723676733616
GNE,PGGHG,0.7080975189553664
DDX3Y,KDM5D,0.975801178368624
BTLA,CD69,0.7583310987339794
EPHA1,EPHA2,0.7167983618759249
NAPRT,PNP,0.8176693762118795
FCGR2A,VWF,0.9026962298953476
CCL11,CCL15,-0.9831117211651339
CCL19,VCAM1,0.7391511338673667
IL1B,IL23A,0.9273280218926456
KDM5D,ZFY,0.8440827702889528
CCL4,HLA-DRB1,-0.718482906536812
CCL28,CXCR4,0.7574937350371658
IFI44,IFITM1,-0.7948513048356449
CASP8,DFFB,0.8939926588643963
CCR7,ICAM1,0.7084992354905678
CXCR1,ITGB2,0.7183992891670509
MMP3,SAA1,0.8880258702912884
APOA4,APOD,0.8057205532065081
LYL1,SPI1,-0.7016831050339992
CCL4,GZMB,-0.8912211742780942
GZMA,PTPRC,-0.8594578217394473
COL18A1,LAMA1,0.9636115864964571
CXCR4,IL1B,0.8648928960128832
DGAT2,SREBF1,-0.933407188093087
CXCR1,IL1B,0.7257831785380987
SNRPN,TSSC4,0.8264895397956811
CD22,CD28,0.7229500995152985
FABP6,SLC51A,0.8117761276725094
CXCL8,LTF,0.8846565671960267
MRPL13,RPL22L1,0.9006555912664246
CCL23,CCL25,-0.9609568491384415
ENTPD8,PDE4B,-0.796902136121913
CCL2,IL15,0.8160803552046957
CHAC1,GSTA1,-0.7289763139275779
ENPP3,NAPRT,0.884807800751369
CCL15,CXCR2,-0.780558387904115
CTLA4,SRC,-0.7934745701324111
DDX3Y,USP9Y,0.9657018007654747
CD40,FCGR2A,0.900081333577695
CD1C,PAX5,0.722670872198191
PDCD1LG2,PTPRC,0.7324967291328471
PTPRC,VWF,0.8189760037844183
CCL22,CCL4,0.7675806137641654
ANPEP,CD4,0.702688027096384
CTLA4,CXCL9,0.7584872291974523
CCL17,CXCR1,0.7515062526905405
CYP3A4,GSTP1,0.717024694326405
GUCA2A,TMIGD1,0.7532661766950028
CCL4,VCAM1,0.9491469650483036
AKT1,CREB3L3,0.8844242304204715
