geneA,geneB,weight
GPR183,MS4A1,0.8884868400655799
CD274,TIGIT,0.7126515890343686
CXCL3,CXCL6,0.8679219256302765
LY9,SH2D1A,0.94881206417595
GSTA2,GSTP1,0.8604567953508319
FN1,PLAUR,0.7664669104810788
AKT1,CRTC2,0.8363278717543984
NKG7,TYROBP,0.7939119936045829
JAK3,PTPRC,0.9626771565242861
CDA,PNP,0.7872046537432156
TNF,TNFRSF13C,0.85583552711826
PLA2G12B,PLB1,0.7346832047382597
CCL20,CXCL3,0.9229847704594855
CXCL1,TNFSF11,0.9015365597889583
ALYREF,EIF4A3,-0.7623626936761366
BEST4,OTOP2,0.9051648787060597
ADAM15,SRC,0.9700679247242007
CXCR1,JAK3,0.766129193452218
CD40,MS4A1,0.9264342877693421
FCGR3A,GZMA,-0.8875863732996414
LCN2,SAA1,0.8182915982362925
GNE,PGGHG,0.8140998124416223
DDX3Y,KDM5D,0.9561314935889939
BTLA,CD69,0.9247353544092506
FN1,MMP7,-0.8387562894212748
FCGR2A,VWF,0.8152924148511467
BACH2,LEF1,0.9567483113363023
CCL11,CCL15,0.7388615385400679
JUND,MYC,-0.8541499645386593
CCL19,VCAM1,0.921765297590339
IL1B,IL23A,0.8258958606875748
CXCL1,TIMP1,0.7011992289216925
KDM5D,ZFY,0.972737637739105
CXCL6,IL1B,0.7760485017395403
CCL28,CXCR4,0.931884511397906
IFI44,IFITM1,-0.8380957694808021
CA9,CXCR4,0.715815270911718
CXCL13,SRC,-0.7507657131799692
CASP8,DFFB,0.8343199058341382
BATF,MYC,0.8760457311644282
CCL4,GZMB,0.8043059263731589
GZMA,PTPRC,-0.9598625936839584
COL18A1,LAMA1,-0.830909998088906
CD38,FCGR2B,0.7143958124278504
CXCL1,CXCL3,0.8082740419873083
CD36,CD40LG,-0.7747596184179034
MT1X,MT2A,0.912480112226903
CXCL13,CXCL9,0.7838202482615677
PFN1,TLR10,0.7899178395887446
CXCR4,IL1B,0.8325480400520631
DGAT2,SREBF1,-0.8709390691821828
CD40LG,CXCL1,0.7802337959021503
CD40LG,TRAF1,0.7366890644819072
SNRPN,TSSC4,0.894201563862086
CD5,GZMB,0.7132974187935691
MRPL13,RPL22L1,0.9832575825884403
CCL23,CCL25,-0.8062049013822322
ENTPD8,PDE4B,-0.9617196670862536
CCL2,IL15,0.7261306146344831
CHAC1,GSTA1,0.9021771958276562
ARHGDIG,RHOH,-0.8774940059844287
CTLA4,SRC,-0.8266950462268816
DDX3Y,USP9Y,0.8643060148507549
IRF8,PAX5,0.8934502947598222
CD40,FCGR2A,0.9000425152174637
FCGR2B,TNF,0.718580896240313
CD1C,PAX5,0.8300384068086102
TNFRSF12A,TNFSF12,0.945930944132731
CCL21,CXCR1,0.7029002359086369
CD79A,HLA-DOB,0.9330141435999356
MMP9,VCAM1,-0.9107484769553521
EOMES,NKG7,-0.7070204609897216
CCL11,CXCL9,-0.7315913318762037
CARD11,ITK,0.7228346351029772
PTPRC,VWF,0.9615122679143714
CTLA4,CXCL9,0.9030958088434033
CCL17,CXCR1,0.7515062526905405
CCL28,CXCL13,0.7342891464997269
GUCA2A,TMIGD1,0.9127090668860078
CXCL13,TNF,0.7830590689390515
CCL4,VCAM1,0.9408384170854597
AKT1,CREB3L3,-0.7429090392641048
ADAM12,MMP9,-0.8796696125472865
CD38,CD52,0.8473554095547119
IGF2R,PLAUR,-0.8816327602055313
