geneA,geneB,weight
HK2,PKM,0.9693930792012871
GPR183,MS4A1,0.9025453200478974
CXCL3,CXCL6,-0.8992649771870306
LY9,SH2D1A,0.8320844279601137
GSTA2,GSTP1,-0.927207611131824
FN1,PLAUR,0.9771132093921087
FPR1,LILRB2,-0.7104481201361286
CORO1A,WAS,0.8417917075848922
CYP4F2,PLA2G10,-0.9458094333265632
JAK3,PTPRC,0.9344422939015394
CD4,CD9,0.9837594315420658
PLA2G12B,PLB1,0.9869372752138235
CYP2C9,CYP4F2,0.9714988055639531
CCK,CDH1,-0.9302758369128212
CYP4F3,PLA2G12B,0.9815856859289408
CPS1,OAT,0.977958197209316
ALYREF,EIF4A3,0.9939355240035795
BEST4,OTOP2,0.9791423308518974
ADAM15,SRC,0.9870312599013623
MTTP,NPC1L1,0.760589201887182
FPR1,MARCO,-0.9208637758560461
FCGR3A,GZMA,0.7216034500029055
CYP2C18,GSTA1,0.977903848015082
APOE,CXCL8,-0.7434151427770485
LCN2,SAA1,0.722801695792641
GNE,PGGHG,-0.9990329216393538
CXCL8,FGF7,-0.7788037494444374
MRPL13,RPS4Y1,-0.7429250751733859
FCGR2A,VWF,0.8633811145406876
BACH2,LEF1,0.955811288238269
CCL11,CCL15,0.7699481244572877
EIF1AY,RPS4X,-0.9661972084222489
CYP4F2,UGT2B17,-0.9934907416083
LPCAT4,PLA2G2A,-0.8341445478554184
CXCR2,GRK2,-0.901446204767561
KDM5D,ZFY,0.925873228362848
IFI44,IFITM1,-0.9300361871086923
CXCL13,SRC,0.954022210899855
CASP8,DFFB,0.7468024736150963
COL18A1,LAMA1,0.7902246461977261
CD38,FCGR2B,0.8739343851785519
APOB,CD4,-0.9393997501256087
CD36,CD40LG,-0.7269736650251317
APOB,VWF,-0.916399065396433
CD19,IL2RG,0.9319622502099485
ALDH1A2,BCO1,0.9402302739004045
SRC,TAC1,-0.9591455937817432
PFN1,TLR10,0.7601972976654788
CD40LG,TRAF1,0.8524440121043194
CR1,FCGR3B,-0.9592824566759791
MUC17,MUC5B,-0.993487589222083
SNRPN,TSSC4,0.9519519505946571
CD22,CD28,0.9235635208852784
CD3E,HLA-DQA1,0.769525058168913
FABP6,SLC51A,-0.99998816314262
CXCL8,LTF,-0.9013849348258819
MRPL13,RPL22L1,0.776607445828087
CCL23,CCL25,-0.9566471672297033
CD19,CD52,0.9556042446466405
CD4,MUC1,0.9238843101874499
CCK,TAC1,0.9814415190894857
EGR2,FOS,-0.8200470705253611
FCGR3B,LILRB1,-0.8903463585807487
APOB,MTTP,0.9881155434506391
CCL15,CXCR2,-0.9837827102137884
CD1C,PAX5,0.949447105441023
ACE,TAC1,0.9816103074572246
TREM1,TYROBP,-0.7374360591226214
TNFRSF12A,TNFSF12,-0.9316373734060702
CD79A,HLA-DOB,0.7813088912892213
PDCD1LG2,PTPRC,0.8135200831327379
RPS28,SEC61G,0.9046426288533225
AKT1,PKM,0.9076309163162085
CARD11,ITK,0.8480242517272998
CD4,LILRB1,0.892525638109452
PTPRC,VWF,0.7653280188702454
ANPEP,CD4,-0.9496873413568631
CD3E,GNLY,0.8847831514313184
CYP3A4,GSTP1,-0.9334696930192095
CCL28,CXCL13,0.9653499752269394
GUCA2A,TMIGD1,0.9728368280056682
AKT1,CREB3L3,-0.8163588049980305
ADAM12,MMP9,0.7267379747913142
CD38,CD52,0.7638652504861742
IGF2R,PLAUR,0.985972511253796
CYP2B6,UGT2B17,-0.9441475520032672
PLA2G10,PLB1,-0.9859680717128667
CD40LG,TNFRSF9,0.845079837543893
RPL22L1,RPS4X,0.9942025579022483
CD19,TCL1A,0.9450718045741635
RPS4Y1,USP9Y,0.9000439573946137
ALDOB,SLC2A2,0.988853301503842
CYP2C19,PLA2G10,-0.9797793338533981
CDH1,RPLP0,0.9998384772834619
CXCR1,FCGR3B,0.7728244948358642
AICDA,PAX5,0.9664845991508196
AKT1,CYFIP2,0.8134181501650454
CD27,FCGR2B,0.7937037498562705
CD3E,FCGR3B,-0.9216440269566993
IMP3,RPL22L1,0.9597510090475256
PDZK1,SLC16A9,-0.9949035099528603
ACKR1,CXCL3,0.7669125297096311
CCL8,CXCL3,0.8172571946283287
CR2,FCER2,0.8380999836114893
FCGR3B,PTPRC,-0.800892544232662
AQP10,GK,0.8375172514647071
APOE,LILRB4,0.9260731025799072
ABCB1,CYP2C9,0.986405292322328
CDH1,NCSTN,-0.9134249436852602
EIF1AY,ZFY,0.937339378795792
CXCL9,GBP5,-0.844465701082614
CYP2C9,CYP4F3,0.9844706513254436
CHCHD10,CHCHD3,0.9985031990172196
CD22,PTPRC,0.9626405330094916
CXCL3,CXCL5,-0.9967515154683745
CD19,THY1,0.9388420474022402
HLA-DQA1,SLC26A3,0.9444711452491017
CCK,CCL28,-0.9759890426080725
PLA2G12B,SELENOI,0.8232755638944903
CD4,PTPRC,0.8694677769750172
CYP2J2,CYP4F2,0.9523588521666273
BTK,PIK3CD,0.7799338947336285
CDH1,MUC1,0.9719134183122073
FCRLA,MS4A1,0.9810966973013096
CCL17,IL33,0.7199775632423732
CD19,TNFRSF9,0.9439929351703236
ITK,PLCG2,0.780411805215444
CD79B,TNFRSF13C,0.9787814327438592
CD19,VPREB3,0.8953946735676042
EAF1,POLR2E,0.9596331060340626
NTS,PYY,0.9866201459112979
CD4,S1PR1,0.9216576269004328
SELENOI,SELENOP,0.7947030008273833
ABCB1,UGT1A1,-0.769090704049569
CST7,PTPRC,0.7848458160753075
CD24,CR2,0.9316266773061196
ITK,RHOH,0.9086212638724441
APOA4,C3,-0.8298370617428099
CORO1A,FERMT3,0.871755683732783
CCL17,IL16,0.7349518927304115
CD27,CD52,0.901116038238624
FOS,MAP2K1,-0.9997904754734966
EPSTI1,IFI44,0.9237451029975599
GPT,TGFB1,0.7963541534698437
APOE,TYROBP,0.8829001479806687
ABCC2,SLC51B,-0.7871934205061449
MMP3,OSM,0.8531333426200931
PDCD1LG2,TIGIT,0.8668147357457008
IL27RA,OSM,-0.7404941415607582
NDUFA13,SDHC,0.9698126697029605
MADCAM1,SELL,0.829397429038455
PKLR,TKT,-0.9704206353319589
C3,LTF,0.9602333277028597
CD38,TNFRSF9,0.7292428868919177
CYP2C19,MGST3,-0.8983659971045452
CCR7,PTPRC,0.9470134717999913
RAC2,SRC,0.8581621348376856
CYP2C19,GSTA2,0.985553891713116
NTS,SST,0.9834985949661416
OAT,THNSL2,-0.9196217577165716
GUCA2A,SLC26A3,-0.9988863371654862
RTN4R,ZDHHC8,-0.7340158880301078
ABCG8,CETP,-0.8329814766449971
CASP9,MMP9,0.8126250120840689
CD19,CD27,0.9724369544623661
CCR7,S1PR1,0.9178493849118002
ESPL1,STAG3,-0.7882745571297182
CASP9,HMOX1,0.9920620414709436
GNB2,VIPR1,0.8570317899005935
PFN1,WAS,0.7989438529730201
GNB2,NRAS,0.9236999957019109
CYP2D6,UGT1A1,-0.7642927988017606
AIM2,SP140,0.9505731362648149
CYP2D6,MAOB,0.9843516020033064
FOS,SST,0.9506842583685621
FCGR3B,MME,0.9994200884090594
RPS4X,RPS7,0.9945238521779254
CD19,FCER2,0.8362956040423217
CXCL13,MMP9,0.938051864823748
CD28,CD4,0.8445396775925726
CD22,MME,-0.8916006889992094
ANO1,CLCA4,0.9888252115968337
CD40,FCGR2B,0.7386748987250308
CCL19,TNFSF13B,0.7472717629815403
F13A1,VWF,0.9389694123951471
CXCL8,FPR1,0.816195404178985
CD83,LAMP3,0.7345177696376187
CD19,SPIB,0.9673482321754369
AQP10,AQP8,-0.9593546951167353
DERA,TKT,0.9926487550164262
PCDH11Y,RPS4Y1,0.7731610292312076
RPS7,SELENOP,-0.9982198643353126
IL20RA,OSM,-0.9138561432747002
CCL13,CCL8,0.9650711096881506
APOA1,CD36,0.987052100553438
CD79B,PTPRC,0.9481982738424285
BAX,CLU,0.8003063643671418
ABCG5,ABCG8,0.988705003095364
APOA1,LTF,-0.9245991147793393
PLA2G10,SELENOI,-0.8064845681921228
CD79A,TCL1A,0.9243343723406531
MT-ND6,NDUFB3,0.9999944569724708
CD4,TGFB1,0.7590949170886125
