geneA,geneB,weight
HK2,PKM,0.8190606246333306
GPR183,MS4A1,0.9879343248002779
CD274,TIGIT,0.9618103591909626
CXCL3,CXCL6,0.9556961479802544
LY9,SH2D1A,0.9723664776405947
FPR1,LILRB2,0.9558738889376206
CORO1A,WAS,0.9817013499303286
FZD7,RSPO3,0.9222140988500018
AKT1,CRTC2,0.8714146643250598
NKG7,TYROBP,0.8552757040337959
CYP4F2,PLA2G10,0.9870837522537769
PDZK1,PDZK1IP1,-0.7570879809546284
JAK3,PTPRC,0.9913751353037215
CD4,ICAM1,0.9827558155831264
CDA,PNP,-0.9887128337186492
TNF,TNFRSF13C,0.981117291201803
PLA2G12B,PLB1,0.9516847076133951
CD274,TGFB1,0.9457924277883785
CD7,MME,-0.9514509523122833
CYP2C9,CYP4F2,0.9704600117142526
CYP4F3,PLA2G12B,0.9809739155506594
CCL20,CXCL3,0.8925805305056757
CXCL1,TNFSF11,0.9725049627604928
ALYREF,EIF4A3,0.9901279102727312
BEST4,OTOP2,0.8603940896541127
ADAM15,SRC,0.9398801115524975
CXCR1,JAK3,0.9538582538093321
FPR1,MARCO,0.7853597531330068
CD40,MS4A1,0.9756039438051214
CYP2C18,GSTA1,0.9715126007241367
APOE,CXCL8,0.9561430712318187
LCN2,SAA1,0.9836097482280831
DDX3Y,KDM5D,0.8902424518045015
BTLA,CD69,0.9702675391596072
EPHA1,EPHA2,-0.8192598516871072
CXCL8,FGF7,0.966650694119207
CXCL8,PLAU,0.9792732884666021
BACH2,LEF1,0.9806095864349511
JUND,MYC,0.8348301575787053
CCL19,VCAM1,0.9801345337702569
EIF1AY,RPS4X,0.9155922636074835
BTK,CD52,0.9838208878260664
IL1B,IL23A,0.965481541267436
CD19,CD274,0.967877419660571
CXCR2,GRK2,0.9265076715880878
CXCL1,TIMP1,0.9748418783384272
CCL4,HLA-DRB1,0.7923414609047398
CXCL6,IL1B,0.9852577370124416
CCL28,CXCR4,0.822177556616496
CXCR1,TNF,0.9711488520185756
CD3E,IL2RB,0.9939717410347017
CCR7,ICAM1,0.9702090858869249
CXCR1,ITGB2,0.9693394530572441
MMP3,SAA1,0.968223994986736
BATF,MYC,0.9463648936877181
APOA4,APOD,0.7191420863519046
LYL1,SPI1,0.9617172532541256
CCL4,GZMB,0.9520582460472183
GZMA,PTPRC,0.7598278186978489
HCST,NKG7,0.9383782338761897
CD38,FCGR2B,0.9685518107410924
AKT1,TIMP1,0.9797573327937684
CXCL1,CXCL3,0.966895392242917
APOB,CD4,-0.9671314070618007
CD36,CD40LG,-0.8462337386868203
MT1X,MT2A,0.7070901459089797
CD19,IL2RG,0.9797932462866356
CXCL13,CXCL9,0.975181621129108
PFN1,TLR10,0.9716231010886931
CXCR4,IL1B,0.9409344746841657
CD40LG,CXCL1,0.9222310189877182
CXCR1,IL1B,0.9861140375117491
CD40LG,TRAF1,0.9650572709728323
CD274,CD40LG,0.9502334755406492
CR1,FCGR3B,0.9562764959767702
CD22,CD28,0.9633999055168824
CD5,GZMB,0.9147967145531097
MYL9,SRC,0.7266924566971013
CD3E,HLA-DQA1,0.9712328427698522
FABP6,SLC51A,0.967720412546901
APOD,APOE,-0.8099221922372001
CXCL8,LTF,0.9509849264955539
MRPL13,RPL22L1,-0.9045326591606979
CD19,CD52,0.9856416467460195
ENTPD8,PDE4B,-0.9559599020498908
EGR2,FOS,-0.7211749027654334
FCGR3B,LILRB1,0.9635720280592315
APOB,MTTP,0.9868674646946025
CHAC1,GSTA1,-0.8306884475762076
CCL2,CCL4L2,0.9820575475638572
CCL18,CXCL5,0.9705767019030784
DDX3Y,USP9Y,0.9283453171124515
FADS2,PLA2G10,-0.9947852370461875
IRF8,PAX5,0.9801046353757724
IL2RA,IL33,0.976489567484932
CD40,FCGR2A,0.8842107657435848
FCGR2B,TNF,0.9798881465342965
CD1C,PAX5,0.9859613233164339
ACE,TAC1,0.8596893043444416
TNFRSF12A,TNFSF12,-0.7908812819883064
CCL21,CXCR1,0.9684359288171513
CD79A,HLA-DOB,0.9641850472142132
MMP9,VCAM1,0.9824600589211799
PDCD1LG2,PTPRC,0.9640291106190706
AKT1,PKM,0.795661135641369
EOMES,NKG7,0.97445370756782
CARD11,ITK,0.9679971567622867
CD4,LILRB1,0.9800477068283826
CCL22,CCL4,0.9642353252606347
ANPEP,CD4,-0.9720026333902679
CD3E,GNLY,0.9714247518799339
CTLA4,CXCL9,0.9696446547875223
CYP3A4,GSTP1,-0.7993383470610258
CCL28,CXCL13,0.9313526685413743
GUCA2A,TMIGD1,0.978086268110594
CCL2,CXCL5,0.9841791877154835
CXCL13,TNF,0.9805540705548859
CCL4,VCAM1,0.9738825477249875
MMP2,VCAM1,0.9332408616200804
AKT1,CREB3L3,-0.934402866062435
CD274,CD3E,0.9820034251189711
ADAM12,MMP9,0.9007477161631513
CD38,CD52,0.9645305229120044
IGF2R,PLAUR,0.9800440746462078
CD274,IL1B,0.9804612719552517
CCL4L2,TNF,0.972897476866195
IL1B,SOCS3,0.9847995301133026
EEF1D,IMP3,-0.9276494719565199
CYP2B6,UGT2B17,-0.7365472337876157
GNG2,RASD1,-0.8864817101267335
ACSL1,SCD,0.8659690360621073
CXCL10,LTA,0.9671935445175704
CASP5,IL1B,0.9465336068544958
PLA2G10,PLB1,0.9518786256895357
CD40LG,TNFRSF9,0.9618663221769702
RPL22L1,RPS4X,0.9606297727641595
CTLA4,JAK3,0.969064057514393
CD19,TCL1A,0.968318931225299
RPS4Y1,USP9Y,0.9862055206810163
IFNGR1,PIK3CD,0.9476758639220909
LTB,NFKB2,0.9111307710585593
ALDOB,SLC2A2,0.9879581958737923
CYP2B6,PTGS2,-0.9759831998590202
CYP2C19,PLA2G10,0.9167448384960841
IL1B,PTGS2,0.9798730988483312
CDH1,RPLP0,-0.7281218576165197
CXCR1,FCGR3B,0.9858787254486234
AICDA,PAX5,0.9746668363488268
AKT1,CYFIP2,0.9549846086969213
CD3E,FCGR3A,-0.7339715210528311
CD27,FCGR2B,0.9755937407409132
CD3E,FCGR3B,0.9345147097875408
IMP3,RPL22L1,0.9957880266791703
CD28,CD7,0.9833604462882974
ACKR1,CXCL3,0.8583737318248964
CR2,FCER2,0.9758230489595743
MNDA,TLR8,0.9779407729673398
FCGR3B,PTPRC,0.9420513905459158
OSM,OSMR,0.9786904778912242
APOE,LILRB4,0.9796655904836018
BTLA,PTPN6,0.9769263765248094
CTLA4,IL2RB,0.9863408386146799
ABCB1,CYP2C9,0.9548955239282076
EIF1AY,ZFY,0.9867263703696454
CTLA4,TNF,0.9749732710539353
CXCL9,GBP5,0.9750163989755513
CYP2C9,CYP4F3,0.9367143294954715
CD27,CD274,0.9938471727843232
CD22,PTPRC,0.9896150927543204
CXCL3,CXCL5,0.9589690588178402
CD19,THY1,0.9811524601118734
GNB2,RGS13,0.9199437414504288
ANPEP,CD5,-0.9498382288450193
HLA-DQA1,SLC26A3,-0.9835598488085737
FCN1,MNDA,0.9271619602594735
ICOS,PTPRC,0.9685260001920973
C3,PLAU,0.98476689370211
CD4,PTPRC,0.9827417096308505
CYP2J2,CYP4F2,0.9822468843620169
BTK,PIK3CD,0.9865203020273485
FCRLA,MS4A1,0.9931260319724243
CCL20,CXCL8,0.9590078768612941
CYP2B6,UGT2B15,0.9473429526626015
CD19,TNFRSF9,0.9813331465158238
ITK,PLCG2,0.9770498480875157
ITGA5,ITGAL,0.7147420130975686
CTLA4,IL1B,0.9720700461687102
CD79B,TNFRSF13C,0.9903806924253338
CD19,VPREB3,0.9828052763162085
EAF1,POLR2E,0.8912806755616778
HLA-C,HLA-DOB,0.9528284748446711
GNLY,TIGIT,0.962294508970903
C4BPB,CR1,0.7568271900558887
FOXF2,TPPP,-0.9754254084829035
CD4,S1PR1,0.9794937986057023
ABCB1,UGT1A1,0.9681182104253677
PLAU,TIMP1,0.9858412778590429
FCGR2B,FCGR3A,-0.8261938497934578
CST7,PTPRC,0.9793541034756227
FCN1,S100A9,0.9372328484503868
CD24,CR2,0.9582986356326696
FSCN1,ZYX,0.9495436887505311
ITK,RHOH,0.9793027665356615
GZMB,NKG7,0.9502717616295455
CD38,THY1,0.9514913772068784
IL1B,MMP2,0.941654746467737
ICOS,SELL,0.9427366364554427
APOA4,C3,-0.9498938120563033
SERPINE1,TIMP1,0.9703818450442783
CORO1A,FERMT3,0.9857718498516852
IL1B,TNFSF13B,0.9636666995381147
CD27,CD52,0.9696953764228958
CXCL1,PLAUR,0.9841706027692296
FOS,MAP2K1,-0.9669532299296921
EPSTI1,IFI44,0.7458977576443455
PCK1,PDK4,0.9528847130938607
APOE,TYROBP,0.9094428392387257
CASP8,PTGS2,0.9256052619031885
ABCC2,SLC51B,0.8638023540525224
CXCL8,CXCR4,0.9229565911540067
GABPA,MYC,0.8033694298724631
ARSB,ARSL,-0.7974480476914417
MMP3,OSM,0.9763549968836049
PDCD1LG2,TIGIT,0.9590591049659853
IL27RA,OSM,0.9530279237962458
MADCAM1,SELL,0.9687048376280666
PKLR,TKT,-0.7560352146369143
C3,LTF,0.9880264013279886
CD38,TNFRSF9,0.970596317846664
CCR7,PTPRC,0.9910115680426748
CD19,PIK3CD,0.9713718459536398
CYP2C19,GSTA2,0.8654329649157327
CD48,ICOS,0.9693621684027436
CD1C,CD40,0.9736183044215991
TNF,ZFP36,0.9744687231108378
GUCA2A,SLC26A3,0.9467212137198905
APOE,SERPINE1,0.9503428665049884
CD7,FCGR3A,-0.7064669991490741
CD7,FCGR3B,0.9450030132301832
ABCG8,CETP,-0.9595799366915725
CCL21,CCL28,0.9115634038029887
CASP9,MMP9,0.9879334436473746
CD19,CD27,0.9862859956703675
CCR7,S1PR1,0.9767131003014973
ESPL1,STAG3,-0.75269037829847
CLEC4E,TLR8,0.9808284279897432
CASP9,HMOX1,0.8238191120621978
CCL2,FCGR2A,0.9032762642003475
CD37,CD53,0.975444726691637
GNB2,VIPR1,-0.8209336782740679
PFN1,WAS,0.9764868277347611
CXCL1,MMP7,0.9577418814287276
CYP2D6,SULT1A1,0.9740935816040485
CXCL8,SAA1,0.977855220096684
GNB2,NRAS,0.921162975534044
PTPRC,VCAM1,0.9854084637611844
CCL20,CCL21,0.9741146478542844
CYP2D6,UGT1A1,0.9771518093025804
AIM2,SP140,0.9843498389309814
CYP2D6,MAOB,0.9395285759175933
CXCL10,CXCR2,0.9762476626555308
SOCS3,TGFB1,0.9004387099007342
CD83,FCGR3A,-0.8789646462192184
FCGR3B,MME,-0.961861931675417
RPS4X,RPS7,0.8726169498292281
CD19,FCER2,0.9848226496144425
CCL23,CCL4L2,0.9703270721197931
AQP10,AQP9,-0.8472393371179956
CXCL13,MMP9,0.984038199193829
CTLA4,FCGR3A,-0.88327179408561
CTLA4,FCGR3B,0.9579287403490835
CD28,CD4,0.9815261786490637
CD22,MME,-0.9280749835081809
IFNGR1,IL23A,0.9421821490096723
CCL4,CXCL8,0.9687687490948783
CDH1,PTPRC,-0.8589751734651212
AICDA,CD40,0.9651360822354266
CD40,FCGR2B,0.9785262726465808
CCL19,TNFSF13B,0.9846390427728888
IGLL5,MYC,0.8217888746897375
MMP9,PTGS2,0.945842069907409
CXCL8,FPR1,0.9795275320391603
HK2,SLC2A3,0.9417548303958012
SELL,TLR8,0.9437728205031685
GZMA,IL2RB,0.8076177191339012
CD83,LAMP3,0.9828129788440702
CD19,SPIB,0.9823667695653511
AQP10,AQP8,0.7184463235015407
GZMA,TNF,0.7681490934389184
MMP10,MMP2,0.9393008247453332
DERA,TKT,-0.8827949864957452
PCDH11Y,RPS4Y1,0.982466169193712
ANK1,DTX1,0.715931136938176
GZMA,ITGB2,0.798303555029994
RPS7,SELENOP,-0.9859014667270345
IL20RA,OSM,-0.9167619200983704
APOA1,CD36,0.9045692530755933
CCL4,PTGS2,0.9781748535275179
CD79B,PTPRC,0.992667639124248
MYC,NFKB2,0.8691165869483243
CCL4L2,CXCL10,0.9794862134648067
MT1M,MT1X,0.7908647397044155
ABCG5,ABCG8,0.9819452653001336
CD207,CD83,0.9690141109701003
APOA1,LTF,-0.9501676048084825
PLA2G10,SELENOI,0.7247987307446618
SPI1,TLR8,0.9866283478237448
CD79A,TCL1A,0.9577129446110795
CD40LG,CTLA4,0.9711564837409707
CD4,TGFB1,0.9459896152773171
FCGR2A,PLCG2,0.8490920026515889
CD27,TNFRSF9,0.9823381491425268
SNRPA1,SRSF1,0.9769374384259587
CD52,LY86,0.9809444717836048
ABCG2,CYP2D6,0.9824890140683102
CD4,TXK,0.846045736187706
SPP1,TNF,0.9679464630458706
HCST,PIK3CD,0.9493891265260355
CCR7,LTB,0.9806138689046395
IL23A,IL2RA,0.9629218221913439
CD28,CD5,0.9836350399507652
ACKR1,CXCL8,0.9605264791576195
ALYREF,PPIL1,0.9804882506291065
CR2,PAX5,0.9934239526147414
AREG,ICAM1,0.8852837497824357
CYP2J2,CYP4F3,0.9563831326316934
IL1B,SERPINE1,0.96442588500002
CYP3A4,PLA2G10,0.9746846164465586
DUOX2,NOX1,0.9472588957639653
CD79A,THY1,0.9792811961034389
CXCR2,GNG2,0.9728741131031672
CES2,UGT2B17,-0.7364282608525807
CHMP5,VPS28,-0.9646424871128155
SI,UGT1A1,0.9766148005678028
SEC61B,SPCS2,-0.8960310421428491
PLEK,RGS1,0.9659639150918274
CD22,CXCL9,0.934606538436335
CXCL9,LTA,0.9691327019296105
SULT1A3,SULT2A1,0.8782401897437954
PGAM1,PKLR,-0.8291999122081892
CD28,GZMB,0.9364058604099755
PLAUR,SERPINE1,0.9773153118680258
APOE,C1QC,0.9701102085669578
MAOB,SLC6A4,0.943849905700155
ITGB2,PTPRC,0.9858220996548936
IFNGR1,SOCS3,0.9572006096281281
APOC3,SLC2A2,0.9852405365594633
CCL22,CXCL5,0.9647506273938123
CD79A,VPREB3,0.9816692488519375
CD19,CTLA4,0.9709363539717873
CD27,EOMES,0.9774904244423238
FABP2,MLXIPL,0.728220283871397
CD28,LILRB2,0.9215927419306902
IDO1,IL4I1,0.9725650385957505
DPP4,IGF2R,-0.9955397535588021
PLAU,PLAUR,0.9803994421104091
PTPRC,RAC2,0.9884095905936527
