geneA,geneB,weight
GPR183,MS4A1,0.9886646144259122
CD274,TIGIT,0.9732723166966641
CXCL3,CXCL6,0.9836092131120855
LY9,SH2D1A,0.9741573545657727
FN1,PLAUR,0.9709244852771514
FPR1,LILRB2,0.9878852505261336
CORO1A,WAS,0.970448467631326
FZD7,RSPO3,-0.927715741082931
CYP4F2,PLA2G10,0.9991573340827471
PDZK1,PDZK1IP1,0.9999721238926654
JAK3,PTPRC,0.9936750864568975
CD4,CD9,-0.7023614029319782
CD4,ICAM1,0.9785179073374392
TNF,TNFRSF13C,0.9847297032853929
PLA2G12B,PLB1,0.9831345284425589
CYP2C9,CYP4F2,0.9857469432469859
CCK,CDH1,0.9852627026412789
CYP4F3,PLA2G12B,-0.9996588750654305
CXCL1,TNFSF11,-0.9938007676396179
CPS1,OAT,0.9879761951457122
BEST4,OTOP2,0.9344525074024631
MTTP,NPC1L1,0.9614812312748818
CXCR1,JAK3,0.9894425477632269
FPR1,MARCO,0.9875919980141028
CD40,MS4A1,0.9820813638286701
CXCL8,TNFAIP6,0.9901156694877821
FCGR3A,GZMA,0.9668805407678882
CYP2C18,GSTA1,0.9879216701673438
APOE,CXCL8,0.9872940539038814
LCN2,SAA1,-0.9999974961529463
BTLA,CD69,0.9825406022863699
CXCL8,FGF7,0.9890620693154434
FN1,MMP7,0.708072377278347
CXCL8,PLAU,0.9889855859034578
FCGR2A,VWF,0.987580730207729
BACH2,LEF1,0.9816882706055783
JUND,MYC,-0.7606874419387109
CCL19,VCAM1,0.9222143639716216
BTK,CD52,0.9870384519663173
CYP4F2,UGT2B17,0.9484602938347642
LPCAT4,PLA2G2A,0.8572097153490292
IL1B,IL23A,0.9881907268442848
CD19,CD274,0.975616357492956
CXCR2,GRK2,0.7293322760234722
CXCL1,TIMP1,0.9869710427261373
KDM5D,ZFY,0.925873228362848
CCL4,HLA-DRB1,0.8885649284613834
CXCL6,IL1B,0.9894945555883553
CCL28,CXCR4,-0.9915649139123195
CXCR1,TNF,0.9897379657350511
CASP8,DFFB,0.9053911996668317
CSF3R,SOCS3,0.9875105656038126
CCR7,ICAM1,0.9869144881825733
CXCR1,ITGB2,0.994011865529702
MMP3,SAA1,0.9769117510826557
BATF,MYC,0.9720424438534782
APOA4,APOD,0.8972572009154643
LYL1,SPI1,0.9871602842452387
CCL4,GZMB,0.9878592976677099
GZMA,PTPRC,0.9659545871729541
COL18A1,LAMA1,0.9157466472381925
HCST,NKG7,0.7650935076177403
CD38,FCGR2B,0.9890988303085291
CXCL1,CXCL3,0.9875598592440878
APOB,CD4,-0.9680291266356559
CD36,CD40LG,-0.7913718768588818
MT1X,MT2A,-0.9606083744656413
APOB,VWF,-0.9867087845560697
ARHGDIG,RAC2,-0.9554418662726601
CD19,IL2RG,0.9841466830953669
CXCL13,CXCL9,0.9776433104213276
ALDH1A2,BCO1,-0.85575616967577
PFN1,TLR10,0.9719454670866083
CXCR4,IL1B,0.9901937322959978
CD40LG,CXCL1,0.9229941484050321
CXCR1,IL1B,0.9919682373306306
CD40LG,TRAF1,0.9520927813879388
CD274,CD40LG,0.9468814309542375
CR1,FCGR3B,0.9832217613434892
MUC17,MUC5B,0.9400949816507098
SNRPN,TSSC4,0.910636398447638
CD22,CD28,0.9601797676414286
CD5,GZMB,0.9826929556149661
MYL9,SRC,0.7709615135687707
