geneA,geneB,weight
GPR183,MS4A1,0.9510969420828523
LY9,SH2D1A,0.9737162670037275
FPR1,LILRB2,0.7814665160223311
CORO1A,WAS,-0.9092761983982414
AKT1,CRTC2,0.923527539041095
JAK3,PTPRC,0.977339500392299
CD4,ICAM1,0.8032503107055293
CD274,TGFB1,0.8256198917265613
BEST4,OTOP2,0.931944037209128
ADAM15,SRC,0.9785115239583375
MTTP,NPC1L1,0.9545842752647492
CXCR1,JAK3,0.7736109724516798
CXCL8,TNFAIP6,-0.9830681984393355
FCGR3A,GZMA,-0.7154012143546898
APOE,CXCL8,-0.8674940837837952
LCN2,SAA1,0.9113445797591687
DDX3Y,KDM5D,0.9344002617921565
BTLA,CD69,0.9509399979679676
CXCL8,FGF7,-0.980881042482076
NAPRT,PNP,0.8345166521804859
FCGR2A,VWF,0.7414602710979632
BACH2,LEF1,0.9221711682995569
CCL11,CCL15,-0.972693601780504
CCL19,VCAM1,0.8981951773058633
BTK,CD52,0.8723430086476834
CD19,CD274,0.831490092717177
KDM5D,ZFY,0.925873228362848
CASP8,DFFB,0.9311098512567882
CCR7,ICAM1,0.8107669173501901
CXCR1,ITGB2,0.780257273456976
MMP3,SAA1,0.9397304379032732
APOA4,APOD,-0.9037020424615223
CCL4,GZMB,-0.9288464746459438
GZMA,PTPRC,-0.7253073944895189
CD38,FCGR2B,0.92320244593979
AKT1,TIMP1,-0.7406871152283072
APOB,CD4,-0.7718395487453279
CD36,CD40LG,0.7776284069442496
CD19,IL2RG,-0.7398234449741635
ALDH1A2,BCO1,0.9620221028332856
SRC,TAC1,-0.9692795711417828
PFN1,TLR10,0.7686597846544007
CXCR4,IL1B,0.707763019002364
CXCR1,IL1B,0.9393821969742636
CD40LG,TRAF1,0.9565964884542827
MUC17,MUC5B,-0.8609247559828627
SNRPN,TSSC4,0.8058880909974538
CD22,CD28,0.9281525614490688
CD5,GZMB,0.8858762832714173
MYL9,SRC,-0.8275676398999029
CD5,IGLL5,-0.8346048281744706
FABP6,SLC51A,0.8643408570984378
APOD,APOE,-0.9859754642456483
CXCL8,LTF,0.9366304791087613
CD19,CD52,-0.999989285913016
ENTPD8,PDE4B,-0.8035701435065986
CD4,MUC1,0.9004882577589519
EGR2,FOS,-0.9038607078733438
APOB,MTTP,-0.8930996931878908
CCL2,CCL4L2,0.8262334073227208
CCL18,CXCL5,0.9108724771570431
CCL15,CXCR2,-0.8077072417124376
CTLA4,SRC,-0.9418889303187832
IL2RA,IL33,0.7471861289522291
CD1C,PAX5,0.8425976277049727
CCL21,CXCR1,0.8200933008027103
PDCD1LG2,PTPRC,0.9468482365353532
CARD11,ITK,0.9151112227901125
PTPRC,VWF,0.7374160873627796
CCL22,CCL4,-0.9911199508527129
ANPEP,CD4,-0.9553949680602148
CCL17,CXCR1,0.7874238622007433
CCL2,CXCL5,0.779803122076724
CD274,IL15,-0.956075494542783
GDF15,SERPINE1,0.9769224757132965
CCL4,VCAM1,-0.9729941356879048
MMP2,VCAM1,-0.8345197393036276
CD38,CD52,0.8585741580657663
CD274,IL1B,-0.8807780764410129
EEF1D,IMP3,-0.9166671778564195
CYP2B6,UGT2B17,0.8225948286036903
RPL39,RPLP0,-0.7008147014428681
CTLA4,JAK3,0.8969560654189933
CD19,TCL1A,-0.9748008126329606
RPS4Y1,USP9Y,0.9024832507838971
IL1B,PTGS2,0.7529193151853104
CDH1,RPLP0,-0.7806700458125477
CXCR1,FCGR3B,0.8394907315874717
IMP3,RPL22L1,-0.8968901443702822
CD28,CD7,0.9467377924333612
ATF3,DUSP1,0.7819491760949896
IL15,IL20RA,0.9259855995657041
OSM,OSMR,-0.9767261739257541
BTLA,PTPN6,0.7584584385198703
CTLA4,IL2RB,0.917762122181444
ABCB1,CYP2C9,-0.9372189449382156
CDH1,NCSTN,-0.9697117372088109
EIF1AY,ZFY,0.937339378795792
CXCL9,GBP5,0.8313713656033267
CYP2C9,CYP4F3,-0.9500596631043537
CHCHD10,CHCHD3,-0.8290846568250229
CD22,PTPRC,0.983406777363906
CXCL3,CXCL5,0.8664308688164577
CD19,THY1,-0.9927564943300188
ANPEP,CD5,-0.9386213259395765
HLA-DQA1,SLC26A3,-0.806608378811141
ICOS,PTPRC,0.9385749294536476
CD4,PTPRC,0.9630968321233632
BTK,PIK3CD,0.8991970578398396
FCRLA,MS4A1,0.8541236094755918
CCL17,IL33,0.9608000822128229
CCL11,IL1B,0.7911260593063925
CD19,TNFRSF9,-0.8712392147944716
ITK,PLCG2,0.966070619050917
ITGA5,ITGAL,-0.8352583958622601
CTLA4,IL1B,0.9298036373950275
CD79B,TNFRSF13C,0.907602915872358
CD19,VPREB3,-0.9986214488878066
HLA-C,HLA-DOB,0.756684924155099
GNLY,TIGIT,-0.7893757088392365
CD4,S1PR1,0.9492201265680519
SELENOI,SELENOP,0.7545346599220484
IL1B,NLRP2,0.8271825447784228
FCGR2B,FCGR3A,0.7282592935011396
CST7,PTPRC,0.7884133623413367
FCN1,S100A9,0.7345547727022064
ITK,RHOH,0.9681480229216267
CD38,THY1,0.8001963552233285
IL1B,MMP2,-0.8760705564080339
ICOS,SELL,0.8770927970611988
SERPINE1,TIMP1,-0.9251486899047161
IL1B,TNFSF13B,0.774456968836438
CCL17,IL16,0.9508169624533305
FOS,MAP2K1,-0.9641440312358004
EPSTI1,IFI44,0.7097245596718211
PCK1,PDK4,0.8059429660652377
ITK,LAT,-0.7822930534718588
MMP3,OSM,-0.710803971828075
PDCD1LG2,TIGIT,0.8962465096193065
IL27RA,OSM,-0.904863862511541
NDUFA13,SDHC,-0.7335467721951214
