geneA,geneB,weight
GPR183,MS4A1,0.9363200899199098
CXCL3,CXCL6,0.9860351668361362
LY9,SH2D1A,0.9521641615659268
FPR1,LILRB2,0.9152282415664148
CORO1A,WAS,0.7579357432913558
FZD7,RSPO3,-0.8333164987939968
CYP4F2,PLA2G10,-0.9437644976515157
PDZK1,PDZK1IP1,-0.977510507877545
JAK3,PTPRC,0.8404327714308134
CD4,CD9,-0.7652288135071428
CD4,ICAM1,-0.7871534957591506
CYP2D6,SLC35A2,-0.9573350394250004
TNF,TNFRSF13C,0.7745204132532376
PLA2G12B,PLB1,0.9869897036407962
CD274,TGFB1,-0.9490028966942073
CD7,MME,0.9993943023479946
CYP2C9,CYP4F2,0.984330921616657
CYP4F3,PLA2G12B,0.984686311801493
CCL20,CXCL3,0.9839053123223359
CXCL1,TNFSF11,-0.9931954070771282
CPS1,OAT,0.8650702833431847
BEST4,OTOP2,0.9737674582215424
ADAM15,SRC,-0.790593186752025
MTTP,NPC1L1,-0.7810543652178629
FPR1,MARCO,-0.8067700569152213
CD40,MS4A1,0.9123589900095895
CXCL8,TNFAIP6,0.9819393250913823
CYP2C18,GSTA1,0.981805818835269
LCN2,SAA1,0.9876801575805007
GNE,PGGHG,0.7152056562201371
DDX3Y,KDM5D,0.9828580133145457
BTLA,CD69,0.8695507092152771
MRPL13,RPS4Y1,-0.7308883594782092
CXCL8,PLAU,0.9830181657988589
BACH2,LEF1,0.9570201722357257
CCL11,CCL15,0.9552956392958469
JUND,MYC,-0.973067987348016
CCL19,VCAM1,0.8678305125006597
BTK,CD52,0.9330910870424635
CYP4F2,UGT2B17,-0.9765055010926266
LPCAT4,PLA2G2A,0.7335421558130941
IL1B,IL23A,0.9227157251005759
CD19,CD274,-0.995159952679461
CXCL1,TIMP1,0.8759963037465984
CXCL6,IL1B,0.9600054292227026
CCL28,CXCR4,0.875793179373601
CXCR1,TNF,0.9032724053358384
IFI44,IFITM1,-0.8872823714602927
CXCL13,SRC,-0.8820772094487475
CASP8,DFFB,0.9877799995578825
CSF3R,SOCS3,0.9794902773545777
CXCR1,ITGB2,0.9329368478608967
MMP3,SAA1,0.9792270012420924
BATF,MYC,0.9655662458791037
APOA4,APOD,0.9775193072096747
