geneA,geneB,weight
HK2,PKM,0.9787085509794009
GPR183,MS4A1,0.7828264929847409
CXCL3,CXCL6,0.9824152937977437
FN1,PLAUR,-0.9819389251432135
FPR1,LILRB2,0.9823448140012794
CORO1A,WAS,0.8256968362760978
NKG7,TYROBP,0.9846356157721956
CYP4F2,PLA2G10,-0.9731044656221233
PDZK1,PDZK1IP1,-0.9310541622771491
JAK3,PTPRC,0.7415913171232821
CD4,ICAM1,0.968955019403022
CDA,PNP,0.9682962445522214
PLA2G12B,PLB1,0.9423003747034668
CD274,TGFB1,-0.704327664076448
CD7,MME,-0.9377248967131274
CYP2C9,CYP4F2,0.9652204282609572
CYP4F3,PLA2G12B,0.9421013415934392
CPS1,OAT,-0.9975140264820528
ADAM15,SRC,0.958198435650138
FPR1,MARCO,-0.9050870307908385
CD40,MS4A1,0.7015327700904976
CXCL8,TNFAIP6,0.9890190865933276
CYP2C18,GSTA1,0.9340394590399473
LCN2,SAA1,0.9884409880341184
GNE,PGGHG,0.9025907119261848
DDX3Y,KDM5D,0.9344002617921565
EPHA1,EPHA2,-0.7635327696452627
CXCL8,FGF7,0.8533890347602727
FN1,MMP7,-0.857312228010333
CXCL8,PLAU,0.9872503834974726
BACH2,LEF1,0.7875975056982726
CCL19,VCAM1,0.7410561921289841
CYP4F2,UGT2B17,-0.9054676997143043
LPCAT4,PLA2G2A,-0.964237742793104
IL1B,IL23A,0.7868381681534037
CXCL1,TIMP1,0.9786427565358693
KDM5D,ZFY,0.925873228362848
CCL4,HLA-DRB1,0.8490399795777185
CXCL6,IL1B,0.9872607017950467
CXCR1,TNF,0.712218870439857
CSF3R,SOCS3,0.9873835603938683
CXCR1,ITGB2,-0.9053153224412046
MMP3,SAA1,0.9829320647453905
APOA4,APOD,0.9303460940660581
CCL4,GZMB,0.9850682017890524
COL18A1,LAMA1,-0.8980690756699695
CD38,FCGR2B,0.9186210231378574
AKT1,TIMP1,0.9835394470703713
CXCL1,CXCL3,0.9871369490382454
APOB,CD4,-0.8918448164713064
ARHGDIG,RAC2,0.7091121999163418
CD19,IL2RG,0.7247868284318506
CXCL13,CXCL9,0.7137497562821649
ALDH1A2,BCO1,-0.9743367824658528
PFN1,TLR10,-0.8588790976295979
CXCR1,IL1B,0.9888393255026489
CD40LG,TRAF1,0.8495065425940408
CR1,FCGR3B,0.7981240832034922
MUC17,MUC5B,-0.9622627175415355
SNRPN,TSSC4,-0.9146648218365665
CD3E,HLA-DQA1,0.7198275862743456
MRPL13,RPL22L1,0.8205870523462369
CD19,CD52,0.8912158873629156
ENTPD8,PDE4B,-0.8585599415986194
CD4,MUC1,0.714413969338241
CHAC1,GSTA1,-0.9604376590750103
CCL2,CCL4L2,0.9076185238262566
DDX3Y,USP9Y,0.9530185083624796
FADS2,PLA2G10,0.7852208133376695
IL2RA,IL33,0.7589778642945312
FCGR2B,TNF,0.8256151026828219
TREM1,TYROBP,0.9836030633104302
CD79A,HLA-DOB,0.8035366420127874
PDCD1LG2,PTPRC,0.7650898947523792
AKT1,PKM,0.9885975776214535
CCL11,CXCL9,0.917662784695567
CARD11,ITK,-0.8998809355607047
CCL22,CCL4,0.8005564603253651
CD3E,GNLY,0.8116279209835495
CTLA4,CXCL9,-0.99988020242252
GUCA2A,TMIGD1,0.9633769288663618
CCL2,CXCL5,0.966538349587042
GDF15,SERPINE1,0.851316677817836
CXCL13,TNF,0.7485006739736491
CCL4,VCAM1,-0.9129604002556378
AKT1,CREB3L3,0.8962328207694904
