geneA,geneB,weight
GPR183,MS4A1,0.9149045808227382
CORO1A,WAS,0.9142840126400138
FZD7,RSPO3,-0.8222143390450127
JAK3,PTPRC,0.9602610909452965
CDA,PNP,-0.8370763643280182
TNF,TNFRSF13C,0.9764861356196168
CYP4F3,PLA2G12B,-0.7367734730542874
ALYREF,EIF4A3,-0.7822530341204978
BEST4,OTOP2,0.9323335908757833
ADAM15,SRC,0.9106176857325643
CXCR1,JAK3,0.7846463439258867
FPR1,MARCO,0.7048631810399335
CD40,MS4A1,0.9613575999472875
CXCL8,TNFAIP6,0.7867205002775778
LCN2,SAA1,0.7088074813143559
DDX3Y,KDM5D,0.9344002617921565
FCGR2A,VWF,0.8651751845661704
BACH2,LEF1,0.9193185373505021
CCL11,CCL15,-0.8773814241949975
CCL19,VCAM1,0.9211324086111816
BTK,CD52,0.9109963439197041
IL1B,IL23A,0.7423512213297725
KDM5D,ZFY,0.925873228362848
CXCL6,IL1B,0.8533507133112928
CXCR1,TNF,0.8176435866211469
CA9,CXCR4,-0.7408753066170208
CXCL13,SRC,-0.8585827252616811
CASP8,DFFB,0.9277053566575062
CCR7,ICAM1,0.8976678004267702
CXCR1,ITGB2,0.7303440433107575
MMP3,SAA1,0.7130516112729157
CD38,FCGR2B,0.7011978669333099
AKT1,TIMP1,-0.7450647260157399
CD36,CD40LG,-0.8328954695952804
MT1X,MT2A,0.9872256854641571
CD19,IL2RG,0.95064510629732
CXCL13,CXCL9,0.7715390394591984
CXCR4,IL1B,0.8732049964555467
CXCR1,IL1B,0.7782567397975934
CD40LG,TRAF1,0.9311747074092301
MUC17,MUC5B,0.738557811658818
SNRPN,TSSC4,0.861016610415595
CD22,CD28,0.791197844268694
CD5,GZMB,0.894019011191577
CD5,IGLL5,0.7868563915943588
MRPL13,RPL22L1,0.8994198409845958
CD19,CD52,0.953002280379926
ENTPD8,PDE4B,-0.920071285287796
CCL2,IL15,0.7695930090484926
CHAC1,GSTA1,-0.8387723430818111
CCL15,CXCR2,-0.8789458694366065
CTLA4,SRC,-0.8081803804004607
IL2RA,IL33,0.9418405564893134
CD40,FCGR2A,0.9380912236431131
FCGR2B,TNF,0.8341520209217961
CD1C,PAX5,0.7983888168375921
CCL21,CXCR1,0.8209960710566158
CD79A,HLA-DOB,0.903061831785204
MMP9,VCAM1,0.8723735786774115
PDCD1LG2,PTPRC,0.8673294654710323
CD4,LILRB1,0.8605347938450084
PTPRC,VWF,0.9248477827850937
CTLA4,CXCL9,0.8082050944735214
CCL17,CXCR1,0.7515062526905405
CXCL13,TNF,0.8977165080644027
AKT1,CREB3L3,0.8796893934679717
AKT1,ATF3,-0.7783608563601243
ADAM12,MMP9,0.8295803601697418
CD38,CD52,0.9519086678680452
EEF1D,IMP3,-0.9181147232221719
ACSL1,SCD,0.9121672290603077
CD40LG,TNFRSF9,0.8094925252318629
RPL22L1,RPS4X,-0.7481005858066535
CTLA4,JAK3,0.8400271308681649
CD19,TCL1A,0.9118998824373475
IFNGR1,PIK3CD,-0.756682578841223
LTB,NFKB2,0.9232809011207114
SDHB,SDHC,-0.9665331864291475
CDH1,RPLP0,-0.7863759742595101
AKT1,CYFIP2,-0.7127357043543576
MNDA,TLR8,0.8070187218971867
ABCB1,CYP2C9,0.8138214246310311
CDH1,NCSTN,0.7173721216951854
CTLA4,TNF,0.8988415219723428
CXCL9,GBP5,0.7446572724056998
CYP2C9,CYP4F3,0.8840285093428658
CHCHD10,CHCHD3,-0.806847364090238
CD22,PTPRC,0.9735869815617757
CD19,THY1,0.7983265922463332
ANPEP,CD5,-0.8242891658077467
FCN1,MNDA,0.7702461887038512
ICOS,PTPRC,0.8674385722587984
BTK,PIK3CD,0.8559092481125328
FCRLA,MS4A1,0.979410479703166
CCL17,IL33,0.9098566237900363
GABPA,TFB2M,0.908415813738638
CD19,TNFRSF9,0.7671642212258034
CTLA4,IL1B,0.8686936609373791
CD79B,TNFRSF13C,0.9796706714486845
CD19,VPREB3,0.9455500532712645
NTS,PYY,-0.8515220891559458
C4BPB,CR1,0.9592232155151944
ABCB1,UGT1A1,-0.7815352925160663
FCGR2B,FCGR3A,0.8555888552758456
CST7,PTPRC,0.8360664343910055
FCN1,S100A9,0.7338874620665692
CD24,CR2,0.9475213715902294
CD38,THY1,0.7763638022044939
ICOS,SELL,0.8091469709647868
CORO1A,FERMT3,-0.7395720251180776
IL1B,TNFSF13B,0.884026862361626
CCL17,IL16,0.9028008214134571
FOS,MAP2K1,0.8155754509574298
EPSTI1,IFI44,0.8265456663675347
PCK1,PDK4,0.9593425307133632
GPT,TGFB1,0.7107688474618616
APOE,TYROBP,0.8536017412607626
ARSB,ARSL,-0.8893320800255784
PDCD1LG2,TIGIT,0.8564866059608567
IL27RA,OSM,0.7598726798732423
NDUFA13,SDHC,-0.743862927398469
MADCAM1,SELL,0.9738019470312841
C3,LTF,0.889279377400078
CD38,TNFRSF9,0.7584051341378292
CCR7,PTPRC,0.9418745710657818
RAC2,SRC,-0.8979940853740163
CD19,PIK3CD,0.9361486460351945
NTS,SST,-0.7270796420540637
CD1C,CD40,0.7760555701947882
TNF,ZFP36,-0.9857288611383356
ATF3,EGR2,0.7563174851096952
CCL17,CXCR2,0.8088397431053882
CD37,CD53,0.7924414267030401
PTPRC,VCAM1,0.9646836736909037
AIM2,SP140,0.9698713910827929
CD83,FCGR3A,0.9497478400435885
CXCL13,MMP9,0.8600374043891086
CTLA4,FCGR3A,0.9138731779797705
CD22,MME,-0.8507393518574516
BGN,COL18A1,-0.9175961499243862
AICDA,CD40,0.7609020384148889
CD40,FCGR2B,0.798936211500974
CCL19,TNFSF13B,0.9285118609764352
HK2,SLC2A3,-0.7493676317527599
SELL,TLR8,0.8202198629883977
CD83,LAMP3,0.8849934216396451
AQP10,AQP8,0.7184463235015407
PCDH11Y,RPS4Y1,0.7731610292312076
ANK1,DTX1,0.9676110642806495
CD79B,PTPRC,0.972090848462811
MT1M,MT1X,0.96981488345741
CD207,CD83,0.8756893758300233
PLA2G10,SELENOI,-0.7186069009083598
CD79A,TCL1A,0.9366967552170068
FCGR1A,FCRL1,0.9329888289891279
CD40LG,CTLA4,0.8169527359225558
SNRPA1,SRSF1,0.8430858825701544
CD52,LY86,0.8537460915474786
SPP1,TNF,-0.9321821747390874
HCST,PIK3CD,0.8626986682114054
CCR7,LTB,0.9736049866386374
CD28,CD5,0.7432725559329878
FZD7,SDCBP,-0.7514046530899287
ALYREF,PPIL1,0.842217763790028
CR2,PAX5,0.7380639165310876
GUCA2B,PYY,-0.8738054751541382
CYP2J2,CYP4F3,0.9527181231364756
CD79A,THY1,0.7861964236709733
GPT,IL1B,-0.8253585067349154
CHMP5,VPS28,-0.9634779791163093
CD22,CXCL9,0.832001279717515
CXCL9,LTA,0.8267833063319052
SULT1A3,SULT2A1,-0.8986232837635264
IDO1,TNFAIP6,-0.7950780528415525
CD28,GZMB,0.7314632000099158
ITGB2,PTPRC,0.9502384140394422
CD79A,VPREB3,0.9530850977110128
CD19,CTLA4,0.8737545989732484
DPP4,IGF2R,0.9698885106031924
PTPRC,RAC2,0.9414651496256011
CCL19,CXCR1,0.7906928363525981
HLA-DOB,VPREB3,0.9130104818734307
IL1B,IL33,0.9381426648207816
INPP5D,SRC,-0.8823222349465351
MUC3A,MUC4,-0.7119551392514126
CD4,CD40LG,0.8032742484794047
C7,SLC25A5,-0.748522370782051
PIK3CD,PREX1,0.9540504576713188
CD19,CR2,0.9634088239059347
IGFBP2,TGFB1,0.9147695934158487
FCGR2B,INPP5D,0.7106987116241306
ITGAL,MADCAM1,0.9710034854188088
IL2RA,OSM,0.8343036206783325
CD79A,PIK3CD,0.8830602491898277
CD1C,CD79A,0.8987767739608855
ABCG5,CETP,0.9386081870820467
GZMB,IGF2R,-0.9072751235481601
CD38,CTLA4,0.8253789384573452
DPP4,GCG,0.8735855240297218
ICOS,TNF,0.8192144812929747
HK2,PFKFB3,-0.820626518303107
IMP3,RPS7,-0.7373249233272644
FN1,SRC,0.9628217841489379
PAX5,RHOH,0.8799170560569902
GBP5,IL1B,0.8908511666440065
ATP5MGL,SDHC,-0.7128068886736847
INPP5D,JAK3,0.9304093310341786
CCL19,CD83,0.9551638324799946
CD38,CR2,0.9298519547221008
MUC2,TFF1,0.8029361249760186
FCRLA,POU2AF1,0.9744208289536499
ADAM8,CP,0.9300180167739303
CYP3A4,GSTA2,0.7628943437589106
IL1B,S100A12,-0.9195597079042312
CCR7,CD40LG,0.8867383894273316
CD5,FCGR1A,0.95934286832633
CCR7,JAK3,0.9263656457940045
CD79A,FCER2,0.8153424317676216
GZMB,TNFRSF9,0.7602702863793169
EIF4A3,SRSF1,0.9556003004559946
CCL18,CXCL13,0.9231713229557882
CD19,PAX5,0.8299303684043791
CP,SERPING1,0.8264866628532862
CD4,IL1B,0.7161344214453006
PIK3CD,RAC2,0.9354389422399315
MT1M,MT2A,0.9771429594818277
CSF3R,FPR1,0.8014617060164836
CXCL5,MMP3,0.7450434248793607
GPR183,IGLL5,0.7592962579020388
FGF7,OSM,0.858201888676068
CD40,CD5,0.9611122716177125
MMP9,TYROBP,0.7668525665854323
CCR7,TNF,0.9656984805031814
FCMR,VPREB3,0.9107527864417436
GBP1,GBP5,0.9428224837504021
CCR7,ITGB2,0.9374449990321352
NFATC1,TYROBP,0.8845058784131994
BACH2,BATF,0.9569271997274749
CR2,MS4A1,0.984053783835436
RPS10,SELENOP,-0.7540471114642813
IMP3,LOC102724159,-0.8734768960539651
DEFA6,REG1A,0.7760569106617743
GCG,IL1B,-0.8350672391267254
CD40,GZMB,0.8755289565409553
CENPA,H2AC14,-0.8149959100875964
FN1,TNF,-0.9099671018324611
FGF7,FN1,-0.8708293287904096
CCR7,IL1B,0.9384271198185413
HSPA1A,TNF,-0.9102501199999741
FN1,ITGB2,-0.8657335355503866
AKT1,PTPRC,-0.8781180158935711
CD6,LAX1,0.9837568779483834
