geneA,geneB,weight
GPR183,MS4A1,0.9627815333011931
LY9,SH2D1A,-0.828584416439382
FPR1,LILRB2,-0.9997269028122616
CORO1A,WAS,0.8167838195933983
FZD7,RSPO3,0.9928765127845657
CYP4F2,PLA2G10,-0.8050329448008349
JAK3,PTPRC,0.9774752232240281
TNF,TNFRSF13C,0.9349016043107045
CD7,MME,0.9669787863996667
CCK,CDH1,0.8956503976156608
CYP4F3,PLA2G12B,-0.8132806676876579
CCL20,CXCL3,-0.7108486861699284
CXCL1,TNFSF11,-0.7570694918726288
CPS1,OAT,0.9857076390198417
ALYREF,EIF4A3,0.9990516458672458
BEST4,OTOP2,-0.9997614055214401
ADAM15,SRC,-0.9954977897904037
CXCR1,JAK3,-0.9472831163112295
FPR1,MARCO,0.9731795677117496
CD40,MS4A1,0.9158442266650928
CXCL8,TNFAIP6,0.8948499128822048
FCGR3A,GZMA,-0.9716918305390373
APOE,CXCL8,-0.727260846907291
LCN2,SAA1,0.9135287351268991
DDX3Y,KDM5D,0.9344002617921565
BTLA,CD69,-0.8432310251150618
CXCL8,FGF7,0.9154489386354581
FN1,MMP7,0.7103687731366841
NAPRT,PNP,0.9840937916300515
CXCL8,PLAU,0.9130665860680754
FCGR2A,VWF,-0.996374958469822
BACH2,LEF1,0.927947184267337
CCL19,VCAM1,0.9570352603689983
BTK,CD52,0.9876260614406861
CYP4F2,UGT2B17,0.7025106569214855
LPCAT4,PLA2G2A,0.962075842940889
IL1B,IL23A,-0.9881030134538288
CXCR2,GRK2,0.8746884880943588
CXCL1,TIMP1,0.862807508646043
KDM5D,ZFY,0.925873228362848
CCL4,HLA-DRB1,-0.9409616951806845
CCL28,CXCR4,0.7125704557708571
CXCR1,TNF,-0.9489357126415972
IFI44,IFITM1,-0.9220690376635912
CA9,CXCR4,-0.9247989333650222
CSF3R,SOCS3,-0.9850461911813375
CCR7,ICAM1,-0.9988578999687882
CXCR1,ITGB2,-0.7922157240846216
MMP3,SAA1,0.940677856068683
BATF,MYC,-0.9960906778997618
APOA4,APOD,0.9440280971913626
