geneA,geneB,weight
CXCL3,CXCL6,-0.9925475828122677
LY9,SH2D1A,-0.9236185374674134
GSTA2,GSTP1,-0.8279984253172897
FZD7,RSPO3,-0.7376986121438583
CYP4F2,PLA2G10,-0.8070907266948674
PDZK1,PDZK1IP1,-0.78076457521008
JAK3,PTPRC,0.9070286030960114
CD4,CD9,-0.9323727717322963
CD274,TGFB1,-0.788004651835977
CCL20,CXCL3,-0.7108486861699284
CPS1,OAT,0.9870817492174696
ADAM15,SRC,0.864873898730892
MTTP,NPC1L1,-0.7682629084334737
CD40,MS4A1,0.833605429767038
CXCL8,TNFAIP6,0.8948499128822048
APOE,CXCL8,0.90746022493582
DDX3Y,KDM5D,0.8641573889317561
BTLA,CD69,0.8177841503976112
CXCL8,FGF7,0.9154489386354581
MRPL13,RPS4Y1,0.7802724597545002
CXCL8,PLAU,-0.81830528946753
BACH2,LEF1,0.8736894770570611
JUND,MYC,-0.7634668852134927
CCL19,VCAM1,0.7249077276736234
CYP4F2,UGT2B17,0.9616625288008549
CXCR2,GRK2,0.8139904752820439
CXCL1,TIMP1,-0.8626653303895563
KDM5D,ZFY,0.9596806344382256
CCL4,HLA-DRB1,0.8266088595098202
CXCL6,IL1B,0.8824047065211336
IFI44,IFITM1,-0.8169152152853675
CASP8,DFFB,0.9138374310319877
CCL4,GZMB,0.7039917692808204
CD38,FCGR2B,-0.8130639037685717
AKT1,TIMP1,-0.7057870952494992
CXCL1,CXCL3,-0.9946542060950893
CD36,CD40LG,0.9076994029327279
SRC,TAC1,-0.8165273904222085
CD40LG,TRAF1,0.9500675813381182
CD274,CD40LG,0.8963189951109475
MUC17,MUC5B,-0.7425142230425874
SNRPN,TSSC4,0.9650320142759348
MYL9,SRC,0.9103718665855624
CD5,IGLL5,-0.9388174276353289
CXCL8,LTF,0.7077274418757701
CCL23,CCL25,0.892081269722776
CD19,CD52,0.8070153586799528
CD4,MUC1,0.9696866824703755
CCK,TAC1,0.8786595172564975
CCL18,CXCL5,-0.9036828798421677
CCL15,CXCR2,0.9663135145776282
CTLA4,SRC,-0.7745156519236331
DDX3Y,USP9Y,0.7879906924142247
IL2RA,IL33,0.7234421971307513
FCGR2B,TNF,0.7810785682776128
CD1C,PAX5,0.7290423522006719
TREM1,TYROBP,0.7314769606006404
CD79A,HLA-DOB,0.7680240405057382
CARD11,ITK,0.8316853669218882
CD4,LILRB1,0.9753300906224167
CCL17,CXCR1,0.7515062526905405
CYP3A4,GSTP1,-0.7785601618018584
CXCL13,TNF,0.7063199388001785
CCL4,VCAM1,-0.7425740020605741
AKT1,ATF3,-0.9105667411734885
CDH1,RPL39,0.7263805815336642
KRT1,TRPV3,-0.8460358338517618
CD274,IL1B,0.8886931273987096
CCL4L2,TNF,0.7938250947246871
CYP2B6,UGT2B17,-0.9224567057763646
GNG2,RASD1,-0.7303506386061382
CD40LG,TNFRSF9,-0.9824028888678795
RPS4Y1,USP9Y,0.8314661234521998
IFNGR1,PIK3CD,0.7391212121034203
SDHB,SDHC,0.8773158566016613
CDH1,RPLP0,-0.8140083271846961
AICDA,PAX5,0.7496184919712551
CD27,FCGR2B,0.9217740718693116
PDZK1,SLC16A9,-0.9212120816655082
ATF3,DUSP1,-0.9466859655142335
CCL8,CXCL3,-0.9879088539956316
MNDA,TLR8,-0.9373547017505087
AQP10,GK,-0.7577336585601854
APOE,LILRB4,0.9071022245914685
BTLA,PTPN6,-0.7831659820508615
CTLA4,IL2RB,0.958941440152036
CDH1,NCSTN,0.7555519443120179
