geneA,geneB,weight
GPR183,MS4A1,0.8610185218956292
CXCL3,CXCL6,0.735277660390445
GSTA2,GSTP1,0.7181317353145682
FN1,PLAUR,-0.780898963892451
AKT1,CRTC2,0.9382151087630001
NKG7,TYROBP,0.7844131253967838
JAK3,PTPRC,0.8896506043168722
CDA,PNP,0.793330969979705
CCL20,CXCL3,0.8417555865090021
ADAM15,SRC,0.9524903506096359
CXCL8,TNFAIP6,-0.9157382505109942
FCGR3A,GZMA,0.7991118830463976
LCN2,SAA1,0.9587295029627434
DDX3Y,KDM5D,0.7205875016906403
EPHA1,EPHA2,0.7575584420236967
MRPL13,RPS4Y1,0.8813968887477448
NAPRT,PNP,0.7308592830351409
CXCL8,PLAU,0.8030860803322006
BACH2,LEF1,0.9537607273387898
CYP4F2,UGT2B17,-0.7556443915013834
CD19,CD274,-0.8177444888076777
KDM5D,ZFY,0.8035184899007481
CXCL6,IL1B,0.7839157486545694
CD3E,IL2RB,-0.7366871343356912
CASP8,DFFB,0.9039086684152245
CSF3R,SOCS3,0.9669568796888053
MMP3,SAA1,0.719970510760124
BATF,MYC,0.70830281637466
HCST,NKG7,0.7462942229250816
CXCL1,CXCL3,0.7886659956961508
CD19,IL2RG,0.9567492728934476
GAS6,SOCS3,0.9206198490249325
DGAT2,SREBF1,-0.8489999803533725
CXCR1,IL1B,0.7106641848053253
CD274,CD40LG,-0.7570995851599327
MUC17,MUC5B,0.8774804030651527
SNRPN,TSSC4,0.9274322541937076
MYL9,SRC,0.7224801890913398
FABP6,SLC51A,0.8097161383876305
CXCL8,LTF,0.7077274418757701
MRPL13,RPL22L1,0.9805200846705923
CD19,CD52,0.8744554525952002
CCL2,IL15,0.8227954795346465
ENPP3,NAPRT,0.7752385044343375
CTLA4,SRC,-0.9069887640096129
DDX3Y,USP9Y,0.7349470074334028
CD40,FCGR2A,0.8082503911176885
TREM1,TYROBP,-0.7771023257379513
TNFRSF12A,TNFSF12,0.8565308652767422
CD79A,HLA-DOB,0.7235656582001455
PDCD1LG2,PTPRC,0.7380564182957919
CCL11,CXCL9,-0.9024076147982818
CARD11,ITK,-0.9946792345211022
CD3E,GNLY,-0.9798165124401875
CTLA4,CXCL9,0.9767922693391494
CCL17,CXCR1,0.7515062526905405
GUCA2A,TMIGD1,0.8638180335519955
GDF15,SERPINE1,-0.810918921893834
AKT1,CREB3L3,-0.7010778907887764
CD274,CD3E,-0.7938699532026844
IGF2R,PLAUR,0.7455311787371275
CD274,IL1B,0.8758478057852717
IL1B,SOCS3,0.9502930068861096
EEF1D,IMP3,-0.9376311430003511
CYP2B6,UGT2B17,-0.8922890917551792
RPL39,RPLP0,-0.7165425380726572
ACSL1,SCD,0.8453153480376925
MYC,ZBTB16,0.7311421595434278
CASP5,IL1B,0.9091271818710993
RPL22L1,RPS4X,-0.866058788254334
RPS4Y1,USP9Y,0.9381251099947777
ALDOB,SLC2A2,0.7265656230258614
SDHB,SDHC,0.9906681997647802
CD3E,FCGR3A,-0.804384456323387
CCL20,CCL8,0.8325638236720523
CCL8,CXCL3,0.7793972893985222
MNDA,TLR8,0.866523977151411
OSM,OSMR,-0.927766025215173
CTLA4,IL2RB,0.8911558881994825
CDH1,NCSTN,0.8483529529471062
EIF1AY,ZFY,0.8733531406459251
CXCL9,GBP5,0.9678930936338939
CD27,CD274,-0.8083462100250952
CHCHD10,CHCHD3,-0.7503780741346197
CD22,PTPRC,0.89222296805526
CXCL3,CXCL5,0.8182434311236317
GNB2,RGS13,0.7274037874294431
FCN1,MNDA,0.7226285872611745
AKT1,CHUK,0.9697838900849162
CCK,CCL28,-0.9634851221755799
ACKR3,CXCL8,0.8848030551274831
BTK,PIK3CD,0.7146622091399089
FCRLA,MS4A1,0.9635298782425381
CCL20,CXCL8,0.873652545990844
GABPA,TFB2M,0.8025350862847627
CCL11,IL1B,-0.7069529889578766
CYP2B6,UGT2B15,0.9658548296274111
CD19,TNFRSF9,-0.9007981867414785
ITK,PLCG2,0.8903324147843625
CTLA4,IL1B,0.9200066919771822
CD79B,TNFRSF13C,0.9187696123596683
CD19,VPREB3,0.9535776340535824
EAF1,POLR2E,-0.7395666737840291
NTS,PYY,0.8715013741162759
FOXF2,TPPP,-0.8367507597375418
ABCB1,UGT1A1,0.8501274256715311
FCGR2B,FCGR3A,0.7467223970663553
CD27,CD52,0.7118355694948459
CD9,ITGA5,-0.7361004884987811
EPSTI1,IFI44,0.8699110492638626
GPT,TGFB1,0.747628632693401
APOE,TYROBP,0.8390721122029032
ABCC2,SLC51B,0.7006941010027773
GABPA,MYC,0.8561147297836947
ARSB,ARSL,-0.928503259535024
PDCD1LG2,TIGIT,0.7335954541559192
NDUFA13,SDHC,-0.8356064648139788
IMP3,MRPL36,-0.8765488542474684
CCR7,PTPRC,0.9501393188675262
NTS,SST,0.9248735926737672
GUCA2A,SLC26A3,0.7301932286624283
RTN4R,ZDHHC8,-0.7809902982615478
CCL21,CCL28,-0.8701267476614101
CD19,CD27,0.9558369516334775
CLEC4E,TLR8,0.806844288220009
CASP9,HMOX1,-0.8296639610544388
ACKR3,CCL21,-0.7856176853314186
CD37,CD53,-0.8288027998066684
GNB2,VIPR1,-0.8632303357521898
CXCL8,SAA1,0.8659989906002611
GNB2,NRAS,0.9561882327567579
PTPRC,VCAM1,0.7507633096455791
CCL20,CCL21,-0.7430716034403176
AIM2,SP140,0.9344850246278031
RPS4X,RPS7,-0.7709875254181434
CD19,FCER2,0.8811683991403716
