geneA,geneB,weight
HK2,PKM,0.8845728992262145
CXCL3,CXCL6,0.9661906487069484
GSTA2,GSTP1,-0.9469963637758773
FN1,PLAUR,0.9354476017255303
FPR1,LILRB2,0.9585108692064359
CORO1A,WAS,-0.9944193965665564
AKT1,CRTC2,0.9382151087630001
NKG7,TYROBP,0.9555416699208147
PDZK1,PDZK1IP1,-0.9808420234677183
JAK3,PTPRC,0.8830906037645048
CD4,CD9,-0.7789204089501649
CD4,ICAM1,0.8977017550717525
PLA2G12B,PLB1,0.8203899294349017
CD274,TGFB1,0.9608361951430918
CD7,MME,-0.9016685534022074
CYP2C9,CYP4F2,0.9808141303455759
CYP4F3,PLA2G12B,0.9389186950705156
CPS1,OAT,0.976400085429363
ALYREF,EIF4A3,-0.9068238290417069
ADAM15,SRC,0.9491071075039919
MTTP,NPC1L1,0.9219104659009251
FPR1,MARCO,0.9347714614402546
CXCL8,TNFAIP6,0.7213693092354797
CYP2C18,GSTA1,0.9829367305940475
LCN2,SAA1,0.9832444898117436
GNE,PGGHG,0.9164745844713633
DDX3Y,KDM5D,0.9344002617921565
EPHA1,EPHA2,0.865035382679408
FN1,MMP7,0.9420841275963897
MRPL13,RPS4Y1,0.9548925144692615
FCGR2A,VWF,0.9418611551422796
BACH2,LEF1,0.9395037726588832
BTK,CD52,0.8152137571408016
CYP4F2,UGT2B17,0.9635607491349205
LPCAT4,PLA2G2A,-0.921496443090047
CD19,CD274,0.7218649658501075
CXCL1,TIMP1,0.9651209789211725
KDM5D,ZFY,0.925873228362848
CXCL6,IL1B,0.9701424485765662
CXCR1,TNF,0.8182162463039737
CASP8,DFFB,-0.954346681016404
CXCR1,ITGB2,0.8040591763843289
MMP3,SAA1,0.972360696582835
CCL4,GZMB,0.819756685219909
HCST,NKG7,0.9383782338761897
CD38,FCGR2B,-0.9264599493826828
AKT1,TIMP1,-0.9390603255204165
CXCL1,CXCL3,0.9750626273227979
APOB,CD4,-0.8107490766916284
CD36,CD40LG,0.9688518726604577
MT1X,MT2A,0.9465536751650859
APOB,VWF,-0.9633568614400912
CD19,IL2RG,0.8858129172096664
CD40LG,CXCL1,-0.9173834943547826
CXCR1,IL1B,0.9503635493326551
CD40LG,TRAF1,-0.7684471470873961
CD274,CD40LG,-0.9712437042194426
SNRPN,TSSC4,0.9285897659514138
CD22,CD28,0.7380199235027438
CD3E,HLA-DQA1,-0.769537605245541
FABP6,SLC51A,0.975006242950566
APOD,APOE,-0.935335642069776
MRPL13,RPL22L1,0.9835057911586094
CD19,CD52,0.9569008396624326
CD4,MUC1,0.8086105459336558
FCGR3B,LILRB1,0.7586581329998427
APOB,MTTP,0.9805380351701894
CHAC1,GSTA1,-0.9789761587209219
CCL18,CXCL5,0.7176842675542318
ENPP3,NAPRT,-0.8691917048597104
DDX3Y,USP9Y,0.9530185083624796
IFI44L,MRPL36,-0.808391893257684
FCGR2B,TNF,-0.9955596083359002
CD1C,PAX5,0.7590604837448632
ACE,TAC1,0.8586147654837366
PDCD1LG2,PTPRC,0.8924402059235997
RPS28,SEC61G,-0.9658725575759243
AKT1,PKM,-0.9078952586774467
EOMES,NKG7,0.7682263300129483
CCL11,CXCL9,0.9460139622586098
CD4,LILRB1,0.8660050517287368
PTPRC,VWF,0.8719907822223931
CYP3A4,GSTP1,-0.9390306494160686
GUCA2A,TMIGD1,0.86037346342685
CD274,IL15,-0.9078109104917987
GDF15,SERPINE1,0.8519434439264755
CXCL13,TNF,0.7386343322043045
AKT1,ATF3,-0.9352933513080286
CD274,CD3E,0.940389180061771
ADAM12,MMP9,0.9075693407567087
CD38,CD52,0.8177932938007748
IGF2R,PLAUR,-0.9275202095758468
CDH1,RPL39,0.7981549172452495
KRT1,TRPV3,0.9697161276341333
CD274,IL1B,0.9373870974767837
CCL4L2,TNF,0.8171658439093592
CYP2B6,UGT2B17,0.7744774168428282
GNG2,RASD1,0.7171923349269415
CASP5,IL1B,0.9119927876699356
CD40LG,TNFRSF9,-0.9812893635751967
RPL22L1,RPS4X,-0.9198767949097686
CD19,TCL1A,0.7663272095530114
RPS4Y1,USP9Y,0.9392481201076421
ALDOB,SLC2A2,0.9501771877898515
CYP2B6,PTGS2,-0.8251634208708564
SDHB,SDHC,0.9893056139720308
IL1B,PTGS2,0.9255493441739565
CDH1,RPLP0,-0.7451444280333224
CXCR1,FCGR3B,0.917491108430241
CD3E,FCGR3A,0.9590584057755103
CD27,FCGR2B,-0.743554257330282
PDZK1,SLC16A9,0.9452925689464479
ATF3,DUSP1,-0.9848306067230062
