geneA,geneB,weight
GPR183,MS4A1,0.940992586387004
CD274,TIGIT,0.9366551395368181
CXCL3,CXCL6,0.8766526170132797
LY9,SH2D1A,0.7463170907954385
FPR1,LILRB2,-0.736883471254963
CORO1A,WAS,0.9363723539888027
AKT1,CRTC2,0.9483521315237069
JAK3,PTPRC,0.9643670109730845
CD4,ICAM1,0.737683968857692
CDA,PNP,-0.7687823163088789
TNF,TNFRSF13C,0.7892745383780568
CD274,TGFB1,-0.8215842654406328
CPS1,OAT,0.7679514218381108
FPR1,MARCO,0.817579207815717
CD40,MS4A1,0.8790795101123565
CYP2C18,GSTA1,0.9149510139240201
APOE,CXCL8,0.90746022493582
GNE,PGGHG,-0.7503650095270973
DDX3Y,KDM5D,0.9665703446660789
BTLA,CD69,-0.7977277221399879
NAPRT,PNP,0.7900901482006552
BACH2,LEF1,0.9092525320313453
CCL11,CCL15,-0.9629800270505009
JUND,MYC,0.8206698557867848
CCL19,VCAM1,0.9463683433267615
BTK,CD52,0.9019565917553368
CD19,CD274,0.8340344329581197
KDM5D,ZFY,0.9674228409776735
IFI44,IFITM1,-0.918745432612535
CA9,CXCR4,-0.9211817487945533
CASP8,DFFB,-0.9999975294886475
CCR7,ICAM1,0.8256708124412205
CXCR1,ITGB2,-0.8931218472364107
BATF,MYC,-0.9955852825345781
LYL1,SPI1,-0.9040720919554313
CCL4,GZMB,0.8834532410491727
HCST,NKG7,-0.8855335185860385
CD38,FCGR2B,0.8880220448651946
SRC,TAC1,-0.7345152880655802
PFN1,TLR10,-0.8562598507355554
GAS6,SOCS3,0.8481114443766049
CD5,GZMB,0.8663554666508311
MYL9,SRC,0.8485070132756442
FABP6,SLC51A,0.7894254665527252
CXCL8,LTF,-0.9013849348258819
MRPL13,RPL22L1,0.9297614579150809
CCL23,CCL25,-0.8818686089256195
CD19,CD52,0.9775636947725944
ENTPD8,PDE4B,-0.7818153749632403
CCL2,IL15,0.7830601386467154
CCK,TAC1,-0.747259057476222
CHAC1,GSTA1,0.9920945754061888
ENPP3,NAPRT,0.9896353629523874
CTLA4,SRC,-0.7358747677872697
DDX3Y,USP9Y,0.837612720031613
IL2RA,IL33,0.9109761502854666
IFI44L,MRPL36,-0.8382544499531759
FCGR2B,TNF,0.7926488984553934
CD1C,PAX5,0.9533546390410056
TNFRSF12A,TNFSF12,-0.8578570798150909
CCL21,CXCR1,-0.751179832394379
MMP9,VCAM1,0.9658538836180252
EOMES,NKG7,-0.800875468838701
CD4,LILRB1,0.7631499198892379
CCL22,CCL4,0.7855360932211812
CXCL13,TNF,0.8004900321572911
CCL4,VCAM1,0.8777339643950169
MMP2,VCAM1,-0.8083471746050217
CD274,CD3E,-0.8916843452921549
ADAM12,MMP9,0.9623694556859003
CD38,CD52,0.9445711291162453
KRT1,TRPV3,-0.9110951486831815
CCL4L2,TNF,0.7185497580920102
EEF1D,IMP3,-0.9201135356856727
RPL39,RPLP0,-0.9770362234788057
GNG2,RASD1,0.9146533414944448
MYC,ZBTB16,0.9768597482576191
CXCL10,LTA,0.8528336090956065
CD40LG,TNFRSF9,-0.9120268253366633
CTLA4,JAK3,0.8132552930317926
CD19,TCL1A,0.9355397840512868
RPS4Y1,USP9Y,0.7465476301263461
SDHB,SDHC,0.9874954233849598
AICDA,PAX5,0.9542897308524465
CD3E,FCGR3A,-0.9390700471294456
CCL22,CCL25,-0.8533322438458848
CR2,FCER2,0.9423811239816686
APOE,LILRB4,-0.9137011528343506
CTLA4,TNF,0.7195540164105498
CXCL9,GBP5,0.8019899575827366
CD27,CD274,-0.8213006970943794
CHCHD10,CHCHD3,0.909631916264638
CD22,PTPRC,0.9613144138897699
CD19,THY1,-0.9899399561383055
ALDH18A1,PSAT1,0.8081765907353922
ICOS,PTPRC,0.8936405648171986
AKT1,CHUK,0.9608580031880835
CD4,PTPRC,0.8258761063247927
CYP2J2,CYP4F2,0.8389125550465889
BTK,PIK3CD,0.7041701080331947
FCRLA,MS4A1,0.9725915780060066
CCL17,IL33,0.8837220519367436
GABPA,TFB2M,0.8117333691887806
CD19,TNFRSF9,0.9472003285376008
CD79B,TNFRSF13C,0.943494482399486
CD19,VPREB3,0.969368790881268
C4BPB,CR1,-0.8382714573075971
CD4,S1PR1,0.7663474146394355
SELENOI,SELENOP,0.7872219833427402
ABCB1,UGT1A1,0.7530345251231777
FCN1,S100A9,0.7633786410683718
GZMB,NKG7,-0.8646403678136936
CD38,THY1,-0.9720997155342369
ICOS,SELL,0.9238647679541304
CD27,CD52,-0.9423268348951056
CD9,ITGA5,0.9271582626495096
FOS,MAP2K1,0.7144065389126738
EPSTI1,IFI44,-0.979593221298129
PCK1,PDK4,0.7315982503932486
GPT,TGFB1,0.8780050587484478
CASP8,PTGS2,-0.7489387909493299
ABCC2,SLC51B,0.950153468778479
CXCL8,CXCR4,-0.9275048446153604
GABPA,MYC,0.7231932002799869
ARSB,ARSL,-0.8078317556379523
IL27RA,OSM,-0.9370995860284395
NDUFA13,SDHC,0.9659230066070625
RPL39,SEC61G,-0.8281879239750557
MADCAM1,SELL,0.9482943975268207
C3,LTF,0.9734357912537138
IMP3,MRPL36,0.8119855045373306
CD38,TNFRSF9,0.9469932120296497
CCR7,PTPRC,0.9721907131210923
CD19,PIK3CD,0.926273647878315
CD1C,CD40,0.921824603213068
CASP9,MMP9,-0.9256129922991914
CD19,CD27,-0.9415873647174974
CCR7,S1PR1,0.9575524810543821
CLEC4E,TLR8,-0.9360114929195191
GNB2,VIPR1,-0.8128789406610546
PFN1,WAS,-0.9144040285331848
GNB2,NRAS,0.806190220053569
PTPRC,VCAM1,0.9322523320129479
CYP2D6,UGT1A1,0.7852530220695747
AIM2,SP140,0.9196316981976858
SOCS3,TGFB1,0.8940766156988433
CD83,FCGR3A,0.8938152166074858
CD19,FCER2,0.958876415707241
CCL23,CCL4L2,0.8594987516218332
AQP10,AQP9,-0.8145498857639035
CXCL13,MMP9,0.9382371578107986
CTLA4,FCGR3A,0.8530265520243228
AKT1,TXN,0.9497554335842935
CCL4,CXCL8,-0.8146795262007359
AICDA,CD40,0.926399970128861
CD40,FCGR2B,0.8951010407250917
CCL19,TNFSF13B,0.9306976957771307
MMP9,PTGS2,0.9001398442365822
CXCL8,FPR1,-0.899686732942026
SELL,TLR8,-0.9873117077145297
CD83,LAMP3,0.8761490340212251
CD19,SPIB,0.9601486623214833
AQP10,AQP8,0.9381484571565323
DERA,TKT,-0.737153606780752
PCDH11Y,RPS4Y1,0.9715251046259485
IL20RA,OSM,0.8646609335567997
CCL13,CCL8,-0.7704300038179148
CCL4,PTGS2,0.8898092731258238
CD79B,PTPRC,0.9768518987819824
BAX,CLU,-0.8594899718856128
CCL4L2,CXCL10,0.9348355529618124
MT1M,MT1X,0.8312163423533382
SPI1,TLR8,0.9777649671752584
FCGR1A,FCRL1,0.7591332940312518
CD4,TGFB1,-0.8929536442896545
CD27,TNFRSF9,-0.9390906126877804
SNRPA1,SRSF1,0.9677236043643315
CD52,LY86,0.9726985767757669
SPP1,TNF,-0.8761297397071888
HCST,PIK3CD,0.9181065264164323
CCR7,LTB,0.9682792715041256
CA2,CA9,-0.7844269555737552
IL23A,IL2RA,0.9141132270631989
ACKR1,CXCL8,-0.7989336121101345
CCL13,CXCL8,-0.9149474251784238
CR2,PAX5,0.9672251985516412
CD79A,THY1,-0.927863748295497
CHMP5,VPS28,-0.9596805900194331
SEC61B,SPCS2,-0.992022935603861
PLEK,RGS1,0.8804933912862861
MAOB,SLC6A4,0.7415251433020225
ITGB2,PTPRC,0.90823658446037
CD79A,VPREB3,0.753581680781505
CD19,CTLA4,0.7592076362217878
CD27,EOMES,-0.8761237444147715
IDO1,IL4I1,0.7103970429357266
PTPRC,RAC2,0.9280695716377374
CCL19,CXCR1,-0.7610142856069093
HLA-DOB,VPREB3,-0.9985332393799905
ALDH1A2,CYP2C18,-0.9055112459929264
INPP5D,SRC,-0.8931969862182497
S1PR1,SELL,0.9189550530895646
PIK3CD,PREX1,0.9625978235197022
CD19,CR2,0.916457360323964
FCGR2B,INPP5D,0.8533083032819706
HSPBP1,RPS10,0.897746552672557
AKT1,ARHGDIG,-0.71717535866676
ITGAL,MADCAM1,0.7821682013865267
AKT1,APOE,0.9711655593735431
GFRA1,SRC,-0.7767231891459228
IL2RA,OSM,-0.9060084206182774
CXCL8,GNG2,0.8051823216027512
ABCG5,CETP,0.9961556312543728
CCL13,CCL21,0.9254983342646833
GZMB,IGF2R,-0.8381974680084265
CD38,CTLA4,0.9328301739754932
ABCG2,SLC15A1,0.8067091853025635
DPP4,GCG,0.75715813168561
ICOS,TNF,0.7391328795925493
PPIL1,SNRPA1,-0.7762136241574652
FN1,SRC,0.8540948233294474
PAX5,RHOH,0.9848698595735029
INPP5D,JAK3,0.8585251354233625
CCL19,CD83,0.9710803980146672
CD69,FCGR3A,-0.7949323707684518
CD38,CR2,0.9426006530243798
FCRLA,POU2AF1,0.9171929116959656
CXCL8,OSM,0.785337391481879
CCR7,CD40LG,-0.9199620665216806
ALDH1A2,CYP2C9,-0.8346161155598908
CD5,FCGR1A,0.854471482093637
CCR7,JAK3,0.9117508583791583
CD79A,FCER2,0.8063734243475439
GZMB,TNFRSF9,0.9181756273342928
EIF4A3,SRSF1,0.9161623376422547
CCL18,CXCL13,0.8027387761423274
CD19,PAX5,0.8895643638984808
PIK3CD,RAC2,0.8281702496208365
PIK3CD,SOCS1,0.8405832107451309
ADRA1B,GRK2,-0.8483018449579616
COL6A2,ITGA5,-0.724385751318406
CCL4,TNFSF8,0.8759067680118401
APOE,SERPINA1,0.8907760411279142
RPLP0,RPS7,0.7441569216368792
CD40,CD5,0.9690682249680772
CXCL8,FN1,0.9578886698764425
CCR7,TNF,0.8239873220804508
FCMR,VPREB3,0.9893154542364305
ALDH1A2,UGT1A1,-0.8398028106323543
CCR7,ITGB2,0.958994758904777
BACH2,BATF,0.9699517961763031
CR2,MS4A1,0.9193238845606819
RPS10,SELENOP,-0.8371514962315094
IMP3,LOC102724159,-0.9736380112001578
FN1,MYC,0.9985474598565589
PTGS2,VCAM1,0.8826994389795472
FADS2,PLA2G12B,-0.9676242881891484
CD40,GZMB,0.8782387973823554
FN1,TNF,-0.7879375465207525
FGF7,FN1,-0.7629948715757758
HSPA1A,TNF,0.782736655829359
FN1,ITGB2,-0.973342370495064
ITGB2,TGFB1,-0.9382624948411764
CD27,CTLA4,-0.820919313641719
AKT1,PTPRC,-0.8146316035276657
MRPL13,RPL39,-0.9308984267436935
CD69,CXCL10,-0.8313326378577838
CD6,LAX1,0.8750489068363663
RNASE2,S100A12,0.8035780031353617
AKT1,MAP1LC3A,0.9668559564488685
PTPRC,TNFSF13B,0.9566358146234661
AQP7,AQP8,0.9863481923898166
OSM,SOCS3,0.7961837918621343
CD22,FCGR3A,0.895017069737974
COL18A1,MMP2,0.732275027341266
