geneA,geneB,weight
GPR183,MS4A1,0.9493145719140995
CD274,TIGIT,0.9458769749128342
LY9,SH2D1A,0.9767644374695927
CORO1A,WAS,0.8711188212915846
FZD7,RSPO3,0.9436263708096173
CYP4F2,PLA2G10,-0.8865582232851262
PDZK1,PDZK1IP1,-0.8009313859363013
JAK3,PTPRC,0.9920486659571497
CD4,ICAM1,0.8391959762327075
TNF,TNFRSF13C,0.8530501695807198
ADAM15,SRC,-0.9227463641430209
CXCR1,JAK3,-0.8933398369894474
CD40,MS4A1,0.9718634164589128
FCGR3A,GZMA,0.8931056439988405
LCN2,SAA1,0.7509990153653433
DDX3Y,KDM5D,0.9771965432243698
BTLA,CD69,0.9680602821225615
EPHA1,EPHA2,0.8746391537343126
FN1,MMP7,-0.9210560435556011
MRPL13,RPS4Y1,0.9893934263054829
FCGR2A,VWF,0.7402283166758404
BACH2,LEF1,0.9912285949744397
CCL11,CCL15,-0.7969155919773075
CCL19,VCAM1,0.9824093836603869
BTK,CD52,0.9847980885871336
LPCAT4,PLA2G2A,-0.7296683565221896
KDM5D,ZFY,0.9828627995300367
IFI44,IFITM1,-0.8169152152853675
CA9,CXCR4,0.7514193483299766
CASP8,DFFB,0.9103632588004715
CCR7,ICAM1,0.8957770712493828
CXCR1,ITGB2,-0.9004736826337619
BATF,MYC,0.9375591357257264
APOA4,APOD,0.7401838299692192
GZMA,PTPRC,0.9553377576267776
COL18A1,LAMA1,-0.7276883568797836
CD38,FCGR2B,0.826323231557329
CD36,CD40LG,0.7412259009960318
MT1X,MT2A,0.8862377647069561
ARHGDIG,RAC2,0.7091932333131601
CXCL13,CXCL9,0.7533030785572462
PFN1,TLR10,0.9650052669986466
DGAT2,SREBF1,0.8002861104592479
CD40LG,CXCL1,-0.7606230291123984
CD40LG,TRAF1,0.9715224213692631
CD274,CD40LG,0.9300410095276109
SNRPN,TSSC4,0.9360772530909208
CD22,CD28,0.9634978167834755
CD5,GZMB,0.9755296039100291
MYL9,SRC,0.8067791901070953
MRPL13,RPL22L1,0.9888404214443824
CD19,CD52,-0.9918642173397706
ENTPD8,PDE4B,-0.9084608275271374
CCL2,IL15,0.9595870300396676
CCL2,CCL4L2,0.963632389244827
ARHGDIG,RHOH,0.789032809959614
DDX3Y,USP9Y,0.9901200184147695
IRF8,PAX5,0.9643989491728988
IL2RA,IL33,0.8724149281039874
IFI44L,MRPL36,0.9552269214877043
FCGR2B,TNF,0.821534457634889
CD1C,PAX5,0.9238928706068171
ACE,TAC1,-0.7330065830710957
CCL21,CXCR1,-0.8764487140076356
MMP9,VCAM1,0.9634583521036157
PDCD1LG2,PTPRC,0.9721145555366582
RPS28,SEC61G,0.8846555935482159
CCL11,CXCL9,0.8662548018894813
CARD11,ITK,0.9737716188743093
PTPRC,VWF,0.950689661250335
CTLA4,CXCL9,0.8597197289009906
CCL17,CXCR1,-0.796408215524419
GUCA2A,TMIGD1,0.7560520854540498
CD274,IL15,0.9114369497338843
CXCL13,TNF,0.7792272628149749
MMP2,VCAM1,-0.9186154448402276
ADAM12,MMP9,0.9627121202604101
CD38,CD52,0.9803763044342007
CDH1,RPL39,0.787967986963561
KRT1,TRPV3,0.9438049420751464
CD274,IL1B,0.7921506067464313
CCL4L2,TNF,0.7642319615746848
EEF1D,IMP3,-0.7238679644527206
ACSL1,SCD,0.7698728200690045
MYC,ZBTB16,0.9080785085652782
CXCL10,LTA,0.9129208430616679
PLA2G10,PLB1,0.8782565196281875
CD40LG,TNFRSF9,0.9628835319265825
CTLA4,JAK3,0.9664719567466117
CD19,TCL1A,-0.7837815145620298
RPS4Y1,USP9Y,0.9921441271288269
CYP2B6,PTGS2,0.9077514042817245
SDHB,SDHC,0.8358374351465397
CYP2C19,PLA2G10,0.8523368236614097
IL1B,PTGS2,0.8295527618953423
AICDA,PAX5,0.9651798449668461
CR2,FCER2,0.9588364057362473
MNDA,TLR8,0.8981187153994861
IL15,IL20RA,0.9404668434659972
FCGR3B,PTPRC,-0.7127466872688463
OSM,OSMR,0.8630045471112509
CCL11,TNF,0.7752053909968569
CTLA4,IL2RB,0.9813994308341578
CDH1,NCSTN,0.7425620729388628
EIF1AY,ZFY,0.9909923333004678
CTLA4,TNF,0.8197031273110587
CXCL9,GBP5,0.9496443321078234
CHCHD10,CHCHD3,-0.7557157664018582
CD22,PTPRC,0.9901774446202085
FCN1,MNDA,-0.8859924920289388
ICOS,PTPRC,0.9754477319424387
CD4,PTPRC,0.8419630556332584
BTK,PIK3CD,0.9856890337795625
FCRLA,MS4A1,0.9942292955494427
CCL17,IL33,0.9640128957146527
GABPA,TFB2M,0.9086757161272722
CYP2B6,UGT2B15,-0.8043626246260125
ITK,PLCG2,0.9693030610799453
CTLA4,IL1B,0.700146873310251
CD79B,TNFRSF13C,0.9819118763689632
EAF1,POLR2E,-0.73592250241135
NTS,PYY,0.7062783603967775
HLA-C,HLA-DOB,-0.9858634558121678
C4BPB,CR1,0.8806465045721882
CD4,S1PR1,0.788702486425156
SELENOI,SELENOP,0.8171846275345958
ABCB1,UGT1A1,0.7466656480985909
ITK,RHOH,0.9840412217540333
CD38,THY1,-0.7212086236643683
ICOS,SELL,0.9692476144794989
APOA4,C3,-0.7236992726271153
CORO1A,FERMT3,-0.8537437422889473
CCL17,IL16,0.9588513275381753
EPSTI1,IFI44,0.8017325666047173
APOE,TYROBP,0.8344888993125993
CASP8,PTGS2,0.7213937546161088
ITK,LAT,0.9761301355717655
GABPA,MYC,0.7895492533962494
PDCD1LG2,TIGIT,0.970669654305079
IL27RA,OSM,0.7067391065882888
NDUFA13,SDHC,-0.8538519326013269
RPL39,SEC61G,0.9381644017303566
MADCAM1,SELL,0.9750517874871468
C3,LTF,0.9823595969535872
CD38,TNFRSF9,0.9731677682973546
CYP2C19,MGST3,-0.7918416945627641
CCR7,PTPRC,0.9880289939827134
CYP2C19,GSTA2,-0.8866022581057179
CD48,ICOS,0.9807966275345352
CD1C,CD40,0.8816943657539191
ATF3,EGR2,-0.9737147115363609
ABCG8,CETP,-0.783272971012366
CCR7,S1PR1,0.9851880062528496
ESPL1,STAG3,0.8983577264282673
CLEC4E,TLR8,0.8524935453050361
ACKR3,CCL21,0.9038333217944111
CD37,CD53,0.872954419281803
PFN1,WAS,0.8612031667461628
CXCL1,MMP7,-0.9664004949693916
PTPRC,VCAM1,0.9761052804464116
AIM2,SP140,0.9687499927941245
CXCL10,CXCR2,0.7570550239469654
CD83,FCGR3A,0.9066369879006498
CCL23,CCL4L2,0.8666366573898366
CXCL13,MMP9,0.8890751313927354
CTLA4,FCGR3A,0.9335181763443838
CD28,CD4,0.7553835460284383
ANO1,CLCA4,-0.9338555283581813
ATF3,HSPA1A,-0.9440511734376582
AICDA,CD40,0.9431881236965283
CD40,FCGR2B,0.8655626520054165
CCL19,TNFSF13B,0.9747777069487173
F13A1,VWF,0.9478486933207367
FCRLA,HOXA9,0.8832057755505477
MMP9,PTGS2,0.9108155338815385
HK2,SLC2A3,-0.8003259167973188
SELL,TLR8,0.9389455513586942
GZMA,IL2RB,0.9539134584299396
CD83,LAMP3,0.9759366093417248
GZMA,TNF,0.7508675236371661
PCDH11Y,RPS4Y1,0.9920093186205386
ANK1,DTX1,0.9712554418504248
GZMA,ITGB2,0.962676669570084
IL20RA,OSM,0.7488272349765955
CCL4,PTGS2,0.8129062044904253
CD79B,PTPRC,0.9861122449399624
CCL4L2,CXCL10,0.9424788373948557
CD207,CD83,0.8956201832547038
SPI1,TLR8,0.7113252127079801
FCGR1A,FCRL1,0.908834425812399
CHUK,PTGS2,0.8179051633176181
CD40LG,CTLA4,0.9741296447202873
MT-ND6,NDUFB3,-0.7935058651412431
HAAO,TDO2,-0.8574529805930082
SNRPA1,SRSF1,0.9934905474405481
CD4,TXK,0.8009522106394783
SPP1,TNF,0.8157431668666542
HCST,PIK3CD,0.9401850190301714
CCR7,LTB,0.9865959060633739
IL23A,IL2RA,0.9004537797236682
CD28,CD5,0.9911194360725758
