geneA,geneB,weight
GPR183,MS4A1,0.7645519555996126
CXCL3,CXCL6,0.9575080172832806
LY9,SH2D1A,0.7517850330212008
FN1,PLAUR,-0.9284429980544329
FPR1,LILRB2,0.9753049877277438
CORO1A,WAS,0.7220823802443983
AKT1,CRTC2,-0.9916644639692426
PDZK1,PDZK1IP1,0.9940463020447038
CYP2D6,SLC35A2,-0.9471217007315231
CD274,TGFB1,-0.8487657692045595
CD7,MME,-0.9408549049447718
CYP4F3,PLA2G12B,-0.9388664530108108
CCL20,CXCL3,0.9136098934759062
CXCL1,TNFSF11,0.9009113897309814
CPS1,OAT,0.8043449617944073
BEST4,OTOP2,-0.7491018466803866
MTTP,NPC1L1,0.7871401268714824
FPR1,MARCO,-0.8344701498237581
CD40,MS4A1,-0.776049412281487
CXCL8,TNFAIP6,0.98427868786083
FCGR3A,GZMA,-0.9252618317622767
LCN2,SAA1,0.9452838013408401
GNE,PGGHG,0.7494307973278178
DDX3Y,KDM5D,0.9344002617921565
BTLA,CD69,0.8137024601134685
EPHA1,EPHA2,0.7855316818040119
CXCL8,FGF7,0.8112083108798479
CXCL8,PLAU,0.9812792502120025
FCGR2A,VWF,0.9208641512567008
BACH2,LEF1,0.8785060996507001
CCL19,VCAM1,-0.91455013310613
IL1B,IL23A,0.9655342506460446
CD19,CD274,-0.9685078408801855
CXCL1,TIMP1,0.8916512502923998
KDM5D,ZFY,0.925873228362848
CXCL6,IL1B,0.9846272397932261
CXCR1,TNF,0.7120305495738338
IFI44,IFITM1,-0.8653446804443478
CASP8,DFFB,0.9287583806983294
CSF3R,SOCS3,0.8763035207186461
CXCR1,ITGB2,0.7372499119204101
MMP3,SAA1,0.9521315894813172
APOA4,APOD,0.9074623963582249
LYL1,SPI1,0.7961470353309671
CD38,FCGR2B,0.8397135761323526
AKT1,TIMP1,0.8216732902490016
CXCL1,CXCL3,0.9772389951174086
MT1X,MT2A,0.7239943948713282
CD19,IL2RG,-0.9971456329151376
CXCL13,CXCL9,-0.8994944739512343
