geneA,geneB,weight
GPR183,MS4A1,0.8319146698197105
CD274,TIGIT,0.8926868092378851
NKG7,TYROBP,0.8613239831159342
JAK3,PTPRC,0.7148941899494291
CD4,ICAM1,-0.9700940139123722
CYP2D6,SLC35A2,-0.9214285185885289
TNF,TNFRSF13C,0.7025342517289237
CD274,TGFB1,-0.7200041398365544
CYP4F3,PLA2G12B,0.8391200484625698
CCL20,CXCL3,0.8660131906147096
CXCL1,TNFSF11,0.8466953777747128
CPS1,OAT,-0.8343648425106184
ADAM15,SRC,-0.9588884881735641
FCGR3A,GZMA,0.8948687005924081
DDX3Y,KDM5D,0.9284226864115505
CXCL8,FGF7,-0.8953617184688046
BACH2,LEF1,0.910697900195997
LPCAT4,PLA2G2A,-0.7807917801060037
IL1B,IL23A,0.9508851896465936
KDM5D,ZFY,0.9843004527826911
IFI44,IFITM1,-0.8622148193669981
CASP8,DFFB,0.8292764696787865
MMP3,SAA1,0.9579946339203352
APOA4,APOD,0.8526292208037091
GZMA,PTPRC,0.7855144086152293
HCST,NKG7,0.8070389562138081
CD36,CD40LG,0.7249005604944743
MT1X,MT2A,0.9888650948559757
APOB,VWF,0.7212691737311254
CXCR1,IL1B,0.8063686254608139
SNRPN,TSSC4,-0.9823926408612574
MYL9,SRC,-0.9999131307729477
CXCL8,LTF,-0.7693700101280421
MRPL13,RPL22L1,0.8787946436487248
CCL23,CCL25,0.7119020123460379
CD19,CD52,0.8809087749575745
ENTPD8,PDE4B,-0.906756091663574
CD4,MUC1,-0.7384177901168292
CCL2,IL15,-0.8122319855087722
FCGR3B,LILRB1,0.9190238431427354
APOB,MTTP,0.7223338152095692
CHAC1,GSTA1,-0.8769298949612694
ARHGDIG,RHOH,-0.728036300776398
CTLA4,SRC,0.9507390067704212
DDX3Y,USP9Y,0.9075197056276502
TREM1,TYROBP,-0.856284448432156
MMP9,VCAM1,0.8402708052580454
RPS28,SEC61G,-0.8112683924941764
CD4,LILRB1,-0.9864569042163505
PTPRC,VWF,0.8500970852013098
CTLA4,CXCL9,0.8718869344676644
CCL17,CXCR1,-0.8344130413870986
GUCA2A,TMIGD1,0.7814747368909575
CD274,IL15,-0.798781847036793
AKT1,CREB3L3,0.9603604155269879
AKT1,ATF3,-0.8282810912805817
ADAM12,MMP9,0.7961066730113276
KRT1,TRPV3,-0.7283837297664069
CD274,IL1B,0.9259437023154625
IL1B,SOCS3,-0.9932533508418172
EEF1D,IMP3,-0.8742377114291765
CYP2B6,UGT2B17,0.9456360611261366
RPL39,RPLP0,-0.7463428724827608
MYC,ZBTB16,-0.7834699750869935
CD19,TCL1A,0.7494128264336721
RPS4Y1,USP9Y,0.96179134754973
LTB,NFKB2,0.8611164969077753
CXCR1,FCGR3B,0.7728244948358642
MNDA,TLR8,-0.7213683339521876
IL15,IL20RA,-0.7354136186233943
FCGR3B,PTPRC,0.8678941143756717
AQP10,GK,-0.7196910504194245
APOE,LILRB4,-0.9475120268504427
CDH1,NCSTN,-0.9464990557258738
EIF1AY,ZFY,0.9793063887975313
CXCL9,GBP5,0.8497321307292762
FCN1,MNDA,-0.9691572972867327
ICOS,PTPRC,0.8547864564030779
AKT1,CHUK,-0.945833779771432
PLA2G12B,SELENOI,0.7968666308939065
CYP2J2,CYP4F2,-0.8160166161679805
CDH1,MUC1,0.8039769286449151
FCRLA,MS4A1,0.9613560074602951
CCL20,CXCL8,0.873652545990844
GABPA,TFB2M,-0.9936032140393396
CCL11,IL1B,-0.733047049051244
ITK,PLCG2,0.7975467280365048
CTLA4,IL1B,0.8059080914033768
CD79B,TNFRSF13C,0.8112903893916508
CD19,VPREB3,0.8235320224418549
EAF1,POLR2E,-0.8180340261058388
GNLY,TIGIT,-0.8352480013719519
FOXF2,TPPP,0.9218960444594815
CD4,S1PR1,0.7817058053308438
IL1B,NLRP2,0.8361304135020736
FCN1,S100A9,0.8380466531812056
FSCN1,ZYX,-0.9150878081142758
ITK,RHOH,0.783404467071525
GZMB,NKG7,-0.8997224044751732
ICOS,SELL,-0.9975489837085451
IL1B,TNFSF13B,0.9434765251867041
CCL17,IL16,-0.9997716048364637
FOS,MAP2K1,0.7532554155058042
GPT,TGFB1,0.8193925679279267
APOE,TYROBP,0.7858761686788894
ABCC2,SLC51B,-0.9948550036024085
ITK,LAT,0.8142528230826696
MMP3,OSM,0.8531333426200931
IL27RA,OSM,0.8408112211988792
CD38,TNFRSF9,0.8063149751769997
CD48,ICOS,-0.9993192876792796
NTS,SST,0.8811789852328186
GUCA2A,SLC26A3,0.7450549817705274
RTN4R,ZDHHC8,-0.8758995916853435
ABCG8,CETP,0.9652221293183105
GNB2,VIPR1,-0.7194286922611633
CYP2D6,SULT1A1,-0.8019801153774148
CXCL8,SAA1,0.8659989906002611
PTPRC,VCAM1,0.8579914037050409
CYP2D6,UGT1A1,0.9198244884333999
CYP2D6,MAOB,0.7072204377675569
CD83,FCGR3A,0.7457436383747477
CCL23,CCL4L2,0.7218100294549837
CTLA4,FCGR3A,0.8318242097748418
CTLA4,FCGR3B,0.799406510026322
CD28,CD4,-0.964044371532065
AICDA,CD40,0.7605714095775871
F13A1,VWF,-0.7622045436913925
GZMA,IL2RB,0.7733324705052885
AQP10,AQP8,0.7037552989212331
PCDH11Y,RPS4Y1,0.8312837968968992
GZMA,ITGB2,0.8562000730838535
IL20RA,OSM,0.8646609335567997
APOA1,CD36,-0.9921058022359674
MT1M,MT1X,0.96981488345741
ABCG5,ABCG8,0.9780196798843962
APOA1,LTF,0.8485286089379216
CD79A,TCL1A,0.7411817195155078
CD4,TGFB1,0.7904125603378618
SNRPA1,SRSF1,0.810847862374979
CD52,LY86,-0.8804945407874119
CCR7,LTB,-0.9755666865325652
CA2,CA9,0.7760933239450994
IL23A,IL2RA,0.9060939119180579
CR2,PAX5,0.9067360780939009
AREG,ICAM1,-0.8619438958789125
CYP2J2,CYP4F3,-0.7810971200915942
CD79A,THY1,0.7353123379480994
GPT,IL1B,-0.8296696941842554
CES2,UGT2B17,0.8326302997312829
CHMP5,VPS28,-0.95620838701599
SEC61B,SPCS2,0.7392862335206454
CXCL9,LTA,0.9204457933895128
HLA-DQB2,HLA-F,0.7966742308266105
CLDN7,MUC2,0.7517906908749366
CD28,GZMB,0.9746194009177482
APOE,C1QC,0.8066298613232402
ITGB2,PTPRC,0.8745313318342693
CD79A,VPREB3,0.8012412426595433
PTPRC,RAC2,-0.8110821586937274
ALDH1A2,CYP2C18,-0.7682371822329559
AQP7,GK,0.8729031771518203
INPP5D,SRC,0.9853129070934822
S1PR1,SELL,0.8642907386365924
MUC3A,MUC4,0.9377249270068851
REG1B,REG3A,-0.939607390188741
PIK3CD,PREX1,0.9680924857444225
IGFBP2,TGFB1,-0.9213914670019542
COL18A1,COL8A1,-0.9457673620148707
HSPBP1,RPS10,0.9241499766949154
ITGAL,MADCAM1,0.7124093113837807
FCGR3B,ITGB2,0.8990154718881265
IL2RA,OSM,0.7782865467632254
CXCL8,GNG2,-0.9540671255533679
CD79A,PIK3CD,-0.8101580040322164
ABCG5,CETP,0.9823816286273963
IL1B,S100A8,-0.9687658711865981
GZMB,IGF2R,0.7431796777512631
CD38,CTLA4,0.7942674672757298
ABCG2,SLC15A1,0.7831310705320707
ICOS,IL2RB,0.7796087648543019
DPP4,GCG,-0.7399866999186553
PPIL1,SNRPA1,0.9808482882580464
IMP3,RPS7,0.7447277450074844
HSPB1,HSPB8,0.8546438889179179
CYP3A4,HSD3B2,-0.9536719119235695
FN1,SRC,-0.9714049625935632
GBP5,IL1B,0.965716496816913
FCGR3B,IL1B,0.9456593508865689
SRC,TNFSF11,0.9783320441819102
CCL2,SAA1,0.7525247296396671
CCL19,CD83,0.9237309261564184
HKDC1,PFKFB3,0.9466259824137417
CXCL1,LTA,0.8852590408952291
CXCL8,OSM,0.785337391481879
CYP3A4,GSTA2,0.9553837988444177
IL1B,S100A12,0.8199076646650988
CCR7,JAK3,0.8794251884313831
CD79A,FCER2,0.7298949499726717
GZMB,TNFRSF9,0.888507211632565
CD4,IL1B,-0.7665334902718028
PIK3CD,RAC2,-0.9848275235975986
PIK3CD,SOCS1,0.937614024505715
COL6A2,ITGA5,0.8759095376483053
MT1M,MT2A,0.9753295314706623
NDUFB3,SLC25A23,-0.7816543967941905
IMP3,RPL26,0.7546688080979818
FGF7,OSM,-0.8561552466360757
CXCL8,TNFSF11,0.8622291337488577
MMP9,TYROBP,-0.7243289769271537
PIK3CD,PLCG2,0.8208009060531047
FCMR,VPREB3,0.7277570177697927
ALDH1A2,UGT1A1,-0.8588053969395991
GBP1,GBP5,0.9894688583354516
NFATC1,TYROBP,-0.8335197573742066
APOB,TM6SF2,-0.7301497686580749
CR2,MS4A1,0.9286029483157884
RPS10,SELENOP,-0.7830016601370922
SRC,SST,-0.9439276840568329
CH25H,CYP7B1,-0.9995826904536177
IMP3,LOC102724159,-0.8225247512485068
DEFA6,REG1A,-0.8022474969570522
CCL25,CCL28,-0.8114414006695467
GCG,IL1B,0.7999979615599485
CD40,GZMB,0.9631344421242203
MMP3,MMP7,-0.8041908323146947
AKT1,PTPRC,-0.9278879774254861
CD6,LAX1,0.9681776853557694
CEACAM5,SERPINA1,-0.8445298212494966
RNASE2,S100A12,0.805899728549084
PTPRC,TNFSF13B,0.9091299416770061
AQP7,AQP8,-0.8590570804641893
CCL2,CCL20,0.8959508583090419
NFATC1,RUNX2,-0.9351146348789936
FCGR1A,PTPRC,0.8265737082280439
CXCL8,IL11,0.7156976608666806
S1PR1,SRC,-0.723796691812916
CXCL8,SST,-0.7809121027969729
CLDN18,CLDN8,-0.9111667577831639
DEFA6,PLA2G2A,0.7780530135270094
MT1B,MT1G,-0.9180994350996259
CD4,FCGR3B,-0.8039050203269222
CCL21,CCR7,0.8611500509656653
LPL,MOGAT2,-0.8206144007773322
CENPA,KIF18B,0.7796677111668329
AKT1,SELL,0.8840837532548996
NRAS,RASSF5,-0.7268400407941225
CYP2B6,CYP7B1,-0.9394288280330089
FCGR3A,GZMB,0.8617325404842282
AQP9,FCGR3B,0.8414311719326786
CDH1,IL1B,0.903679631477599
ABCG8,MTTP,0.8570309430639416
CYP3A4,SLC6A4,-0.8490856653755704
MT1E,SLC30A2,-0.9922255340056002
FCGR1A,SELL,-0.9074301746383705
LTA,LTB,0.9741482709465679
CD207,ITGAX,-0.9248916485655032
RPL30,RPL41,0.7028525574454303
CD40,VCAM1,0.9748563322268389
GPT,UGT1A1,0.9054462071763416
CSF2RB,IL2RA,0.9186675998576087
FADS6,TYMP,0.8798527153459942
CLU,LTF,-0.9553118945181127
AKT1,NFATC1,-0.9581359003949471
IL1B,SERPINA1,-0.8148961039532475
CXCL9,SRC,0.8953543295623174
HES1,RUNX2,0.88622648596737
CD274,CXCL1,0.8224943256022704
CD38,TNFSF13B,0.9221330550741319
CD5,SELL,-0.8292590605509155
TNFSF12,TNFSF8,0.9335517154067399
CD36,SCD,0.9584634343547409
IMP3,RPLP0,0.8056149625688356
DERA,HKDC1,-0.9857175643072784
FA2H,PNPLA6,-0.8307759399719095
HSPBP1,MRPL13,-0.8025849155647039
DEFA5,REG3A,0.7910915440993336
IL1B,ITGAX,0.9037262255411552
CCL20,SRC,0.9982389709723845
CD38,ICOS,0.8978956870114099
CD36,SCARF1,0.8958960460630739
SLAMF6,TIGIT,-0.9502254301202242
PARP15,TRPT1,-0.9866994065073504
PFN1,ZYX,0.899747308229339
GNLY,NKG7,0.8271810390023462
CD79A,RHOH,-0.752074751232148
CLU,SHBG,-0.8571846287640654
ITGB2,RASGRP2,0.8695212639926374
ADAMTS1,AREG,0.7476738837695146
CCL20,CXCL9,0.8922552552624752
IFNGR1,NRAS,0.948976564941379
CD1C,CD4,0.7130429936385257
ICAM1,SAA1,0.9518702882571152
CD274,TNFRSF9,0.8303362172877886
CCL20,CCL23,-0.7235578983889172
IL1B,MMP3,0.9663003735131817
CXCL1,SRC,0.9097051377547779
GNG2,PIK3CD,-0.9896247282773489
RPL41,RPS10,0.8333367705052989
BATF,JUND,-0.9900199059404253
CNR1,GNG2,-0.9799237512654659
CA2,SLC26A3,-0.7045082317816075
RPL30,RPS28,0.7016609606895494
VCAM1,VWF,0.9539575665053238
ADGRF1,GNAI1,0.9184085398443439
CD4,SLAMF6,0.8423516430108425
CXCL1,CXCL9,0.8811215706808933
MNX1,SLC2A2,0.7106543696605617
LY86,TYROBP,-0.950958110356205
CSF2RB,PTPRC,0.811328560789156
FCGR1A,SRC,0.9878143182696336
NFATC1,SRC,0.9299242786465023
FERMT3,ICAM1,-0.7749318797348845
NLRC5,NLRP1,0.9863522395477953
MT1A,MT1G,-0.9997612972721375
SLC13A1,SLC26A3,0.8281144485111842
SULT1A3,VWF,0.9327202014595974
CENPA,RCC1,0.7813079412515238
MRPL13,MRPL39,0.9219911539194754
PSCA,STEAP1,-0.7544759472421658
CLU,LPL,0.8522323866582965
ABCG5,MTTP,0.7468754076321094
LOXL1,LTBP2,-0.7062720744620736
CHST2,LUM,0.8671221530185893
CYP2B6,CYP3A4,0.9442315652369156
CCL2,VCAM1,0.9088762891408831
CD40,CXCL8,0.8968091741013053
CCL18,CHIT1,0.7630980811843239
LPL,SAA1,0.962019686125423
IFNGR1,IFNLR1,0.7305051166300314
IFITM2,IFITM3,0.9167121462823273
CD28,LILRB4,0.9782083097194223
MMP10,MMP3,0.894136502414999
PPP1CA,PPP1R37,-0.8293038959403952
APOB,LPL,0.8548293940536388
DPP4,MGAM,-0.9972255119050465
IL1B,TLR8,0.7737931137951718
CD24,ITGAX,0.8839443281194199
PPP1CA,PPP1R11,0.9869384591488427
NPFFR1,NPY,-0.8926094459344989
CXCL9,FCGR3A,0.7944292504609595
APOA1,APOB,-0.8649287549055921
ADGRG3,GNG2,0.8995457942575582
APOC3,SAA1,-0.9633379789235268
HMOX1,PTGS2,0.8838730244433654
REG4,SPINK4,-0.9573108522782167
FCGR1A,ITGB2,0.8300297174461715
IL1B,TREM1,0.8977936327036202
ELOVL1,SCD,0.9542423883060448
RPL22L1,RPS7,-0.9999276959537282
AKT1,IL1B,-0.9984353793540944
ITGAX,PTPRC,0.8643269655643062
MUC2,MUC3A,-0.7285654400179988
CCL11,DPP4,0.724821477387015
CH25H,SOAT2,-0.8429619500048154
ICAM1,VWF,0.9730976122843713
APOE,BGN,0.7200315470640264
CETP,LPL,0.9019750108425525
FCGR1A,IL1B,0.939946759892562
CYP2C18,CYP2C9,0.8326934733402966
CCL11,CXCL11,-0.7249695142481315
CXCL8,SAA2,0.8632505381584764
BGN,COL6A2,0.7022462326232074
CYP4F2,PLA2G2A,-0.7060471415924048
BANK1,CD79A,0.7858986999560544
MMP1,OSM,0.8368038882948959
TNFRSF13C,TNFSF11,0.7223122336102596
CD4,CD48,0.89207268963878
CD28,CD69,-0.7385789865193229
CASP8,CASP9,0.7116699616494889
ITGAX,SELL,-0.9717874644819664
IL16,IL1B,0.9332683249783791
CCL19,CCR7,0.8392255254513912
CD40,TNFSF13B,0.9454368491886647
PPIL1,SNRPG,0.96623821137835
CCL25,CXCL3,-0.7231205352469178
RPL22L1,RPL26,-0.7726954285577965
MT1F,MT1G,0.9944846374734186
MANF,SDF2L1,0.9881745501267373
HSPA1A,HSPB1,-0.9071279346025017
TNFSF11,TNFSF13B,0.9060608085102798
ATP5MF,ATP5MGL,0.7955916975300139
PDXDC1,RRN3,0.9677874573288203
CD40,ICOS,0.961932874794248
MYC,SGK1,-0.7511186240509137
CD4,IL2RG,0.8604628193944746
MMP1,TNFSF11,0.916930055956272
CYP2D6,UGT2B17,0.9369474744523476
CASP8,HMOX1,0.9947826824322948
CD40,PDCD1LG2,-0.8489376782767298
MAP2K3,TXN,-0.8974178177005586
CD274,LGALS9C,-0.863762310116952
BATF,IRF4,0.9595978318588427
PIK3CD,PTPN6,0.7515997203821108
IL1B,TNFAIP2,0.9705771119633464
CD4,CD52,0.7584383578650224
CXCL8,TLR6,0.8240970351227039
AQP9,MNDA,-0.7520055040157362
FCGR1A,FCGR3B,0.9436699245036181
AQP11,AQP7,0.9643521831760535
SRC,TYROBP,-0.9983052707677397
KRT1,LRRC26,0.8196061504465176
CCL2,CXCL8,0.7544355726776334
ATP5MF,SDHC,-0.7754339735897618
CLU,MMP3,0.8840198871057074
CLU,EPHA1,0.849077528094644
CXCL1,MMP9,0.7034602482287022
LPL,MTTP,0.8137815896318565
MEP1B,NTS,0.8427477906109145
MMP9,TLR8,0.7184767200190584
CXCL8,TNFSF8,-0.8990649329096332
CCL21,CCL22,0.7365521268432643
AKT1,SPP1,-0.9966288863492367
CYP2B6,PLA2G2A,0.7308988846398209
