geneA,geneB,weight
HK2,PKM,-0.9700371247814356
CD274,TIGIT,0.9312925353791676
AKT1,CRTC2,0.9259911597761387
NKG7,TYROBP,0.9352749018110939
CYP4F2,PLA2G10,-0.9453440501129701
PDZK1,PDZK1IP1,-0.8976440921299046
JAK3,PTPRC,0.9696397463428847
CDA,PNP,0.8895822484101288
CYP2D6,SLC35A2,0.8665514315344002
TNF,TNFRSF13C,0.943387541179752
PLA2G12B,PLB1,0.9282767190750332
CD274,TGFB1,-0.7424675629030221
CD7,MME,-0.9087659246327924
CYP2C9,CYP4F2,0.9760889168871413
CCK,CDH1,0.9562847314099402
CYP4F3,PLA2G12B,0.9322030765632298
CPS1,OAT,0.7153917103910215
ALYREF,EIF4A3,-0.8908917567073934
BEST4,OTOP2,0.7734513918746823
ADAM15,SRC,0.722231480020195
MTTP,NPC1L1,0.8759033205621551
CXCR1,JAK3,-0.9787234220180399
CD40,MS4A1,0.9547966532696708
CYP2C18,GSTA1,0.8984121542637512
LCN2,SAA1,-0.8323565118688768
GNE,PGGHG,0.8406798732711431
DDX3Y,KDM5D,0.9344002617921565
BTLA,CD69,0.963873601376835
MRPL13,RPS4Y1,0.7780039108997733
NAPRT,PNP,-0.7189964264033363
FCGR2A,VWF,0.7450452579057365
CCL19,VCAM1,0.7448306144753035
EIF1AY,RPS4X,-0.8133880199775335
CYP4F2,UGT2B17,0.7978168135014823
LPCAT4,PLA2G2A,-0.9871597604662041
CD19,CD274,0.7301898544856692
KDM5D,ZFY,0.925873228362848
CXCL6,IL1B,0.7891389807357224
CXCR1,TNF,-0.9528708824404339
IFI44,IFITM1,-0.7985590460907844
CA9,CXCR4,0.7849034240640018
CD3E,IL2RB,-0.7021054765205634
CASP8,DFFB,0.9703289662316221
CXCR1,ITGB2,-0.9895546604852317
APOA4,APOD,-0.8086774947756838
GZMA,PTPRC,0.8929590090359509
CD38,FCGR2B,-0.8724581052367831
AKT1,TIMP1,-0.7380299863515646
APOB,VWF,-0.7926066395776769
PFN1,TLR10,0.7808651376700928
SNRPN,TSSC4,0.9081084483389007
CD5,GZMB,-0.7286745751408376
CD5,IGLL5,-0.8493999319701103
FABP6,SLC51A,0.7721442018106525
APOD,APOE,0.876576059328976
MRPL13,RPL22L1,0.9813731541677551
CCL23,CCL25,-0.7773938988269526
CD19,CD52,0.8070153586799528
ENTPD8,PDE4B,-0.8304905197694168
CCL2,IL15,0.7972164586033679
CCK,TAC1,0.7563260815803579
APOB,MTTP,0.9736925928342716
ARHGDIG,RHOH,-0.8526339993436766
IRF8,PAX5,0.8976067258211717
CD40,FCGR2A,-0.9861434356287127
ACE,TAC1,0.7336181776814421
TREM1,TYROBP,0.9211819022434522
TNFRSF12A,TNFSF12,0.81204302354106
CD79A,HLA-DOB,0.8079629798688874
MMP9,VCAM1,0.7167180126423017
PDCD1LG2,PTPRC,0.9584321250170381
RPS28,SEC61G,-0.9199045597502461
AKT1,PKM,-0.9436841452367549
CARD11,ITK,0.7754709836050873
PTPRC,VWF,-0.9420413675044561
CD3E,GNLY,0.8675246858558784
CYP3A4,GSTP1,-0.882032853311911
GUCA2A,TMIGD1,-0.9864749515321429
CD274,IL15,0.9786590267586379
MMP2,VCAM1,-0.7972760671583908
AKT1,ATF3,0.820797269580439
CD274,CD3E,-0.7563183855259906
KRT1,TRPV3,0.916487332897539
CD274,IL1B,-0.888077967385845
RPL39,RPLP0,-0.7980950031017932
ACSL1,SCD,0.8019159469453452
CXCL10,LTA,0.8330097243551274
PLA2G10,PLB1,-0.9693481851395817
RPL22L1,RPS4X,-0.9104459241659795
RPS4Y1,USP9Y,0.8380785761241764
IFNGR1,PIK3CD,0.9539251949132396
SDHB,SDHC,0.9890884026755524
CYP2C19,PLA2G10,-0.8324033071496739
AICDA,PAX5,0.8145966695066347
AKT1,CYFIP2,0.8042055108433966
