geneA,geneB,weight
GPR183,MS4A1,0.9087763556881943
LY9,SH2D1A,0.9738582203863396
FPR1,LILRB2,-0.7457883605733326
CORO1A,WAS,0.9177536567141693
FZD7,RSPO3,0.9077296908635558
NKG7,TYROBP,0.7751510696372119
PDZK1,PDZK1IP1,-0.8606852849804513
JAK3,PTPRC,0.9463986831174744
CDA,PNP,0.9345153877073806
TNF,TNFRSF13C,-0.8188353227482752
PLA2G12B,PLB1,0.7137887463300764
CD7,MME,-0.708578159525065
CCL20,CXCL3,-0.7430003779982423
CPS1,OAT,0.7730139270596572
BEST4,OTOP2,0.7435312522335011
MTTP,NPC1L1,0.7194503649249343
CD40,MS4A1,0.9716496528975761
CXCL8,TNFAIP6,-0.9266568940533153
DDX3Y,KDM5D,0.984368387708288
BTLA,CD69,0.9757211448521386
FN1,MMP7,-0.8800411498739368
MRPL13,RPS4Y1,0.9755525679982576
NAPRT,PNP,0.9529173296728867
CXCL8,PLAU,0.729224639888695
BACH2,LEF1,0.9888832253287254
CCL19,VCAM1,0.8754692021567257
EIF1AY,RPS4X,-0.8110531201539082
BTK,CD52,0.9585934597010821
LPCAT4,PLA2G2A,-0.823613691025751
IL1B,IL23A,0.9252780870533817
KDM5D,ZFY,0.9915321399707229
CXCL6,IL1B,-0.844661046141842
CCL28,CXCR4,-0.8891557961045171
CA9,CXCR4,0.7124777841191394
CXCL13,SRC,-0.7599193881515018
CASP8,DFFB,0.9546402461311363
CXCR1,ITGB2,-0.7922157240846216
BATF,MYC,0.8703316068982748
LYL1,SPI1,-0.9736175993811524
CD38,FCGR2B,0.9152484228982625
MT1X,MT2A,0.9887715967044168
ARHGDIG,RAC2,-0.8859272313391969
ALDH1A2,BCO1,0.7724816583653773
SRC,TAC1,-0.767057731394535
CXCR4,IL1B,0.9102551795112277
CXCR1,IL1B,-0.7997814464825385
CR1,FCGR3B,-0.7898603160743082
MUC17,MUC5B,-0.7664247903239262
SNRPN,TSSC4,0.8593851183958657
CD22,CD28,0.9652167197013061
MYL9,SRC,0.8479051685400515
CD5,IGLL5,-0.9090778683441346
MRPL13,RPL22L1,0.9417096882712921
CCL23,CCL25,-0.8973400622067639
CD19,CD52,0.9722227417152468
ENTPD8,PDE4B,-0.8809098612369584
EGR2,FOS,0.9507172295821565
CCL18,CXCL5,-0.7651954895136988
ARHGDIG,RHOH,-0.89270627000503
CTLA4,SRC,-0.9440505265663814
DDX3Y,USP9Y,0.9775047439655763
IRF8,PAX5,0.9853282610312709
IL2RA,IL33,0.9412756699433842
CD1C,PAX5,0.8571949337423576
CCL21,CXCR1,-0.7252806237266534
CD79A,HLA-DOB,0.7818260806461717
MMP9,VCAM1,0.7801851144787189
PDCD1LG2,PTPRC,0.9360935860800702
CCL11,CXCL9,0.8264189736654899
CARD11,ITK,0.9758022084450679
CD4,LILRB1,0.7000111306365995
PTPRC,VWF,-0.9214793002181462
CTLA4,CXCL9,-0.9921976896310122
CD274,IL15,0.7466883973861984
GDF15,SERPINE1,-0.7251573228518867
MMP2,VCAM1,-0.921618571084726
ADAM12,MMP9,0.8205362213584269
CD38,CD52,0.9389633724282596
CDH1,RPL39,0.704694292884816
KRT1,TRPV3,0.7258547787458673
CD274,IL1B,0.8604321695740648
IL1B,SOCS3,0.8626718535537466
MYC,ZBTB16,0.9768042377427703
CASP5,IL1B,-0.9770434805172445
CD40LG,TNFRSF9,0.8188271170300283
CTLA4,JAK3,0.8498816858449307
CD19,TCL1A,0.7877582653299867
RPS4Y1,USP9Y,0.9813294604694925
IFNGR1,PIK3CD,0.9624056113778943
LTB,NFKB2,0.8725700025348128
ALDOB,SLC2A2,-0.770858794933332
CYP2B6,PTGS2,0.9081201093923984
CYP2C19,PLA2G10,-0.7315843321377583
IL1B,PTGS2,-0.9257560442973313
CDH1,RPLP0,-0.813836400640335
AICDA,PAX5,0.9802037877923605
CD28,CD7,-0.8744110065095079
CCL20,CCL8,0.8774263586002641
ATF3,DUSP1,0.9502544926101678
IL15,IL20RA,-0.8640515047127239
OSM,OSMR,-0.9906218564918929
CTLA4,IL2RB,0.9857040490088569
CDH1,NCSTN,0.7311365278062703
EIF1AY,ZFY,0.9833839970645843
CHCHD10,CHCHD3,-0.7493401559493204
CD22,PTPRC,0.9915409045270657
CD19,THY1,-0.7696331052030472
GNB2,RGS13,0.9518272291509897
ANPEP,CD5,-0.9314696002178877
ICOS,PTPRC,0.9365790505433009
C3,PLAU,0.8044177951312818
BTK,PIK3CD,0.9681795262099419
CDH1,MUC1,-0.7946686537854091
FCRLA,MS4A1,0.994955705559338
GABPA,TFB2M,0.9823153100222987
CCL11,IL1B,-0.8677053980422711
CD19,TNFRSF9,0.9082820740737088
ITK,PLCG2,0.9783266286129301
CTLA4,IL1B,0.9336141496866058
CD79B,TNFRSF13C,0.9651169272347487
CD19,VPREB3,0.8813401725677088
EAF1,POLR2E,-0.828166391665569
HLA-C,HLA-DOB,-0.9787073131596202
FOXF2,TPPP,0.9126187284747949
SELENOI,SELENOP,0.772974615851641
ABCB1,UGT1A1,0.7511192788685309
IL1B,NLRP2,-0.7540321333448526
ITK,RHOH,0.9807403792634083
CD38,THY1,-0.9649163107449483
IL1B,MMP2,-0.7918982056321163
ICOS,SELL,0.880706854729404
IL1B,TNFSF13B,0.7067939233015983
CD27,CD52,-0.8919855155291635
CD9,ITGA5,-0.8425825509927484
FOS,MAP2K1,0.9404357118611085
EPSTI1,IFI44,0.825935814355056
PCK1,PDK4,0.9853959286078783
GPT,TGFB1,0.8675194354105955
CASP8,PTGS2,-0.8780889502249334
ITK,LAT,0.9592890410256817
GABPA,MYC,0.9657938969828974
PDCD1LG2,TIGIT,0.8501727389510813
IL27RA,OSM,-0.9281287843824764
NDUFA13,SDHC,-0.8050979696249644
RPL39,SEC61G,0.8859750458866371
MADCAM1,SELL,-0.9843903080194388
C3,LTF,0.975985919549155
CD38,TNFRSF9,0.960693736069708
CYP2C19,MGST3,0.8327688418335623
CCR7,PTPRC,0.9862913506431242
RAC2,SRC,-0.9339234776503542
CD19,PIK3CD,0.853348226858035
CD48,ICOS,0.9340541915328237
CD1C,CD40,0.8788201963352706
GUCA2A,SLC26A3,0.8935446755497848
ATF3,EGR2,0.9305232298110643
ABCG8,CETP,-0.7093885929615219
CCL21,CCL28,-0.7330789768619873
CASP9,MMP9,0.712385342814746
CD19,CD27,-0.7995853691343804
CCR7,S1PR1,0.9635374953178456
ESPL1,STAG3,0.7843965107565262
CLEC4E,TLR8,0.93009181818784
CASP9,HMOX1,-0.9736226541196138
ACKR3,CCL21,0.9292298688087208
CD37,CD53,0.8934873331337018
GNB2,VIPR1,-0.8731926712679579
GNB2,NRAS,0.9348579057988251
PTPRC,VCAM1,0.9719787601584727
CCL20,CCL21,0.8650622796477699
AIM2,SP140,0.928880246462195
