geneA,geneB,weight
HK2,PKM,-0.9209947467015372
GPR183,MS4A1,0.9897562265294186
CD274,TIGIT,-0.9163813516058328
CXCL3,CXCL6,-0.9987150386880957
LY9,SH2D1A,0.9769994306581288
FPR1,LILRB2,-0.9905621742861851
CORO1A,WAS,0.982229853000471
FZD7,RSPO3,0.928006218310341
AKT1,CRTC2,-0.996678170076636
NKG7,TYROBP,0.9767026212738542
CYP4F2,PLA2G10,0.8529898937333908
PDZK1,PDZK1IP1,-0.7436908544790733
JAK3,PTPRC,0.9927791103224611
CD4,ICAM1,0.9769759402782494
CYP2D6,SLC35A2,0.7829731122182614
TNF,TNFRSF13C,0.9426472333651411
PLA2G12B,PLB1,-0.8855784842990003
CD274,TGFB1,-0.9330530204147978
CD7,MME,-0.8211547490469895
CYP2C9,CYP4F2,0.91921471323588
CCK,CDH1,-0.9333385270173249
CYP4F3,PLA2G12B,0.8328435164413492
CCL20,CXCL3,0.9382917652356968
ALYREF,EIF4A3,-0.7565741368852051
MTTP,NPC1L1,-0.8899815101985186
CXCR1,JAK3,-0.9472831163112295
FPR1,MARCO,-0.9996356347345775
CD40,MS4A1,0.9591112412465564
FCGR3A,GZMA,0.9426590910584447
APOE,CXCL8,-0.9571837804249836
LCN2,SAA1,0.7307487005640965
DDX3Y,KDM5D,0.9359338680329523
BTLA,CD69,0.9048301845300376
CXCL8,FGF7,-0.9757995510735687
MRPL13,RPS4Y1,-0.8626283767379921
CXCL8,PLAU,-0.8690220113781676
FCGR2A,VWF,0.9601130608094348
BACH2,LEF1,0.9805602045595125
JUND,MYC,0.9923385224045075
CCL19,VCAM1,0.9768965255105897
BTK,CD52,0.9843057019563239
CD19,CD274,-0.9352087494088961
CXCL1,TIMP1,-0.8859296922146979
KDM5D,ZFY,0.9334350525071032
CXCR1,TNF,-0.9317265820796916
CD3E,IL2RB,0.9567702693844607
CASP8,DFFB,0.8730097652677189
CSF3R,SOCS3,0.9131294801592682
CCR7,ICAM1,0.9716539579857671
CXCR1,ITGB2,-0.8354922071941405
MMP3,SAA1,0.7312142644906604
LYL1,SPI1,0.985878540085525
GZMA,PTPRC,-0.9505252936826141
HCST,NKG7,0.9722592237638122
CD38,FCGR2B,0.9692566022547326
AKT1,TIMP1,0.9803209842307672
APOB,CD4,-0.8754230518362673
CD36,CD40LG,-0.9552662144343625
APOB,VWF,-0.8993523556319512
ARHGDIG,RAC2,0.9618589568745868
CD19,IL2RG,0.9849185060544087
CXCL13,CXCL9,0.7549285743862684
PFN1,TLR10,0.921173728305522
DGAT2,SREBF1,-0.7345469162769769
CD40LG,CXCL1,-0.7631514467875324
CD40LG,TRAF1,0.9841228164723251
CD274,CD40LG,-0.9901641194458636
CR1,FCGR3B,-0.818420706977522
MUC17,MUC5B,-0.8822918043736635
SNRPN,TSSC4,-0.9999972334736882
CD22,CD28,0.9726093541621521
CD5,GZMB,0.9748023178345455
MYL9,SRC,-0.8115659275942897
CD3E,HLA-DQA1,0.9377445779423315
CD5,IGLL5,0.971441454806655
APOD,APOE,-0.9719665675037221
CCL23,CCL25,0.9749092191329644
CD19,CD52,0.9906241534415879
CD4,MUC1,-0.8185004385927187
CCK,TAC1,0.9672922669077699
EGR2,FOS,-0.9150024076908069
FCGR3B,LILRB1,-0.8443261649675987
APOB,MTTP,0.9254213410319297
CCL18,CXCL5,0.8950759627658711
ARHGDIG,RHOH,0.9645530890808096
DDX3Y,USP9Y,0.9072822849353271
FADS2,PLA2G10,-0.9916443385889493
IL2RA,IL33,0.9745986715285742
CD40,FCGR2A,0.9242063434761213
FCGR2B,TNF,0.9826475649604242
CD1C,PAX5,0.9818516473275977
TREM1,TYROBP,0.8603943447595215
TNFRSF12A,TNFSF12,-0.8006901782955047
CCL21,CXCR1,-0.8978617839440008
CD79A,HLA-DOB,0.9826032171963927
MMP9,VCAM1,0.9781360875721958
AKT1,PKM,0.9820422244254786
EOMES,NKG7,0.948914862759608
CARD11,ITK,0.969056909577109
CD4,LILRB1,0.9677965803691444
PTPRC,VWF,0.9733094678904463
CD3E,GNLY,0.9800312466951477
CTLA4,CXCL9,0.9366353020461761
CCL17,CXCR1,-0.9197296609736616
CXCL13,TNF,0.7190713602859397
MMP2,VCAM1,0.9449557778878462
AKT1,ATF3,-0.9889809642522313
CD274,CD3E,-0.9471291726301678
CD38,CD52,0.9708818749791096
CDH1,RPL39,-0.8663750812330024
RPL39,RPLP0,0.9676660350366189
ACSL1,SCD,0.8137276311202976
MYC,ZBTB16,0.9851989905504069
CXCL10,LTA,0.9126612576701997
PLA2G10,PLB1,-0.8914268459095663
CD40LG,TNFRSF9,0.9827258723731743
CTLA4,JAK3,0.9594903956289556
CD19,TCL1A,0.9693615382057893
RPS4Y1,USP9Y,0.988306104757872
IFNGR1,PIK3CD,-0.7519838753061497
LTB,NFKB2,0.9654477458474328
SDHB,SDHC,0.9082031254110745
CDH1,RPLP0,-0.8920593329383608
AICDA,PAX5,-0.9337586113214928
AKT1,CYFIP2,0.9834503344549251
CD3E,FCGR3A,-0.9645709931640917
CD27,FCGR2B,0.9814750367085208
CD3E,FCGR3B,-0.8383827498882483
CD28,CD7,0.9887879408682445
ATF3,DUSP1,0.9724401048546699
ACKR1,CXCL3,-0.9964670293799551
CCL22,CCL25,0.9796321122296823
CR2,FCER2,0.9190598864077015
FCGR3B,PTPRC,-0.9325776808380675
OSM,OSMR,-0.8999895070525963
AQP10,GK,0.8375172514647071
APOE,LILRB4,0.9773764394474662
BTLA,PTPN6,0.8878152379901589
CTLA4,IL2RB,0.957236100924631
ABCB1,CYP2C9,0.8323327179724822
EIF1AY,ZFY,0.8338654719360814
CTLA4,TNF,0.9493431414954029
CXCL9,GBP5,0.9855685937380573
CYP2C9,CYP4F3,0.9194884807606821
CD27,CD274,-0.8652504389377548
CD22,PTPRC,0.9888911344211937
CXCL3,CXCL5,-0.9974748705969368
CD19,THY1,0.9753199187417778
ICOS,PTPRC,0.9882584174489415
AKT1,CHUK,-0.9003911678820047
C3,PLAU,0.9050391495041297
CD4,PTPRC,0.985281592756053
CYP2J2,CYP4F2,0.9201430326386951
BTK,PIK3CD,0.985355877727611
FCRLA,MS4A1,0.9947479698374088
CCL17,IL33,0.9867712939082329
CCL20,CXCL8,0.8826723865288705
CD19,TNFRSF9,0.9722101101464518
ITK,PLCG2,0.9741700072685782
ITGA5,ITGAL,0.9861792753979547
CD79B,TNFRSF13C,0.9677187292281874
CD19,VPREB3,0.9830476588908126
EAF1,POLR2E,-0.7073833363403967
HLA-C,HLA-DOB,0.9629480516126989
GNLY,TIGIT,0.9150661589509805
C4BPB,CR1,-0.9816839165868507
CD4,S1PR1,0.9854028525178821
PLAU,TIMP1,0.9293751707499658
FCGR2B,FCGR3A,-0.9972256602863251
CST7,PTPRC,0.9808207459066904
FCN1,S100A9,0.9250835810560767
TNFRSF12A,TRAF1,-0.7572081711182077
FSCN1,ZYX,0.9683673024110626
ITK,RHOH,0.9736348752004897
GZMB,NKG7,0.958816527302501
CD38,THY1,0.958312421842833
ICOS,SELL,0.9886229922301952
APOA4,C3,0.8620280421157707
CORO1A,FERMT3,0.9818987726806597
CCL17,IL16,0.989278886241669
CD27,CD52,0.9804825682302399
FOS,MAP2K1,-0.9851135316730595
PCK1,PDK4,0.8466202874426964
GPT,TGFB1,-0.999923654874897
APOE,TYROBP,0.9911945546775827
ABCC2,SLC51B,0.8794707482918868
CXCL8,CXCR4,-0.904594789174319
ITK,LAT,0.9813548316791469
PDCD1LG2,TIGIT,0.8342991429268307
IL27RA,OSM,-0.9491805544326994
MADCAM1,SELL,0.9898313806751369
CD38,TNFRSF9,0.9726868732892134
CCR7,PTPRC,0.9942143833925173
CD19,PIK3CD,0.9564272337062911
CD48,ICOS,0.9889162266823218
