geneA,geneB,weight
GPR183,MS4A1,0.8056400628
CORO1A,WAS,-0.8434740747614946
PDZK1,PDZK1IP1,-0.7872242643470007
JAK3,PTPRC,0.9481213363162255
CDA,PNP,-0.9753036067586129
CYP2D6,SLC35A2,-0.9821090379623829
PLA2G12B,PLB1,0.9758405780278977
CYP4F3,PLA2G12B,0.8893635449125874
CXCL1,TNFSF11,0.9418755835920745
CPS1,OAT,0.9532540563060592
ALYREF,EIF4A3,-0.9779242083809367
ADAM15,SRC,0.9876853755068487
FCGR3A,GZMA,0.8989385871193559
GNE,PGGHG,0.9354950645621876
DDX3Y,KDM5D,0.9344002617921565
MRPL13,RPS4Y1,0.9762919361597259
NAPRT,PNP,-0.9706457616900611
BACH2,LEF1,0.9444455371402294
CCL19,VCAM1,-0.9991626726278794
EIF1AY,RPS4X,-0.8332489387380965
BTK,CD52,0.9019565917553368
KDM5D,ZFY,0.925873228362848
CCL4,HLA-DRB1,-0.9311732645731807
CXCL6,IL1B,0.8890122760978237
CXCR1,TNF,-0.7672542579395558
CD3E,IL2RB,-0.9676087518739103
CASP8,DFFB,0.9291308523505
GZMA,PTPRC,-0.7361647690302392
COL18A1,LAMA1,-0.8835452503136235
APOB,CD4,0.9370639244272814
MT1X,MT2A,0.9383262499389854
CD19,IL2RG,0.9783274132276527
SRC,TAC1,-0.9137974715414503
GAS6,SOCS3,0.8041120019629868
DGAT2,SREBF1,-0.738445516353836
CD40LG,CXCL1,-0.900394928005817
CXCR1,IL1B,0.7106641848053253
CD40LG,TRAF1,0.8949916938588025
MUC17,MUC5B,0.900081238199204
SNRPN,TSSC4,0.975203669714594
CD22,CD28,0.8378725469412764
MRPL13,RPL22L1,0.9890762543156514
CD19,CD52,0.977042180293753
ENTPD8,PDE4B,-0.9671869825555963
CCL2,IL15,0.9794738564447947
APOB,MTTP,-0.9974492640150314
ENPP3,NAPRT,0.9380349398172781
CTLA4,SRC,-0.891526175515102
DDX3Y,USP9Y,0.9530185083624796
IFI44L,MRPL36,0.9105757021781433
CD40,FCGR2A,0.7428675511277675
TREM1,TYROBP,0.7846566395131338
TNFRSF12A,TNFSF12,0.9793824006841968
MMP9,VCAM1,-0.8874024701991147
AKT1,PKM,-0.9378192103077229
CARD11,ITK,0.715450444526397
CCL22,CCL4,-0.9714207720897284
ANPEP,CD4,0.8261763251679933
CD3E,GNLY,-0.9995643392700433
CTLA4,CXCL9,0.8221715658388556
GUCA2A,TMIGD1,0.9436172837382686
CD274,IL15,0.7637216790406477
GDF15,SERPINE1,-0.8513532841820166
CCL4,VCAM1,0.9223617678152795
MMP2,VCAM1,-0.744445922063455
AKT1,CREB3L3,-0.9850862157354421
