geneA,geneB,weight
MEP1B,XPNPEP2,1.0
FN1,ITGAM,1.0
HLA-G,LILRA1,-0.9999955400273518
CLDN18,OCLN,0.9999999999999941
ADAMTS4,COL3A1,1.0
IGFBP5,LUM,-0.44520013676840836
ADAMTS2,COL1A1,1.0
CD28,CD38,-0.9999999999999291
IL16,LTA,-0.9995293863693089
APOB,OLR1,0.999999817164083
IL1A,ITGAX,-0.9998926852373201
EDN3,HCAR2,-0.9998891325993714
CXCL9,IFNG,-0.999999132711493
CXCL9,PTPRC,0.9826927451579271
ADAM33,SPINK5,-0.8446898123600833
DEFA5,MMP7,0.9999994005021285
SLC15A1,SLC6A19,1.0
FN1,OCLN,-1.0
CCL17,CXCL10,0.999999992258448
CCL13,CXCR1,-0.9999999964012725
CXCL10,SOCS1,0.9999999080598062
ADCYAP1,GCG,-0.9999999999413447
CCL25,CXCL3,-1.0
CCL4L2,CCR4,-0.9999999999999887
IL1A,IL6,0.9985014844111244
MMP12,TIMP1,-0.9999998163610638
PROM1,SEMA4A,-0.9999999999970248
NCF2,PRKCB,0.99999999958909
LTF,SLC11A1,1.0
ACE2,VWF,-0.9999999999955484
ADH6,UGT2B17,1.0
HGF,MMP1,0.9999962422332191
BLK,CD19,-0.9999999999606458
LCN2,MMP9,-0.9999999694722785
HSPG2,LRP8,-0.9996655588763036
APOE,ICAM1,-0.9999999999999999
CXCL2,TNF,1.0
CSF3,LTA,1.0
CCL19,CXCL9,-0.9911852769221347
CD274,LILRB1,1.0
CD79B,CXCL9,0.9999999993480527
CD40,SELP,-1.0
IGFBP5,THBS1,-1.0
BLK,TNFAIP3,-0.9999998214126372
FCAR,FCGR3B,0.9999993699650123
C3,MMP9,-1.0
CXCL10,IL1B,-1.0
CSF2,FCGR2A,1.0
CLEC6A,FCGR3B,0.9991680400381281
HAPLN1,LUM,-1.0
ADGRE2,SCT,0.9999999999999791
NTRK2,SH2B2,-1.0
FCMR,VPREB3,0.999165090103111
FOXP3,TNF,-0.9999999999999999
COL14A1,LUM,-1.0
COL3A1,FN1,1.0
CYP2B6,CYP4F2,0.9754943087537394
GBP4,IFI44L,-0.9864485271274865
PTGS2,TNFAIP3,0.9999999999564478
SAMD9L,TRIM22,-0.9999999999999999
DOCK4,RPS28,0.999784655777798
CCL2,CXCR1,0.9999999999999158
CHI3L1,IL13RA2,0.9999999999999998
ADCY7,PKLR,-0.9999998635769018
