geneA,geneB,weight
MEP1B,XPNPEP2,1.0
FN1,ITGAM,1.0
HLA-G,LILRA1,-0.9999906599371907
CLDN18,OCLN,0.9999999999999803
ADAMTS4,COL3A1,1.0
IGFBP5,LUM,-0.5995214385331167
ADAMTS2,COL1A1,1.0
CD28,CD38,-0.9999999999990846
IL16,LTA,-0.9987811225027786
APOB,OLR1,0.9999995622305407
IL1A,ITGAX,-0.9984781343366602
EDN3,HCAR2,-0.9997645436014606
CXCL9,IFNG,-0.9999973668236528
CXCL9,PTPRC,0.9983146380964506
ADAM33,SPINK5,0.43095268786290136
DEFA5,MMP7,0.9999997910555841
SLC15A1,SLC6A19,1.0
FN1,OCLN,-1.0
CCL17,CXCL10,0.9999999993439059
CCL13,CXCR1,-0.9999999899901539
CXCL10,SOCS1,0.9999999818246772
ADCYAP1,GCG,-0.9999999999446242
CCL25,CXCL3,-1.0
CCL4L2,CCR4,-0.9999999999999452
IL1A,IL6,0.9997767417571674
MMP12,TIMP1,-0.9999991240830209
PROM1,SEMA4A,-0.999999999988772
NCF2,PRKCB,0.99999999996045
LTF,SLC11A1,1.0
ACE2,VWF,-0.9999999999909966
ADH6,UGT2B17,1.0
HGF,MMP1,0.9999926952855493
BLK,CD19,-0.999999999831636
LCN2,MMP9,-0.9999995365607192
HSPG2,LRP8,-0.9999983758709048
APOE,ICAM1,-0.9999999999999994
CXCL2,TNF,1.0
CSF3,LTA,1.0
CCL19,CXCL9,-0.857233567362762
CD274,LILRB1,1.0
CD79B,CXCL9,0.9999999999634847
CD40,SELP,-1.0
IGFBP5,THBS1,-1.0
BLK,TNFAIP3,-0.9999994887975814
FCAR,FCGR3B,0.9999981740789767
C3,MMP9,-0.9999999999999999
CXCL10,IL1B,-0.9999999999999998
CSF2,FCGR2A,1.0
CLEC6A,FCGR3B,0.9998711616178886
HAPLN1,LUM,-1.0
ADGRE2,SCT,0.9999999999999997
NTRK2,SH2B2,-1.0
FCMR,VPREB3,0.9997310344481563
FOXP3,TNF,-0.9999999999999992
ANPEP,PTPRC,-0.5906903554807672
COL14A1,LUM,-1.0
COL3A1,FN1,1.0
CYP2B6,CYP4F2,0.9596807946380441
GBP4,IFI44L,-0.9900834917242676
PTGS2,TNFAIP3,0.9999999999870347
SAMD9L,TRIM22,-0.9999999999999988
DOCK4,RPS28,0.9997270141939745
CCL2,CXCR1,0.9999999999999711
