geneA,geneB,weight
MEP1B,XPNPEP2,1.0
FN1,ITGAM,1.0
HLA-G,LILRA1,-0.9999916913323648
CLDN18,OCLN,0.9999999999999959
ADAMTS4,COL3A1,1.0
IGFBP5,LUM,-0.9015890505843775
ADAMTS2,COL1A1,1.0
CD28,CD38,-0.9999999999999374
IL16,LTA,-0.9996225700003815
APOB,OLR1,0.9999995377149179
IL1A,ITGAX,-0.9993278993465243
EDN3,HCAR2,-0.9994722337545773
CXCL9,IFNG,-0.9999966550567436
CXCL9,PTPRC,0.9944788671760156
ADAM33,SPINK5,-0.6770579389252519
DEFA5,MMP7,0.9999975665109234
SLC15A1,SLC6A19,1.0
FN1,OCLN,-1.0
CCL17,CXCL10,0.9999999983602871
CCL13,CXCR1,-0.9999999957955635
CXCL10,SOCS1,0.9999999901322728
ADCYAP1,GCG,-0.9999999999213149
CCL25,CXCL3,-1.0
CCL4L2,CCR4,-0.9999999999999833
FCGBP,MUC2,-0.3133336388986696
IL1A,IL6,0.9995420107292278
MMP12,TIMP1,-0.99999849479356
PROM1,SEMA4A,-0.999999999998665
NCF2,PRKCB,0.99999999989822
LTF,SLC11A1,1.0
ACE2,VWF,-0.9999999999958449
ADH6,UGT2B17,1.0
HGF,MMP1,0.9999979829673458
BLK,CD19,-0.9999999999994752
LCN2,MMP9,-0.9999999390664753
HSPG2,LRP8,-0.9998195438654571
APOE,ICAM1,-0.9999999999999994
CXCL2,TNF,1.0
CSF3,LTA,1.0
CCL19,CXCL9,-0.9800731272854616
CD274,LILRB1,1.0
CD79B,CXCL9,0.9999999998070511
CD40,SELP,-0.9999999999999999
IGFBP5,THBS1,-1.0
BLK,TNFAIP3,-0.9999999064206443
FCAR,FCGR3B,0.9999983509428957
C3,MMP9,-1.0
CXCL10,IL1B,-1.0
CSF2,FCGR2A,1.0
CLEC6A,FCGR3B,0.9995121342063705
HAPLN1,LUM,-1.0
ADGRE2,SCT,0.9999999999999979
NTRK2,SH2B2,-1.0
FCMR,VPREB3,0.9990644512941311
FOXP3,TNF,-0.9999999999999996
COL14A1,LUM,-1.0
COL3A1,FN1,1.0
CYP2B6,CYP4F2,0.9913341180371374
GBP4,IFI44L,-0.9529053669184139
PTGS2,TNFAIP3,0.9999999999848562
SAMD9L,TRIM22,-0.9999999999999992
DOCK4,RPS28,0.9997586382828269
CCL2,CXCR1,0.9999999999997787
