geneA,geneB,weight
MEP1B,XPNPEP2,1.0
FN1,ITGAM,1.0
HLA-G,LILRA1,-0.9999999620173042
CLDN18,OCLN,0.9999999999999898
ADAMTS4,COL3A1,1.0
ADAMTS2,COL1A1,1.0
CD28,CD38,-0.9999999999997792
IL16,LTA,-0.9991885243550495
APOB,OLR1,0.9999988171163994
IL1A,ITGAX,-0.9984975005278494
EDN3,HCAR2,-0.9999760871894876
CXCL9,IFNG,-0.9999954697334471
CXCL9,PTPRC,0.9976736888136182
ADAM33,SPINK5,-0.8935728823192505
DEFA5,MMP7,0.9999957002541492
SLC15A1,SLC6A19,1.0
FN1,OCLN,-1.0
CCL17,CXCL10,0.9999999987817587
CCL13,CXCR1,-0.9999999889115435
CXCL10,SOCS1,0.9999999898079952
ADCYAP1,GCG,-0.9999999998791179
CCL25,CXCL3,-1.0
CCL4L2,CCR4,-0.9999999999999993
FCGBP,MUC2,-0.9710541773498937
IL1A,IL6,0.9998459040260024
MMP12,TIMP1,-0.9999989173151936
PROM1,SEMA4A,-0.9999999999990087
NCF2,PRKCB,0.9999999997531602
LTF,SLC11A1,1.0
ACE2,VWF,-0.9999999999994664
ADH6,UGT2B17,1.0
HGF,MMP1,0.9999995699529627
BLK,CD19,-0.99999999997268
LCN2,MMP9,-0.9999998437994588
HSPG2,LRP8,-0.9983949189923494
APOE,ICAM1,-0.9999999999999998
CXCL2,TNF,1.0
CSF3,LTA,1.0
CCL19,CXCL9,-0.9741476472675805
CD274,LILRB1,1.0
CD79B,CXCL9,0.9999999996994857
CD40,SELP,-0.9999999999999999
IGFBP5,THBS1,-1.0
BLK,TNFAIP3,-0.9999999029963783
FCAR,FCGR3B,0.999999872437533
C3,MMP9,-1.0
CXCL10,IL1B,-0.9999999999999997
CSF2,FCGR2A,1.0
CLEC6A,FCGR3B,0.9999132082010294
HAPLN1,LUM,-1.0
ADGRE2,SCT,0.999999999999836
NTRK2,SH2B2,-1.0
FCMR,VPREB3,0.9993759821600926
FOXP3,TNF,-0.9999999999999998
ANPEP,PTPRC,-0.5760526189870513
COL14A1,LUM,-0.9999999999999999
COL3A1,FN1,1.0
CYP2B6,CYP4F2,0.9976741315222433
GBP4,IFI44L,-0.9567838224319609
PTGS2,TNFAIP3,0.9999999999928325
SAMD9L,TRIM22,-0.9999999999999996
DOCK4,RPS28,0.9997029852099798
CCL2,CXCR1,0.9999999999999886
