geneA,geneB,weight
MEP1B,XPNPEP2,1.0
FN1,ITGAM,1.0
HLA-G,LILRA1,-0.9999761675630475
CLDN18,OCLN,0.999999999999991
ADAMTS4,COL3A1,1.0
IGFBP5,LUM,-0.9809989894735073
ADAMTS2,COL1A1,1.0
CD28,CD38,-0.9999999999995985
IL16,LTA,-0.9997712578807609
APOB,OLR1,0.9999995196606316
IL1A,ITGAX,-0.9992286335478061
EDN3,HCAR2,-0.9999071097546952
CXCL9,IFNG,-0.9999973505196221
CXCL9,PTPRC,0.9979396905666843
ADAM33,SPINK5,-0.6250551815064976
DEFA5,MMP7,0.9999977422149599
SLC15A1,SLC6A19,1.0
FN1,OCLN,-1.0
CCL17,CXCL10,0.9999999695702542
CCL13,CXCR1,-0.9999999946254178
CXCL10,SOCS1,0.9999999875560975
ADCYAP1,GCG,-0.9999999999641282
CCL25,CXCL3,-1.0
CCL4L2,CCR4,-0.9999999999999527
FCGBP,MUC2,-0.30205622195653165
IL1A,IL6,0.9995107714574163
MMP12,TIMP1,-0.9999989184370954
PROM1,SEMA4A,-0.9999999999965078
NCF2,PRKCB,0.9999999999297794
LTF,SLC11A1,1.0
ACE2,VWF,-0.9999999999969261
ADH6,UGT2B17,1.0
HGF,MMP1,0.9999960070268652
BLK,CD19,-0.9999999999833471
LCN2,MMP9,-0.9999999336939812
HSPG2,LRP8,-0.99995730435392
APOE,ICAM1,-0.9999999999999994
CXCL2,TNF,1.0
CSF3,LTA,1.0
CCL19,CXCL9,-0.9815675696574557
CD274,LILRB1,1.0
CD79B,CXCL9,0.9999999998639061
CD40,SELP,-0.9999999999999999
IGFBP5,THBS1,-1.0
BLK,TNFAIP3,-0.9999997852173528
FCAR,FCGR3B,0.9999985198385702
C3,MMP9,-1.0
CXCL10,IL1B,-0.9999999999999997
CSF2,FCGR2A,1.0
CLEC6A,FCGR3B,0.9998568904311895
HAPLN1,LUM,-1.0
ADGRE2,SCT,0.9999999999999983
NTRK2,SH2B2,-1.0
FCMR,VPREB3,0.9980252627573334
FOXP3,TNF,-0.9999999999999996
ANPEP,PTPRC,-0.5062417683793652
COL14A1,LUM,-1.0
COL3A1,FN1,1.0
CYP2B6,CYP4F2,0.9801401452242794
GBP4,IFI44L,-0.9514622460607798
PTGS2,TNFAIP3,0.9999999999870834
SAMD9L,TRIM22,-0.9999999999999991
DOCK4,RPS28,0.9997929046013809
