geneA,geneB,weight
MEP1B,XPNPEP2,1.0
FN1,ITGAM,1.0
HLA-G,LILRA1,-0.9999969633120466
CLDN18,OCLN,0.999999999999997
ADAMTS4,COL3A1,1.0
IGFBP5,LUM,-0.37764643324440017
ADAMTS2,COL1A1,1.0
CD28,CD38,-0.9999999999988332
IL16,LTA,-0.996998129750648
APOB,OLR1,0.9999995239430731
IL1A,ITGAX,-0.9999077327675782
EDN3,HCAR2,-0.9997657992836342
CXCL9,IFNG,-0.9999989046346862
CXCL9,PTPRC,0.9692209381811713
DEFA5,MMP7,0.9999973717465087
SLC15A1,SLC6A19,1.0
FN1,OCLN,-1.0
CCL17,CXCL10,0.9999999842975282
CCL13,CXCR1,-0.9999999982679932
CXCL10,SOCS1,0.9999985815516594
ADCYAP1,GCG,-0.9999999999925934
CCL25,CXCL3,-1.0
CCL4L2,CCR4,-0.9999999999998782
FCGBP,MUC2,0.6754713068898802
IL1A,IL6,0.9990661246908256
MMP12,TIMP1,-0.9999995920204883
PROM1,SEMA4A,-0.9999999999988711
NCF2,PRKCB,0.9999999997311281
LTF,SLC11A1,1.0
ACE2,VWF,-0.9999999999933186
ADH6,UGT2B17,1.0
HGF,MMP1,0.9999952173882904
BLK,CD19,-0.9999999998208364
LCN2,MMP9,-0.9999999957924789
HSPG2,LRP8,-0.998439097454505
APOE,ICAM1,-0.9999999999999996
CXCL2,TNF,1.0
CSF3,LTA,1.0
CCL19,CXCL9,-0.9887231019719007
CD274,LILRB1,1.0
CD79B,CXCL9,0.9999999994421743
CD40,SELP,-0.9999999999999999
IGFBP5,THBS1,-1.0
BLK,TNFAIP3,-0.9999987982133709
FCAR,FCGR3B,0.9999992838116112
C3,MMP9,-0.9999999999999999
CXCL10,IL1B,-1.0
CSF2,FCGR2A,1.0
CLEC6A,FCGR3B,0.99913906935358
HAPLN1,LUM,-1.0
ADGRE2,SCT,0.999999999999995
NTRK2,SH2B2,-0.9999999999999998
FCMR,VPREB3,0.9997592458033177
FOXP3,TNF,-0.9999999999999994
ANPEP,PTPRC,-0.6194834225319935
COL14A1,LUM,-1.0
COL3A1,FN1,1.0
CYP2B6,CYP4F2,0.9881041731260982
GBP4,IFI44L,-0.9943407010640615
PTGS2,TNFAIP3,0.9999999999381827
SAMD9L,TRIM22,-0.9999999999999999
DOCK4,RPS28,0.9999596274734225
CCL2,CXCR1,0.9999999999999168
