geneA,geneB,weight
MEP1B,XPNPEP2,1.0
FN1,ITGAM,1.0
HLA-G,LILRA1,-0.9999954879135203
CLDN18,OCLN,0.9999999999999971
ADAMTS4,COL3A1,1.0
IGFBP5,LUM,-0.71977531154942
ADAMTS2,COL1A1,1.0
CD28,CD38,-0.9999999999998158
IL16,LTA,-0.9996149602120652
APOB,OLR1,0.9999998792923384
IL1A,ITGAX,-0.9998592204108419
EDN3,HCAR2,-0.999850054311543
CXCL9,IFNG,-0.9999990758010574
CXCL9,PTPRC,0.980485362653016
ADAM33,SPINK5,-0.7265917445234507
DEFA5,MMP7,0.999999361228995
SLC15A1,SLC6A19,1.0
FN1,OCLN,-1.0
CCL17,CXCL10,0.9999999935792897
CCL13,CXCR1,-0.9999999938344803
CXCL10,SOCS1,0.9999998933349395
ADCYAP1,GCG,-0.999999999895205
CCL25,CXCL3,-1.0
CCL4L2,CCR4,-0.9999999999999513
FCGBP,MUC2,0.427974632700941
IL1A,IL6,0.9970684551228717
MMP12,TIMP1,-0.9999998492461526
PROM1,SEMA4A,-0.9999999999909901
NCF2,PRKCB,0.9999999993124533
LTF,SLC11A1,1.0
ACE2,VWF,-0.9999999999975395
ADH6,UGT2B17,1.0
HGF,MMP1,0.9999897312210484
BLK,CD19,-0.9999999999746239
LCN2,MMP9,-0.9999999855722342
HSPG2,LRP8,-0.9994325348275461
APOE,ICAM1,-0.9999999999999999
CXCL2,TNF,1.0
CSF3,LTA,1.0
CCL19,CXCL9,-0.9900233391886623
CD274,LILRB1,1.0
CD79B,CXCL9,0.999999999490502
CD40,SELP,-1.0
IGFBP5,THBS1,-1.0
BLK,TNFAIP3,-0.9999998084692101
FCAR,FCGR3B,0.9999983398652678
C3,MMP9,-1.0
CXCL10,IL1B,-1.0
CSF2,FCGR2A,1.0
CLEC6A,FCGR3B,0.9957480166617952
HAPLN1,LUM,-1.0
ADGRE2,SCT,0.9999999999999929
NTRK2,SH2B2,-1.0
FCMR,VPREB3,0.9987972795232837
FOXP3,TNF,-1.0
ANPEP,PTPRC,-0.3492019779516356
COL14A1,LUM,-1.0
COL3A1,FN1,1.0
CYP2B6,CYP4F2,0.9523472894068054
GBP4,IFI44L,-0.9894127169106371
PTGS2,TNFAIP3,0.9999999999811404
SAMD9L,TRIM22,-0.9999999999999996
DOCK4,RPS28,0.996902516482832
CCL2,CXCR1,0.9999999999941624
