geneA,geneB,weight
MEP1B,XPNPEP2,1.0
FN1,ITGAM,1.0
HLA-G,LILRA1,-0.9999899831723188
CLDN18,OCLN,0.9999999999999926
ADAMTS4,COL3A1,1.0
IGFBP5,LUM,-0.6728873763920018
ADAMTS2,COL1A1,1.0
CD28,CD38,-0.9999999999993098
IL16,LTA,-0.9996784859177688
APOB,OLR1,0.9999998547144352
IL1A,ITGAX,-0.9997223960609869
EDN3,HCAR2,-0.9997422711910552
CXCL9,IFNG,-0.9999994224253838
CXCL9,PTPRC,0.9854181503475296
ADAM33,SPINK5,-0.7610042303244066
DEFA5,MMP7,0.9999991315374709
SLC15A1,SLC6A19,1.0
FN1,OCLN,-1.0
CCL17,CXCL10,0.9999999953196247
CCL13,CXCR1,-0.999999994892731
CXCL10,SOCS1,0.9999997417752383
ADCYAP1,GCG,-0.9999999999300131
CCL25,CXCL3,-1.0
CCL4L2,CCR4,-0.9999999999999729
IL1A,IL6,0.998278163821929
MMP12,TIMP1,-0.999999559216957
PROM1,SEMA4A,-0.9999999999931872
NCF2,PRKCB,0.9999999999312822
LTF,SLC11A1,1.0
ACE2,VWF,-0.9999999999971314
ADH6,UGT2B17,1.0
HGF,MMP1,0.9999963339282016
BLK,CD19,-0.9999999999718615
LCN2,MMP9,-0.9999999381610998
HSPG2,LRP8,-0.999625115645264
APOE,ICAM1,-0.9999999999999997
CXCL2,TNF,1.0
CSF3,LTA,1.0
CCL19,CXCL9,-0.9855074936735102
CD274,LILRB1,1.0
CD79B,CXCL9,0.9999999995749431
CD40,SELP,-1.0
IGFBP5,THBS1,-1.0
BLK,TNFAIP3,-0.9999995920283297
FCAR,FCGR3B,0.9999991107754247
C3,MMP9,-0.9999999999999999
CXCL10,IL1B,-1.0
CSF2,FCGR2A,1.0
CLEC6A,FCGR3B,0.999633453770719
HAPLN1,LUM,-1.0
ADGRE2,SCT,0.9999999999999353
NTRK2,SH2B2,-0.9999999999999999
FCMR,VPREB3,0.9988030971470045
FOXP3,TNF,-0.9999999999999998
ANPEP,PTPRC,-0.5703917803314659
COL14A1,LUM,-1.0
COL3A1,FN1,1.0
CYP2B6,CYP4F2,0.9755273331698401
GBP4,IFI44L,-0.9681191297557791
PTGS2,TNFAIP3,0.9999999999900733
SAMD9L,TRIM22,-0.9999999999999998
DOCK4,RPS28,0.9999512312528663
CCL2,CXCR1,0.9999999999998826
