geneA,geneB,weight
MEP1B,XPNPEP2,1.0
FN1,ITGAM,1.0
HLA-G,LILRA1,-0.9999910373513246
CLDN18,OCLN,0.9999999999999941
ADAMTS4,COL3A1,1.0
IGFBP5,LUM,-0.2624753106436835
ADAMTS2,COL1A1,1.0
CD28,CD38,-0.9999999999999536
IL16,LTA,-0.9992662302889262
APOB,OLR1,0.9999998263685371
IL1A,ITGAX,-0.9997782304020209
EDN3,HCAR2,-0.9998129687027636
CXCL9,IFNG,-0.9999964502765922
CXCL9,PTPRC,0.9948460349000945
ADAM33,SPINK5,-0.6815656521811794
DEFA5,MMP7,0.9999987255681264
SLC15A1,SLC6A19,1.0
FN1,OCLN,-1.0
CCL17,CXCL10,0.9999999990727588
CCL13,CXCR1,-0.999999995152137
CXCL10,SOCS1,0.9999999879830704
ADCYAP1,GCG,-0.9999999998316907
CCL25,CXCL3,-1.0
CCL4L2,CCR4,-0.9999999999999822
FCGBP,MUC2,-0.469098385514261
IL1A,IL6,0.9993198424994739
MMP12,TIMP1,-0.9999992639871246
PROM1,SEMA4A,-0.9999999999981389
NCF2,PRKCB,0.9999999996767072
LTF,SLC11A1,1.0
ACE2,VWF,-0.9999999999951705
ADH6,UGT2B17,1.0
HGF,MMP1,0.9999990771715144
BLK,CD19,-0.9999999999733766
LCN2,MMP9,-0.9999999767604634
HSPG2,LRP8,-0.999938795722937
APOE,ICAM1,-0.9999999999999998
CXCL2,TNF,1.0
CSF3,LTA,1.0
CCL19,CXCL9,-0.9747217856587379
CD274,LILRB1,1.0
CD79B,CXCL9,0.9999999997955331
CD40,SELP,-1.0
IGFBP5,THBS1,-1.0
BLK,TNFAIP3,-0.9999996924504995
FCAR,FCGR3B,0.9999997203485887
C3,MMP9,-1.0
CXCL10,IL1B,-0.9999999999999999
CSF2,FCGR2A,1.0
CLEC6A,FCGR3B,0.9998033585871915
HAPLN1,LUM,-1.0
ADGRE2,SCT,0.9999999999999952
NTRK2,SH2B2,-1.0
FCMR,VPREB3,0.9991542399135089
FOXP3,TNF,-0.9999999999999998
COL14A1,LUM,-1.0
COL3A1,FN1,1.0
CYP2B6,CYP4F2,0.9757081803410417
GBP4,IFI44L,-0.9175700715871777
PTGS2,TNFAIP3,0.9999999999637683
SAMD9L,TRIM22,-0.9999999999999996
DOCK4,RPS28,0.998756001237944
CCL2,CXCR1,0.999999999999965
CHI3L1,IL13RA2,0.9999999999999999
