geneA,geneB,weight
MEP1B,XPNPEP2,1.0
FN1,ITGAM,1.0
HLA-G,LILRA1,-0.999996425140465
CLDN18,OCLN,0.9999999999999978
ADAMTS4,COL3A1,1.0
ADAMTS2,COL1A1,1.0
CD28,CD38,-0.9999999999986866
IL16,LTA,-0.9991049903115259
APOB,OLR1,0.9999999558583113
IL1A,ITGAX,-0.9988655679449467
EDN3,HCAR2,-0.9998582857850369
CXCL9,IFNG,-0.9999968830536066
CXCL9,PTPRC,0.999237398317715
DEFA5,MMP7,0.9999880460053338
SLC15A1,SLC6A19,1.0
FN1,OCLN,-1.0
CCL17,CXCL10,0.9999999995991036
CCL13,CXCR1,-0.999999999031429
CXCL10,SOCS1,0.9999999921501244
ADCYAP1,GCG,-0.999999999283708
CCL25,CXCL3,-1.0
CCL4L2,CCR4,-0.9999999999999515
FCGBP,MUC2,-0.9705758791932343
IL1A,IL6,0.9994975633369046
MMP12,TIMP1,-0.9999998871750123
PROM1,SEMA4A,-0.9999999999569881
NCF2,PRKCB,0.9999999999693099
LTF,SLC11A1,1.0
ACE2,VWF,-0.9999999992524549
ADH6,UGT2B17,1.0
HGF,MMP1,0.9999994876602317
BLK,CD19,-0.9999999999850413
LCN2,MMP9,-0.9999999587512374
HSPG2,LRP8,-0.9977863195299578
APOE,ICAM1,-1.0
CXCL2,TNF,1.0
CSF3,LTA,1.0
CCL19,CXCL9,-0.839960064308161
CD274,LILRB1,1.0
CD79B,CXCL9,0.9999999998305428
CD40,SELP,-0.9999999999999999
IGFBP5,THBS1,-1.0
BLK,TNFAIP3,-0.999999340883926
FCAR,FCGR3B,0.9999991107754247
C3,MMP9,-0.9999999999999999
CXCL10,IL1B,-0.9999999999999996
CSF2,FCGR2A,1.0
CLEC6A,FCGR3B,0.9996523549594252
HAPLN1,LUM,-1.0
ADGRE2,SCT,0.9999999999997957
NTRK2,SH2B2,-0.9999999999999998
FCMR,VPREB3,0.974587004048416
FOXP3,TNF,-0.9999999999999993
ANPEP,PTPRC,0.8122706353396646
COL14A1,LUM,-0.9999999999999999
COL3A1,FN1,1.0
CYP2B6,CYP4F2,0.9540132381287251
GBP4,IFI44L,-0.8944402157910442
PTGS2,TNFAIP3,0.9999999999958497
SAMD9L,TRIM22,-0.9999999999999986
DOCK4,RPS28,0.9852562046947055
CCL2,CXCR1,0.9999999999998483
CHI3L1,IL13RA2,0.9999999999999998
