geneA,geneB,weight
MEP1B,XPNPEP2,-1.0
FN1,ITGAM,-0.9999999999999978
HLA-G,LILRA1,-0.9999999993936601
CLDN18,OCLN,-0.3964769637964066
ADAMTS4,COL3A1,-1.0
IGFBP5,LUM,-0.9999999999354892
ADAMTS2,COL1A1,-0.9999999999787376
CD28,CD38,0.9999999999999984
IL16,LTA,0.40330400393541593
APOB,OLR1,1.0
IL1A,ITGAX,-0.9999999842487974
EDN3,HCAR2,1.0
CXCL9,IFNG,-1.0
CXCL9,PTPRC,1.0
ADAM33,SPINK5,0.9999997054548864
DEFA5,MMP7,-0.999998723942798
SLC15A1,SLC6A19,-1.0
FN1,OCLN,0.9999999999999998
CCL17,CXCL10,0.9999433110402762
CCL13,CXCR1,-0.9999999997985064
CXCL10,SOCS1,-0.9978560855224775
ADCYAP1,GCG,-0.9999989929990698
CCL25,CXCL3,1.0
CCL4L2,CCR4,-0.9972113960735792
FCGBP,MUC2,0.9999999999998769
IL1A,IL6,-0.6362809798839131
MMP12,TIMP1,0.9417663327687702
PROM1,SEMA4A,0.9997994419908856
NCF2,PRKCB,0.9999999999999923
LTF,SLC11A1,-0.9999999181643493
ACE2,VWF,1.0
ADH6,UGT2B17,-0.9999999999998985
HGF,MMP1,-1.0
BLK,CD19,0.8577917168591448
LCN2,MMP9,-0.9999715957339553
HSPG2,LRP8,-0.9999158958382678
APOE,ICAM1,0.9999984661391366
CXCL2,TNF,-0.9999999999999948
CSF3,LTA,0.7228717431390567
CCL19,CXCL9,1.0
CD274,LILRB1,-0.9996123945138241
CD79B,CXCL9,1.0
CD40,SELP,0.9999999999987708
IGFBP5,THBS1,0.9999999999999436
BLK,TNFAIP3,1.0
FCAR,FCGR3B,-1.0
C3,MMP9,1.0
CXCL10,IL1B,-0.9999623291125518
CSF2,FCGR2A,-0.999999999999225
CLEC6A,FCGR3B,-1.0
HAPLN1,LUM,1.0
ADGRE2,SCT,0.9999998648201994
NTRK2,SH2B2,1.0
FCMR,VPREB3,0.9924836697916698
FOXP3,TNF,0.9999999999999595
ANPEP,PTPRC,-0.9999971643358678
COL14A1,LUM,0.9979641063977069
COL3A1,FN1,-0.9999999989731828
CYP2B6,CYP4F2,-1.0
GBP4,IFI44L,-0.9999999998554164
PTGS2,TNFAIP3,-0.9999999999997542
SAMD9L,TRIM22,0.9993720508484647
DOCK4,RPS28,0.999999999982577
CCL2,CXCR1,-0.999999999999988
CHI3L1,IL13RA2,-1.0
ADCY7,PKLR,0.9999999999999998
CNTFR,CSF3,0.9999999999945909
BPIFB1,MUC5B,-1.0
MADCAM1,SELL,1.0
CD14,FCER1G,-0.9999999999060553
ITGB7,VCAM1,0.9999999999962835
CTSG,LYZ,-0.9663490704614329
PHLPP2,PLEK,1.0
FCGR3A,IFNG,-1.0
CCL22,CXCR1,-0.9999975798736326
CCL2,ITGAX,-0.9999999999999898
ICOS,ITK,0.9999999980215055
FCGR3A,PTPRC,-0.5252652213495494
PADI4,VWF,-0.9999999991198566
BLK,CXCR5,0.9969648561320769
HLA-DQA2,PDCD1LG2,-0.9999999924977836
CXCL10,RETNLB,-0.7112996185291472
GZMB,KLF2,0.9999692766826169
FCRL5,MS4A1,1.0
CCR1,FCER1G,-0.9999999999998868
CD1C,CR2,0.9999999999679524
HLA-DQA2,PDCD1,0.4212706118004389
COL4A3,ITGB7,0.9999999999851208
AIM2,NLRC5,0.9999999062760555
CYP26B1,CYP2B6,1.0
IL1B,SOCS3,-0.9999999979611943
CTHRC1,POSTN,-1.0
COL18A1,FN1,-0.9992919531410622
CCL2,IL6,-0.9999996504204939
CD79B,CR2,0.9999999999726318
CCL20,CXCR4,0.9999999995709344
ITGAX,STAT1,0.4611285660480398
CXCL10,TLR2,-1.0
CYP2C9,CYP2D6,-0.9999986885590606
FN1,TNFAIP6,-0.9999999999999916
IFITM3,OAS2,-0.9999999999999188
CCR1,CXCL9,0.9999999999946364
NCF2,RAC2,1.0
CD79A,TCL1A,0.9999942991795607
ACE2,ITGB1,1.0
LTBP2,TGFB3,0.9999999999999998
S100A12,S100A9,-0.9999999991723205
CD22,ITGAX,1.0
SEC24C,SEC31B,0.9999688646433024
CCL22,CCL4,0.9999999303571447
ITGAM,NCF2,0.9999999995916129
IDO1,ITGAX,0.9791806349589796
CXCL10,ITGAM,-0.9574450595828392
CD40,STAT1,0.9999559525022109
ADH6,DGAT1,-0.99999999972695
CD40,CD83,1.0
CSF3R,OSM,-1.0
EGR1,ERBB3,0.9999999996408973
HIF1A,IL6,-0.9999999999999984
BGN,CHAD,0.999999999999998
ARHGAP9,SASH3,0.9999999999996179
AICDA,POU2AF1,1.0
ICAM1,ITGAX,-0.8574349144077241
ITGB2,PTPRC,0.9999999999959488
SNAI1,TWIST1,-1.0
APOB,GPT,-0.9424776889092303
AGR2,FABP2,0.9881980963789136
LY9,SLAMF1,1.0
CXCL5,ICAM1,-0.9999999999999999
MMRN1,SELP,-0.9995266317223123
CD1C,IFNG,0.9999999999996116
GP1BA,ICAM1,1.0
CD19,SPIB,0.9999999999999999
CD28,CD48,0.999999999999919
PI3,PIK3CD,0.9953766852142512
CD1C,PTPRC,1.0
HBEGF,PGF,-0.9999999925122058
APOA1,GPT,0.9999999999993874
MUC13,MUC5B,-0.9992983696973747
REG1B,REG3A,-0.9875857587928636
FOXP3,TNFRSF4,0.9074999822648536
IL6,LTA,0.9999999999994288
APOB,PLA2G12B,-0.8848244524734206
CD5,IL7R,1.0
ICAM1,IL6,-0.9999999999999207
HCAR2,SLC5A8,-0.973747714375657
CD72,CD79A,1.0
CCL19,IFNG,0.999999992914957
CHGA,MUC2,0.992779944602331
F2RL2,PRSS3,1.0
CCR7,CXCR2,-0.9957059332014586
APOA4,PLA2G7,1.0
CCL19,PTPRC,1.0
CD79B,PTPRC,0.9999999999997773
COL2A1,COL5A2,1.0
GCNT3,MUC2,0.9907916581383004
CARD11,DPP4,-0.9986101900010479
FCGR1A,ITGAX,-0.9999999999957122
CXCL13,IL1B,0.999747588611862
CD80,CEACAM5,-1.0
FCN1,FCN3,-0.9999999999981899
CXCR4,MMP2,-0.9997277046303376
CYP2C9,UGT2B7,-0.9999999999999969
EDNRA,KCNJ2,-1.0
CYP2C18,CYP3A4,-1.0
SLAMF1,SLAMF6,1.0
IL1B,TREM1,-0.9999999999999981
MEP1B,NTS,-1.0
TNFSF11,TNFSF13B,1.0
SLC13A2,SLC26A2,-0.999999999983636
SERPINE1,TIMP1,-0.9999999999608838
ERBB3,EREG,0.9999262598701212
CCL11,DPP4,0.977121115724405
FCGR1A,IL6,-0.9999999999968721
MT1E,MT1F,0.9999604050163123
BATF,CXCR5,0.9999664504185319
F5,SERPINA5,0.9999999999998704
CD22,CD72,1.0
CCL4,CXCL9,-0.9466735678943974
ADH1B,ADH1C,-0.9999994562599908
HCAR2,NPY,1.0
ADCYAP1,SST,-0.999998042322068
CXCL5,MMP1,-1.0
CLDN18,CLDN8,0.9999999999999997
COL4A3,NPHS1,0.9645004294795764
