geneA,geneB,weight
MEP1B,XPNPEP2,1.0
FN1,ITGAM,1.0
HLA-G,LILRA1,-0.999989356708873
CLDN18,OCLN,0.9999999999999917
ADAMTS4,COL3A1,1.0
ADAMTS2,COL1A1,1.0
CD28,CD38,-0.9999999999998747
IL16,LTA,-0.999573308253284
APOB,OLR1,0.9999993444087656
IL1A,ITGAX,-0.9998109942366648
EDN3,HCAR2,-0.9999642717577218
CXCL9,IFNG,-0.9999986097405746
CXCL9,PTPRC,0.9893071833697554
ADAM33,SPINK5,-0.9665512312289358
DEFA5,MMP7,0.9999981976485286
SLC15A1,SLC6A19,1.0
FN1,OCLN,-1.0
CCL17,CXCL10,0.9999998942378643
CCL13,CXCR1,-0.9999999890577721
CXCL10,SOCS1,0.999999933665373
ADCYAP1,GCG,-0.9999999998862653
CCL25,CXCL3,-1.0
CCL4L2,CCR4,-0.9999999999999907
FCGBP,MUC2,-0.42724435491316387
IL1A,IL6,0.9998351312543855
MMP12,TIMP1,-0.999999481222828
PROM1,SEMA4A,-0.9999999999834004
NCF2,PRKCB,0.9999999990488356
LTF,SLC11A1,1.0
ACE2,VWF,-0.9999999999975108
ADH6,UGT2B17,1.0
HGF,MMP1,0.9999994924830885
BLK,CD19,-0.9999999999748105
LCN2,MMP9,-0.9999999456235321
HSPG2,LRP8,-0.999660044059876
APOE,ICAM1,-1.0
CXCL2,TNF,1.0
CSF3,LTA,1.0
CCL19,CXCL9,-0.9960936089192765
CD274,LILRB1,1.0
CD79B,CXCL9,0.9999999992780825
CD40,SELP,-1.0
IGFBP5,THBS1,-1.0
BLK,TNFAIP3,-0.9999998309161575
FCAR,FCGR3B,0.9999998535978989
C3,MMP9,-1.0
CXCL10,IL1B,-0.9999999999999998
CSF2,FCGR2A,1.0
CLEC6A,FCGR3B,0.9998984699955173
HAPLN1,LUM,-1.0
ADGRE2,SCT,0.9999999999999584
NTRK2,SH2B2,-1.0
FCMR,VPREB3,0.9978999258869057
FOXP3,TNF,-1.0
COL14A1,LUM,-1.0
COL3A1,FN1,1.0
CYP2B6,CYP4F2,0.9903247055595954
GBP4,IFI44L,-0.9903004484370287
PTGS2,TNFAIP3,0.9999999999193996
SAMD9L,TRIM22,-0.9999999999999999
DOCK4,RPS28,0.9979145867202609
CCL2,CXCR1,0.9999999999999877
CHI3L1,IL13RA2,1.0
ADCY7,PKLR,-0.9999999510748384
