geneA,geneB,weight
MEP1B,XPNPEP2,1.0
FN1,ITGAM,1.0
HLA-G,LILRA1,-0.9999948954942798
CLDN18,OCLN,0.9999999999999961
ADAMTS4,COL3A1,1.0
ADAMTS2,COL1A1,1.0
CD28,CD38,-0.9999999999999108
IL16,LTA,-0.9996287243196265
APOB,OLR1,0.9999996093908912
IL1A,ITGAX,-0.9998911275169639
EDN3,HCAR2,-0.9999042690275933
CXCL9,IFNG,-0.9999993500896299
CXCL9,PTPRC,0.9907394622199799
ADAM33,SPINK5,-0.44741062856849084
DEFA5,MMP7,0.9999973267373188
SLC15A1,SLC6A19,1.0
FN1,OCLN,-1.0
CCL17,CXCL10,0.9999999904163012
CCL13,CXCR1,-0.9999999933739482
CXCL10,SOCS1,0.9999999301335324
ADCYAP1,GCG,-0.9999999999531031
CCL25,CXCL3,-1.0
CCL4L2,CCR4,-0.999999999999985
FCGBP,MUC2,0.530559498959905
IL1A,IL6,0.9993821341282122
MMP12,TIMP1,-0.9999997588965214
PROM1,SEMA4A,-0.9999999999974121
NCF2,PRKCB,0.9999999991703988
LTF,SLC11A1,1.0
ACE2,VWF,-0.9999999999977065
ADH6,UGT2B17,0.9999999999999998
HGF,MMP1,0.9999992537004592
BLK,CD19,-0.9999999999772006
LCN2,MMP9,-0.9999999738472014
HSPG2,LRP8,-0.9998037684470678
APOE,ICAM1,-0.9999999999999999
CXCL2,TNF,1.0
CSF3,LTA,1.0
CCL19,CXCL9,-0.9910390030040231
CD274,LILRB1,1.0
CD79B,CXCL9,0.9999999994259738
CD40,SELP,-1.0
IGFBP5,THBS1,-1.0
BLK,TNFAIP3,-0.9999998063928297
FCAR,FCGR3B,0.9999997568859613
C3,MMP9,-1.0
CXCL10,IL1B,-1.0
CSF2,FCGR2A,1.0
CLEC6A,FCGR3B,0.9996454360014219
HAPLN1,LUM,-1.0
ADGRE2,SCT,0.999999999999977
NTRK2,SH2B2,-1.0
FCMR,VPREB3,0.9993774892292991
FOXP3,TNF,-1.0
COL14A1,LUM,-1.0
COL3A1,FN1,1.0
CYP2B6,CYP4F2,0.9738649090091782
GBP4,IFI44L,-0.9883420294327645
PTGS2,TNFAIP3,0.9999999998985112
SAMD9L,TRIM22,-1.0
DOCK4,RPS28,0.9996670471135208
CCL2,CXCR1,0.9999999999999722
CHI3L1,IL13RA2,0.9999999999999999
ADCY7,PKLR,-0.9999999612235266
