geneA,geneB,weight
MEP1B,XPNPEP2,1.0
FN1,ITGAM,1.0
HLA-G,LILRA1,-0.9999969075147082
CLDN18,OCLN,0.9999999999999986
ADAMTS4,COL3A1,1.0
IGFBP5,LUM,-0.4321062056674085
ADAMTS2,COL1A1,1.0
CD28,CD38,-0.9999999999999338
IL16,LTA,-0.9990776260558155
APOB,OLR1,0.9999997761151741
IL1A,ITGAX,-0.9999284593340494
EDN3,HCAR2,-0.9996392712641419
CXCL9,IFNG,-0.9999986211663503
CXCL9,PTPRC,0.9951237381326402
ADAM33,SPINK5,-0.4767693604022091
DEFA5,MMP7,0.9999996072594549
SLC15A1,SLC6A19,1.0
FN1,OCLN,-1.0
CCL17,CXCL10,0.9999999965149328
CCL13,CXCR1,-0.9999999869040981
CXCL10,SOCS1,0.9999998948359751
ADCYAP1,GCG,-0.9999999997389187
CCL25,CXCL3,-1.0
CCL4L2,CCR4,-0.9999999999999949
FCGBP,MUC2,0.44637669175161127
IL1A,IL6,0.9988891971472899
MMP12,TIMP1,-0.999999764200149
PROM1,SEMA4A,-0.9999999999966038
NCF2,PRKCB,0.9999999995116571
LTF,SLC11A1,1.0
ACE2,VWF,-0.999999999994247
ADH6,UGT2B17,1.0
HGF,MMP1,0.9999963300448749
BLK,CD19,-0.9999999999664125
LCN2,MMP9,-0.9999999678192609
HSPG2,LRP8,-0.9998078514924299
APOE,ICAM1,-0.9999999999999999
CXCL2,TNF,1.0
CSF3,LTA,1.0
CCL19,CXCL9,-0.9816562159642904
CD274,LILRB1,1.0
CD79B,CXCL9,0.9999999996776588
CD40,SELP,-1.0
IGFBP5,THBS1,-1.0
BLK,TNFAIP3,-0.9999997695445343
FCAR,FCGR3B,0.9999993309886525
C3,MMP9,-1.0
CXCL10,IL1B,-1.0
CSF2,FCGR2A,1.0
CLEC6A,FCGR3B,0.9991929410931013
HAPLN1,LUM,-1.0
ADGRE2,SCT,0.999999999999974
NTRK2,SH2B2,-1.0
FCMR,VPREB3,0.9991286034726337
FOXP3,TNF,-1.0
ANPEP,PTPRC,0.2948195902298517
COL14A1,LUM,-1.0
COL3A1,FN1,1.0
CYP2B6,CYP4F2,0.968010911546024
GBP4,IFI44L,-0.9861525323359598
PTGS2,TNFAIP3,0.9999999998630588
SAMD9L,TRIM22,-0.9999999999999999
DOCK4,RPS28,0.9990963950474777
CCL2,CXCR1,0.9999999999998449
