geneA,geneB,weight
MEP1B,XPNPEP2,1.0
FN1,ITGAM,1.0
HLA-G,LILRA1,-0.9999935323355192
CLDN18,OCLN,0.9999999999999901
ADAMTS4,COL3A1,1.0
IGFBP5,LUM,-0.6478731583127039
ADAMTS2,COL1A1,1.0
CD28,CD38,-0.9999999999994498
IL16,LTA,-0.9999426842012893
APOB,OLR1,0.9999999965991896
IL1A,ITGAX,-0.9996390125180539
EDN3,HCAR2,-0.9997645436014606
CXCL9,IFNG,-0.9999989175649053
CXCL9,PTPRC,0.8329952972238974
ADAM33,SPINK5,-0.3669986576277443
DEFA5,MMP7,0.999999805868877
SLC15A1,SLC6A19,1.0
FN1,OCLN,-1.0
CCL17,CXCL10,0.9999999963763381
CCL13,CXCR1,-0.9999999953585336
CXCL10,SOCS1,0.9999999129369253
ADCYAP1,GCG,-0.9999999997222504
CCL25,CXCL3,-1.0
CCL4L2,CCR4,-0.9999999999999896
FCGBP,MUC2,-0.4961277823142761
IL1A,IL6,0.9892733862798041
MMP12,TIMP1,-0.9999998647660499
PROM1,SEMA4A,-0.9999999999892294
NCF2,PRKCB,0.9999999995430354
LTF,SLC11A1,1.0
ACE2,VWF,-0.9999999999929997
ADH6,UGT2B17,1.0
HGF,MMP1,0.9999589386195015
BLK,CD19,-0.9999999999946866
LCN2,MMP9,-0.999999964338966
HSPG2,LRP8,-0.9991559862077685
APOE,ICAM1,-1.0
CXCL2,TNF,1.0
CSF3,LTA,1.0
CCL19,CXCL9,-0.9876494757561677
CD274,LILRB1,1.0
CD79B,CXCL9,0.9999999993789768
CD40,SELP,-1.0
IGFBP5,THBS1,-1.0
BLK,TNFAIP3,-0.9999997315549547
FCAR,FCGR3B,0.9999975793581046
C3,MMP9,-1.0
CXCL10,IL1B,-1.0
CSF2,FCGR2A,1.0
CLEC6A,FCGR3B,0.9991192893541802
HAPLN1,LUM,-1.0
ADGRE2,SCT,0.9999999999999173
NTRK2,SH2B2,-1.0
FCMR,VPREB3,0.9969439184044618
FOXP3,TNF,-0.9999999999999999
ANPEP,PTPRC,0.8334623260167561
COL14A1,LUM,-1.0
COL3A1,FN1,1.0
CYP2B6,CYP4F2,0.9914013275169499
GBP4,IFI44L,-0.9751408458330624
PTGS2,TNFAIP3,0.9999999999931689
SAMD9L,TRIM22,-0.999999999999999
DOCK4,RPS28,0.9866854815220086
CCL2,CXCR1,0.9999999999999211
