geneA,geneB,weight
MEP1B,XPNPEP2,-1.0
FN1,ITGAM,-0.9999999999999979
HLA-G,LILRA1,-0.9999999995148007
ADAMTS4,COL3A1,-1.0
IGFBP5,LUM,-0.999999999957749
ADAMTS2,COL1A1,-0.9999999999543743
CD28,CD38,0.9999999999999976
IL16,LTA,0.38103417079661456
APOB,OLR1,1.0
IL1A,ITGAX,-0.9999999944217888
EDN3,HCAR2,1.0
CXCL9,IFNG,-1.0
CXCL9,PTPRC,1.0
ADAM33,SPINK5,0.9999987104292335
DEFA5,MMP7,-0.999999411231545
SLC15A1,SLC6A19,-1.0
FN1,OCLN,0.9999999999999997
CCL17,CXCL10,0.999966121062049
CCL13,CXCR1,-0.9999999998053241
CXCL10,SOCS1,-0.9957768654347209
ADCYAP1,GCG,-0.9999980180936224
CCL25,CXCL3,1.0
CCL4L2,CCR4,-0.9979679543863975
FCGBP,MUC2,0.9999999999997993
IL1A,IL6,-0.6068576831387946
MMP12,TIMP1,0.9425249393294639
PROM1,SEMA4A,0.9998545563655701
NCF2,PRKCB,0.999999999999988
LTF,SLC11A1,-0.9999999105512362
ACE2,VWF,1.0
ADH6,UGT2B17,-0.9999999999999096
HGF,MMP1,-1.0
BLK,CD19,0.8263671142787951
LCN2,MMP9,-0.9999593412841441
HSPG2,LRP8,-0.9998272928721461
APOE,ICAM1,0.9999981067840702
CXCL2,TNF,-0.9999999999999948
CSF3,LTA,0.7715186471564937
CCL19,CXCL9,1.0
CD274,LILRB1,-0.9996531185133174
CD79B,CXCL9,1.0
CD40,SELP,0.9999999999985736
IGFBP5,THBS1,0.9999999999998662
BLK,TNFAIP3,1.0
FCAR,FCGR3B,-1.0
C3,MMP9,1.0
CXCL10,IL1B,-0.9999521615313367
CSF2,FCGR2A,-0.9999999999988242
CLEC6A,FCGR3B,-1.0
HAPLN1,LUM,1.0
ADGRE2,SCT,0.999999890145958
NTRK2,SH2B2,1.0
FCMR,VPREB3,0.9888666574929793
FOXP3,TNF,0.9999999999999456
ANPEP,PTPRC,-0.9999943352100312
COL14A1,LUM,0.996738424047115
COL3A1,FN1,-0.9999999988830569
CYP2B6,CYP4F2,-1.0
GBP4,IFI44L,-0.9999999998881604
PTGS2,TNFAIP3,-0.9999999999998489
SAMD9L,TRIM22,0.9990548026884688
DOCK4,RPS28,0.9999999999801067
CCL2,CXCR1,-0.9999999999999832
CHI3L1,IL13RA2,-1.0
ADCY7,PKLR,0.9999999999999999
CNTFR,CSF3,0.9999999999944668
BPIFB1,MUC5B,-1.0
MADCAM1,SELL,1.0
CD14,FCER1G,-0.9999999999091064
ITGB7,VCAM1,0.9999999999973463
CTSG,LYZ,-0.9657620440433731
PHLPP2,PLEK,1.0
FCGR3A,IFNG,-1.0
CCL22,CXCR1,-0.9999973994072389
CCL2,ITGAX,-0.9999999999999987
ICOS,ITK,0.9999999953569969
FCGR3A,PTPRC,-0.68359024447615
PADI4,VWF,-0.9999999991354732
BLK,CXCR5,0.9960299847767989
HLA-DQA2,PDCD1LG2,-0.9999999933400247
CXCL10,RETNLB,-0.3221515721539521
GZMB,KLF2,0.9999749525499922
FCRL5,MS4A1,1.0
CCR1,FCER1G,-0.9999999999998935
CD1C,CR2,0.9999999999709401
HLA-DQA2,PDCD1,0.34745975777708454
COL4A3,ITGB7,0.9999999999014153
AIM2,NLRC5,0.9999993645444746
CYP26B1,CYP2B6,1.0
IL1B,SOCS3,-0.9999999968525457
CTHRC1,POSTN,-1.0
COL18A1,FN1,-0.9996346814967944
CCL2,IL6,-0.999999600936784
CD79B,CR2,0.999999999969185
CCL20,CXCR4,0.999999999200013
ITGAX,STAT1,-0.4377478758342881
CXCL10,TLR2,-1.0
CYP2C9,CYP2D6,-0.9999972907748
FN1,TNFAIP6,-0.9999999999999876
