geneA,geneB,weight
MEP1B,XPNPEP2,-1.0
FN1,ITGAM,-0.9999999999999989
HLA-G,LILRA1,-0.9999999993723877
CLDN18,OCLN,-0.5081423881047376
ADAMTS4,COL3A1,-1.0
IGFBP5,LUM,-0.9999999999527315
ADAMTS2,COL1A1,-0.9999999999669138
CD28,CD38,0.9999999999999984
IL16,LTA,0.31420307345344967
APOB,OLR1,1.0
IL1A,ITGAX,-0.9999999827712206
EDN3,HCAR2,1.0
CXCL9,IFNG,-1.0
CXCL9,PTPRC,1.0
ADAM33,SPINK5,0.9999997426270403
DEFA5,MMP7,-0.9999989375430253
SLC15A1,SLC6A19,-1.0
FN1,OCLN,0.9999999999999999
CCL17,CXCL10,0.9999679362710185
CCL13,CXCR1,-0.9999999998767541
CXCL10,SOCS1,-0.9956847004030628
ADCYAP1,GCG,-0.999997655593215
CCL25,CXCL3,1.0
CCL4L2,CCR4,-0.997280001616915
FCGBP,MUC2,0.9999999999998734
IL1A,IL6,-0.671979826915673
MMP12,TIMP1,0.933510499909848
PROM1,SEMA4A,0.9999133183155363
NCF2,PRKCB,0.9999999999999925
LTF,SLC11A1,-0.999999901484192
ACE2,VWF,1.0
ADH6,UGT2B17,-0.9999999999998757
HGF,MMP1,-1.0
BLK,CD19,0.7369939762054933
LCN2,MMP9,-0.9999511517052733
HSPG2,LRP8,-0.99991697648415
APOE,ICAM1,0.9999982384421932
CXCL2,TNF,-0.9999999999999944
CSF3,LTA,0.7717670598597867
CCL19,CXCL9,1.0
CD274,LILRB1,-0.9994945930756493
CD79B,CXCL9,1.0
CD40,SELP,0.9999999999983419
IGFBP5,THBS1,0.9999999999999306
BLK,TNFAIP3,1.0
FCAR,FCGR3B,-1.0
C3,MMP9,1.0
CXCL10,IL1B,-0.9999373717924579
CSF2,FCGR2A,-0.999999999999252
CLEC6A,FCGR3B,-1.0
HAPLN1,LUM,1.0
ADGRE2,SCT,0.9999998589444297
NTRK2,SH2B2,1.0
FCMR,VPREB3,0.9881409248977272
FOXP3,TNF,0.9999999999999516
ANPEP,PTPRC,-0.9999969971091464
COL14A1,LUM,0.9975486926695442
COL3A1,FN1,-0.9999999992448931
CYP2B6,CYP4F2,-1.0
GBP4,IFI44L,-0.9999999998553434
PTGS2,TNFAIP3,-0.999999999999774
SAMD9L,TRIM22,0.999380149431992
DOCK4,RPS28,0.9999999999820174
CCL2,CXCR1,-0.9999999999999893
CHI3L1,IL13RA2,-1.0
ADCY7,PKLR,0.9999999999999997
CNTFR,CSF3,0.9999999999919404
BPIFB1,MUC5B,-1.0
MADCAM1,SELL,1.0
CD14,FCER1G,-0.9999999999750218
ITGB7,VCAM1,0.9999999999962083
CTSG,LYZ,-0.9868028548030705
PHLPP2,PLEK,1.0
FCGR3A,IFNG,-1.0
CCL22,CXCR1,-0.9999967314618103
CCL2,ITGAX,-0.9999999999999932
ICOS,ITK,0.9999999975391677
