geneA,geneB,weight
MEP1B,XPNPEP2,1.0
FN1,ITGAM,1.0
HLA-G,LILRA1,-0.999989793834214
CLDN18,OCLN,0.9999999999999916
ADAMTS4,COL3A1,1.0
IGFBP5,LUM,-0.6566302341734991
ADAMTS2,COL1A1,1.0
CD28,CD38,-0.9999999999999816
IL16,LTA,-0.9994342581020209
APOB,OLR1,0.999999287677522
IL1A,ITGAX,-0.999560085176791
EDN3,HCAR2,-0.9999776101950507
CXCL9,IFNG,-0.9999974547261113
CXCL9,PTPRC,0.9816043743245314
ADAM33,SPINK5,-0.6319719449611819
DEFA5,MMP7,0.9999956582617752
SLC15A1,SLC6A19,1.0
FN1,OCLN,-1.0
CCL17,CXCL10,0.9999999918676318
CCL13,CXCR1,-0.9999999756788528
CXCL10,SOCS1,0.9999999668010496
ADCYAP1,GCG,-0.9999999993861649
CCL25,CXCL3,-1.0
CCL4L2,CCR4,-0.9999999999999866
FCGBP,MUC2,-0.633047708977347
IL1A,IL6,0.9998486195720195
MMP12,TIMP1,-0.999999445536397
PROM1,SEMA4A,-0.9999999999979352
NCF2,PRKCB,0.9999999989917419
LTF,SLC11A1,1.0
ACE2,VWF,-0.9999999999991678
ADH6,UGT2B17,1.0
HGF,MMP1,0.9999991827060706
BLK,CD19,-0.9999999999818017
LCN2,MMP9,-0.9999998487541765
HSPG2,LRP8,-0.9997441823735603
APOE,ICAM1,-0.9999999999999998
CXCL2,TNF,1.0
CSF3,LTA,1.0
CCL19,CXCL9,-0.9891985179662193
CD274,LILRB1,1.0
CD79B,CXCL9,0.9999999994470802
CD40,SELP,-1.0
IGFBP5,THBS1,-1.0
BLK,TNFAIP3,-0.9999999039907363
FCAR,FCGR3B,0.9999998745922745
C3,MMP9,-1.0
CXCL10,IL1B,-0.9999999999999998
CSF2,FCGR2A,1.0
CLEC6A,FCGR3B,0.9998779665886387
HAPLN1,LUM,-1.0
ADGRE2,SCT,0.9999999999999266
NTRK2,SH2B2,-1.0
FCMR,VPREB3,0.9987395581197539
FOXP3,TNF,-0.9999999999999999
COL14A1,LUM,-1.0
COL3A1,FN1,1.0
CYP2B6,CYP4F2,0.9977957991559077
GBP4,IFI44L,-0.9823506151544235
PTGS2,TNFAIP3,0.9999999999690872
SAMD9L,TRIM22,-0.9999999999999999
DOCK4,RPS28,0.9994907320832104
CCL2,CXCR1,0.9999999999999891
CHI3L1,IL13RA2,0.9999999999999999
