geneA,geneB,weight
MEP1B,XPNPEP2,-1.0
FN1,ITGAM,-0.9999999999999979
HLA-G,LILRA1,-0.9999999994233433
CLDN18,OCLN,-0.5912585366309584
ADAMTS4,COL3A1,-1.0
IGFBP5,LUM,-0.9999999999370277
ADAMTS2,COL1A1,-0.9999999999619611
CD28,CD38,0.9999999999999973
APOB,OLR1,1.0
IL1A,ITGAX,-0.9999999883081241
EDN3,HCAR2,1.0
CXCL9,IFNG,-1.0
CXCL9,PTPRC,1.0
ADAM33,SPINK5,0.9999996785107919
DEFA5,MMP7,-0.9999994674108179
SLC15A1,SLC6A19,-1.0
FN1,OCLN,0.9999999999999999
CCL17,CXCL10,0.999929881396323
CCL13,CXCR1,-0.9999999998850371
CXCL10,SOCS1,-0.9987439477269977
ADCYAP1,GCG,-0.9999985363645322
CCL25,CXCL3,1.0
CCL4L2,CCR4,-0.9981515386559309
FCGBP,MUC2,0.9999999999999079
IL1A,IL6,-0.6805569545112328
MMP12,TIMP1,0.9084218824956277
PROM1,SEMA4A,0.9999485263562212
NCF2,PRKCB,0.9999999999999837
LTF,SLC11A1,-0.9999999391209436
ACE2,VWF,1.0
ADH6,UGT2B17,-0.9999999999998216
HGF,MMP1,-1.0
BLK,CD19,0.7211420624046069
LCN2,MMP9,-0.9999824985413774
HSPG2,LRP8,-0.9997392848866503
APOE,ICAM1,0.9999976291136716
CXCL2,TNF,-0.9999999999999988
CSF3,LTA,0.5568161938892426
CCL19,CXCL9,1.0
CD274,LILRB1,-0.9997181331434486
CD79B,CXCL9,1.0
CD40,SELP,0.9999999999978865
IGFBP5,THBS1,0.9999999999998836
BLK,TNFAIP3,1.0
FCAR,FCGR3B,-1.0
C3,MMP9,1.0
CXCL10,IL1B,-0.9999757117111833
CSF2,FCGR2A,-0.9999999999993682
CLEC6A,FCGR3B,-1.0
HAPLN1,LUM,1.0
ADGRE2,SCT,0.9999998663162791
NTRK2,SH2B2,1.0
FCMR,VPREB3,0.9864746491475512
FOXP3,TNF,0.9999999999999438
ANPEP,PTPRC,-0.9999924620824794
COL14A1,LUM,0.9963237999544019
COL3A1,FN1,-0.9999999987719755
CYP2B6,CYP4F2,-1.0
GBP4,IFI44L,-0.9999999998856938
PTGS2,TNFAIP3,-0.9999999999998072
SAMD9L,TRIM22,0.9989983984230877
DOCK4,RPS28,0.9999999999858298
CCL2,CXCR1,-0.9999999999999909
CHI3L1,IL13RA2,-1.0
ADCY7,PKLR,0.9999999999999997
CNTFR,CSF3,0.9999999999936394
BPIFB1,MUC5B,-1.0
MADCAM1,SELL,1.0
CD14,FCER1G,-0.9999999999576282
ITGB7,VCAM1,0.9999999999962808
CTSG,LYZ,-0.9762323961878312
PHLPP2,PLEK,1.0
FCGR3A,IFNG,-1.0
CCL22,CXCR1,-0.9999985689392278
CCL2,ITGAX,-0.9999999999999942
ICOS,ITK,0.9999999974188006
FCGR3A,PTPRC,-0.7018554197932831
PADI4,VWF,-0.9999999991073911
BLK,CXCR5,0.9956831568199918
HLA-DQA2,PDCD1LG2,-0.9999999937112893
CXCL10,RETNLB,-0.792060099597065
GZMB,KLF2,0.9999561020083242
FCRL5,MS4A1,1.0
CCR1,FCER1G,-0.9999999999999241
CD1C,CR2,0.9999999999606403
HLA-DQA2,PDCD1,0.3332678553163891
COL4A3,ITGB7,0.9999999999869771
AIM2,NLRC5,0.9999998728081506
CYP26B1,CYP2B6,1.0
IL1B,SOCS3,-0.9999999975118762
CTHRC1,POSTN,-1.0
COL18A1,FN1,-0.9995575230959107
CCL2,IL6,-0.9999997421502657
CD79B,CR2,0.9999999999608515
CCL20,CXCR4,0.9999999989422014
CXCL10,TLR2,-1.0
CYP2C9,CYP2D6,-0.9999974601155532
FN1,TNFAIP6,-0.9999999999999919
