geneA,geneB,weight
MEP1B,XPNPEP2,1.0
FN1,ITGAM,1.0
HLA-G,LILRA1,-0.9999904220575787
CLDN18,OCLN,0.9999999999999439
ADAMTS4,COL3A1,1.0
IGFBP5,LUM,-0.9941501953736189
ADAMTS2,COL1A1,1.0
CD28,CD38,-0.9999999999998391
IL16,LTA,-0.9995569801968468
APOB,OLR1,0.9999999815376268
IL1A,ITGAX,-0.9998431926074219
EDN3,HCAR2,-0.9997964633658417
CXCL9,IFNG,-0.9999989619033183
CXCL9,PTPRC,0.9744044267813935
ADAM33,SPINK5,-0.3948009112317275
DEFA5,MMP7,0.9999997618946403
SLC15A1,SLC6A19,1.0
FN1,OCLN,-1.0
CCL17,CXCL10,0.9999999966810612
CCL13,CXCR1,-0.9999999979035858
CXCL10,SOCS1,0.9999999318786517
ADCYAP1,GCG,-0.9999999999976953
CCL25,CXCL3,-1.0
CCL4L2,CCR4,-0.9999999999999869
FCGBP,MUC2,0.2989044824062818
IL1A,IL6,0.8077614702188736
MMP12,TIMP1,-0.999999880788628
PROM1,SEMA4A,-0.9999999999699192
NCF2,PRKCB,0.9999999996940462
LTF,SLC11A1,1.0
ACE2,VWF,-0.9999999999984701
ADH6,UGT2B17,0.9999999999999994
HGF,MMP1,0.9999966113358063
BLK,CD19,-0.9999999999901941
LCN2,MMP9,-0.9999999209189943
HSPG2,LRP8,-0.9998239544875419
APOE,ICAM1,-0.9999999999999999
CXCL2,TNF,1.0
CSF3,LTA,1.0
CCL19,CXCL9,-0.9949516494670829
CD274,LILRB1,1.0
CD79B,CXCL9,0.9999999987107323
CD40,SELP,-1.0
IGFBP5,THBS1,-1.0
BLK,TNFAIP3,-0.9999999707829432
FCAR,FCGR3B,0.9999776653105027
C3,MMP9,-1.0
CXCL10,IL1B,-1.0
CSF2,FCGR2A,1.0
CLEC6A,FCGR3B,0.999146746830395
HAPLN1,LUM,-1.0
ADGRE2,SCT,0.9999999999999787
NTRK2,SH2B2,-1.0
FCMR,VPREB3,0.9974718918352624
FOXP3,TNF,-1.0
ANPEP,PTPRC,0.8240954924657994
COL14A1,LUM,-1.0
COL3A1,FN1,1.0
CYP2B6,CYP4F2,0.9551670412531538
GBP4,IFI44L,-0.9812224150025787
PTGS2,TNFAIP3,0.999999999382341
SAMD9L,TRIM22,-1.0
DOCK4,RPS28,0.999842419662103
CCL2,CXCR1,0.9999999999998598
