geneA,geneB,weight
MEP1B,XPNPEP2,-1.0
FN1,ITGAM,-0.9999999998734739
HLA-G,LILRA1,-0.9999999947938889
CLDN18,OCLN,0.9999999999999989
ADAMTS4,COL3A1,-1.0
IGFBP5,LUM,-1.0
ADAMTS2,COL1A1,-1.0
CD28,CD38,1.0
IL16,LTA,-0.9999997625887547
APOB,OLR1,0.9999999999996834
IL1A,ITGAX,-0.9615934613867859
EDN3,HCAR2,1.0
CXCL9,IFNG,-0.999996507741181
CXCL9,PTPRC,1.0
ADAM33,SPINK5,0.9999957145764248
DEFA5,MMP7,0.8987732191559421
SLC15A1,SLC6A19,-1.0
FN1,OCLN,1.0
CCL17,CXCL10,0.9930583826196043
CCL13,CXCR1,-0.999999999999999
CXCL10,SOCS1,-0.5895052195461957
ADCYAP1,GCG,-0.9999891449252741
CCL25,CXCL3,0.9999999999999963
CCL4L2,CCR4,0.9999999999995236
FCGBP,MUC2,-0.9999992945531326
IL1A,IL6,-0.9999999543346386
MMP12,TIMP1,-0.9999999999989239
PROM1,SEMA4A,0.9999997075248045
NCF2,PRKCB,1.0
LTF,SLC11A1,0.9996230590676802
ACE2,VWF,0.9999999999998611
ADH6,UGT2B17,-0.9875633542821705
HGF,MMP1,-1.0
BLK,CD19,0.9999962984928678
LCN2,MMP9,-0.9999984336581388
HSPG2,LRP8,-0.9694922234074977
APOE,ICAM1,-0.9999992606522646
CXCL2,TNF,-0.9999999993455724
CSF3,LTA,-0.9999999998563073
CCL19,CXCL9,1.0
CD274,LILRB1,-0.9992662997301222
CD79B,CXCL9,0.9999999999999184
CD40,SELP,0.9999999999985405
IGFBP5,THBS1,0.9985143719876598
BLK,TNFAIP3,0.998352422089703
FCAR,FCGR3B,-1.0
C3,MMP9,0.9999999999641082
CXCL10,IL1B,0.6648050744889719
CSF2,FCGR2A,-1.0
CLEC6A,FCGR3B,-0.9999999999999997
HAPLN1,LUM,0.9972884838157547
ADGRE2,SCT,0.9994902084375575
NTRK2,SH2B2,1.0
FCMR,VPREB3,-0.9999999812049125
FOXP3,TNF,0.999992302304143
ANPEP,PTPRC,0.9973338753478351
COL14A1,LUM,-0.7851280807616047
COL3A1,FN1,-0.9999999999561276
CYP2B6,CYP4F2,-1.0
GBP4,IFI44L,0.9994967555479286
PTGS2,TNFAIP3,0.9999999999226832
SAMD9L,TRIM22,1.0
DOCK4,RPS28,-0.9999999997982544
CCL2,CXCR1,-1.0
CHI3L1,IL13RA2,-0.999999999999976
ADCY7,PKLR,0.9999999999723056
CNTFR,CSF3,1.0
BPIFB1,MUC5B,-0.9999999497029923
MADCAM1,SELL,0.9999999999999984
CD14,FCER1G,-0.9999999901797973
ITGB7,VCAM1,0.9983385347582806
CTSG,LYZ,-0.9999999990371129
PHLPP2,PLEK,0.9999999999999991
FCGR3A,IFNG,-0.9999999999487335
CCL22,CXCR1,0.8935989165148381
CCL2,ITGAX,0.999946970498724
ICOS,ITK,0.9999842124792686
FCGR3A,PTPRC,0.9807826103576278
PADI4,VWF,-0.9999999999103119
BLK,CXCR5,-0.999999999994855
HLA-DQA2,PDCD1LG2,-0.9999204576718993
CXCL10,RETNLB,0.9999999805105343
GZMB,KLF2,0.9997522118716694
FCRL5,MS4A1,1.0
CCR1,FCER1G,-0.9999999999452241
CD1C,CR2,0.9999999999941123
HLA-DQA2,PDCD1,0.9999999164131603
COL4A3,ITGB7,0.9999958420620281
AIM2,NLRC5,0.9999979982983923
CYP26B1,CYP2B6,1.0
IL1B,SOCS3,-0.9999966814035851
CTHRC1,POSTN,-0.9999999999999989
COL18A1,FN1,-0.7279382922437032
CCL2,IL6,-0.9999999999994102
CD79B,CR2,-0.9996392344842919
CCL20,CXCR4,1.0
ITGAX,STAT1,0.999779112759819
CXCL10,TLR2,-0.999999999988537
CYP2C9,CYP2D6,-1.0
FN1,TNFAIP6,-0.9999999999835573
IFITM3,OAS2,-0.9999999999907329
CCR1,CXCL9,0.9999999999247534
NCF2,RAC2,1.0
CD79A,TCL1A,0.9999999987666396
ACE2,ITGB1,1.0
LTBP2,TGFB3,1.0
S100A12,S100A9,-1.0
CD22,ITGAX,1.0
SEC24C,SEC31B,0.9999976925339353
CCL22,CCL4,0.9999999879406585
ITGAM,NCF2,0.9999999999886727
IDO1,ITGAX,0.9999999925121082
CXCL10,ITGAM,0.9999999942563139
CD40,STAT1,-0.9911869017168204
ADH6,DGAT1,-0.9999999973819026
CD40,CD83,0.9242775890791015
CSF3R,OSM,-1.0
EGR1,ERBB3,0.9999999998399836
HIF1A,IL6,-0.6607004335942164
BGN,CHAD,0.9999999999338429
ARHGAP9,SASH3,0.9999602286424467
AICDA,POU2AF1,1.0
ICAM1,ITGAX,0.999999490874119
ITGB2,PTPRC,0.9983610402733808
SNAI1,TWIST1,-1.0
APOB,GPT,-0.999999999999317
AGR2,FABP2,1.0
LY9,SLAMF1,0.9999999999995914
CXCL5,ICAM1,-1.0
MMRN1,SELP,-0.9999999916675317
CD1C,IFNG,1.0
GP1BA,ICAM1,1.0
CD19,SPIB,1.0
CD28,CD48,0.9999999933434658
PI3,PIK3CD,0.6683335476292359
CD1C,PTPRC,1.0
HBEGF,PGF,-0.9999999999999517
APOA1,GPT,0.9999998967068757
MUC13,MUC5B,-0.9987086097403032
REG1B,REG3A,-0.999922305989466
FOXP3,TNFRSF4,0.9689085166343334
IL6,LTA,0.9999994708075697
APOB,PLA2G12B,-0.9999999999999999
CD5,IL7R,0.9999998179518028
ICAM1,IL6,0.640105640555094
HCAR2,SLC5A8,-0.9275592334389665
CD72,CD79A,0.9999999999992416
CCL19,IFNG,0.9999999999027441
CHGA,MUC2,-0.9999977967850635
F2RL2,PRSS3,0.999999819803574
CCR7,CXCR2,0.9999001333157023
APOA4,PLA2G7,1.0
CCL19,PTPRC,0.9999906808851595
CD79B,PTPRC,-0.9362677885374485
COL2A1,COL5A2,1.0
GCNT3,MUC2,-0.9960960722878779
CARD11,DPP4,-0.9999976239411007
FCGR1A,ITGAX,-0.9991560547613323
CXCL13,IL1B,1.0
CD80,CEACAM5,-0.9999999999998344
FCN1,FCN3,-1.0
CXCR4,MMP2,0.9999999999994255
CYP2C9,UGT2B7,-1.0
EDNRA,KCNJ2,0.9086821364172578
CYP2C18,CYP3A4,-1.0
SLAMF1,SLAMF6,1.0
IL1B,TREM1,-1.0
MEP1B,NTS,-1.0
TNFSF11,TNFSF13B,0.9997747160841619
SLC13A2,SLC26A2,-0.9999999999081544
SERPINE1,TIMP1,-1.0
ERBB3,EREG,0.9999999999135821
