geneA,geneB,weight
MEP1B,XPNPEP2,1.0
FN1,ITGAM,1.0
HLA-G,LILRA1,-0.9999915597637212
CLDN18,OCLN,0.9999999999999987
ADAMTS4,COL3A1,1.0
IGFBP5,LUM,-0.40198124516032296
ADAMTS2,COL1A1,1.0
CD28,CD38,-0.9999999999999079
IL16,LTA,-0.9999164082859006
APOB,OLR1,0.9999998308593779
IL1A,ITGAX,-0.9998531727370285
EDN3,HCAR2,-0.9999056498322918
CXCL9,IFNG,-0.9999986830364128
CXCL9,PTPRC,0.9894471990154384
ADAM33,SPINK5,-0.5793187675596576
DEFA5,MMP7,0.9999994820340815
SLC15A1,SLC6A19,1.0
FN1,OCLN,-1.0
CCL17,CXCL10,0.9999999956118326
CCL13,CXCR1,-0.9999999935062132
CXCL10,SOCS1,0.9999998834661528
ADCYAP1,GCG,-0.9999999997055316
CCL25,CXCL3,-1.0
CCL4L2,CCR4,-0.9999999999999828
IL1A,IL6,0.9988100057665585
MMP12,TIMP1,-0.9999998806223571
PROM1,SEMA4A,-0.9999999999962815
NCF2,PRKCB,0.9999999994950509
LTF,SLC11A1,1.0
ACE2,VWF,-0.9999999999959491
ADH6,UGT2B17,1.0
HGF,MMP1,0.9999991597305604
BLK,CD19,-0.9999999999301451
LCN2,MMP9,-0.9999999858688293
HSPG2,LRP8,-0.9997074907981794
APOE,ICAM1,-0.9999999999999999
CXCL2,TNF,1.0
CSF3,LTA,1.0
CCL19,CXCL9,-0.9901571503097816
CD274,LILRB1,1.0
CD79B,CXCL9,0.9999999992554038
CD40,SELP,-1.0
IGFBP5,THBS1,-1.0
BLK,TNFAIP3,-0.9999998659434166
FCAR,FCGR3B,0.9999997276851528
C3,MMP9,-1.0
CXCL10,IL1B,-0.9999999999999999
CSF2,FCGR2A,1.0
CLEC6A,FCGR3B,0.9993143866343869
HAPLN1,LUM,-1.0
ADGRE2,SCT,0.9999999999999553
NTRK2,SH2B2,-1.0
FCMR,VPREB3,0.9993471679464366
FOXP3,TNF,-1.0
COL14A1,LUM,-1.0
COL3A1,FN1,1.0
CYP2B6,CYP4F2,0.9906229474680432
GBP4,IFI44L,-0.9735717458436125
PTGS2,TNFAIP3,0.9999999999455023
SAMD9L,TRIM22,-0.9999999999999998
DOCK4,RPS28,0.9996470330282656
CCL2,CXCR1,0.9999999999998801
CHI3L1,IL13RA2,0.9999999999999999
ADCY7,PKLR,-0.9999999566612983
