geneA,geneB,weight
MEP1B,XPNPEP2,1.0
FN1,ITGAM,1.0
HLA-G,LILRA1,-0.9999997839107623
CLDN18,OCLN,0.9999999999999938
ADAMTS4,COL3A1,1.0
ADAMTS2,COL1A1,1.0
CD28,CD38,-0.9999999999998702
IL16,LTA,-0.9994818778757104
APOB,OLR1,0.9999986998884846
IL1A,ITGAX,-0.9983247375695468
EDN3,HCAR2,-0.9999612961870292
CXCL9,IFNG,-0.9999974350084558
CXCL9,PTPRC,0.996341068743999
DEFA5,MMP7,0.9999922526978186
SLC15A1,SLC6A19,1.0
FN1,OCLN,-1.0
CCL17,CXCL10,0.9999999808921024
CCL13,CXCR1,-0.9999999999638215
CXCL10,SOCS1,0.9999999803659492
ADCYAP1,GCG,-0.999999999994324
CCL25,CXCL3,-1.0
CCL4L2,CCR4,-0.9999999999999715
FCGBP,MUC2,0.29443916083711674
IL1A,IL6,0.9998578595013172
MMP12,TIMP1,-0.9999991564914769
PROM1,SEMA4A,-0.9999999999995833
NCF2,PRKCB,0.9999999991278556
LTF,SLC11A1,1.0
ACE2,VWF,-0.9999999999993862
ADH6,UGT2B17,0.9999999999999993
HGF,MMP1,0.9999995472409299
BLK,CD19,-0.9999999999841876
LCN2,MMP9,-0.9999998929308161
HSPG2,LRP8,-0.9997319682741145
APOE,ICAM1,-0.9999999999999999
CXCL2,TNF,1.0
CSF3,LTA,1.0
CCL19,CXCL9,-0.9993236978386904
CD274,LILRB1,1.0
CD79B,CXCL9,0.9999999973167983
CD40,SELP,-1.0
IGFBP5,THBS1,-1.0
BLK,TNFAIP3,-0.9999999996291273
FCAR,FCGR3B,0.9999998835151198
C3,MMP9,-1.0
CXCL10,IL1B,-0.9999999999999997
CSF2,FCGR2A,1.0
CLEC6A,FCGR3B,0.9999288431712067
HAPLN1,LUM,-1.0
ADGRE2,SCT,0.9999999999998316
NTRK2,SH2B2,-1.0
FCMR,VPREB3,0.9985827905302888
FOXP3,TNF,-0.9999999999999998
ANPEP,PTPRC,-0.554222350907212
COL14A1,LUM,-0.9999999999999999
COL3A1,FN1,1.0
CYP2B6,CYP4F2,0.9968619071441251
GBP4,IFI44L,-0.9948656214796332
PTGS2,TNFAIP3,0.9999999999952758
SAMD9L,TRIM22,-0.9999999999999999
DOCK4,RPS28,0.9996993010242203
CCL2,CXCR1,0.9999999999999878
CHI3L1,IL13RA2,1.0
