geneA,geneB,weight
MEP1B,XPNPEP2,1.0
FN1,ITGAM,1.0
HLA-G,LILRA1,-0.9999960255215572
CLDN18,OCLN,0.9999999999999941
ADAMTS4,COL3A1,1.0
IGFBP5,LUM,-0.7507521059360435
ADAMTS2,COL1A1,1.0
CD28,CD38,-0.9999999999999675
IL16,LTA,-0.9999311849804489
APOB,OLR1,0.9999994663712982
IL1A,ITGAX,-0.99993498583155
EDN3,HCAR2,-0.9999548430811005
CXCL9,IFNG,-0.999998084300044
CXCL9,PTPRC,0.9713838316945183
ADAM33,SPINK5,-0.6912081747710739
DEFA5,MMP7,0.9999993685226534
SLC15A1,SLC6A19,1.0
FN1,OCLN,-1.0
CCL17,CXCL10,0.9999999957695507
CCL13,CXCR1,-0.9999999872682951
CXCL10,SOCS1,0.9999999539487113
ADCYAP1,GCG,-0.9999999999400508
CCL25,CXCL3,-1.0
CCL4L2,CCR4,-0.9999999999999953
FCGBP,MUC2,0.31458220926329417
IL1A,IL6,0.9998362999578474
MMP12,TIMP1,-0.999999229053599
PROM1,SEMA4A,-0.9999999999977225
NCF2,PRKCB,0.9999999992392931
LTF,SLC11A1,1.0
ACE2,VWF,-0.9999999999987429
ADH6,UGT2B17,1.0
HGF,MMP1,0.9999989290073754
BLK,CD19,-0.9999999999858492
LCN2,MMP9,-0.9999999573064082
HSPG2,LRP8,-0.9999885643271891
APOE,ICAM1,-0.9999999999999999
CXCL2,TNF,1.0
CSF3,LTA,1.0
CCL19,CXCL9,-0.9899835382938138
CD274,LILRB1,1.0
CD79B,CXCL9,0.9999999994274744
CD40,SELP,-1.0
IGFBP5,THBS1,-1.0
BLK,TNFAIP3,-0.9999998334003731
FCAR,FCGR3B,0.9999996538740851
C3,MMP9,-1.0
CXCL10,IL1B,-0.9999999999999999
CSF2,FCGR2A,1.0
CLEC6A,FCGR3B,0.9997432088941104
HAPLN1,LUM,-1.0
ADGRE2,SCT,0.9999999999999722
NTRK2,SH2B2,-1.0
FCMR,VPREB3,0.9990108499479412
FOXP3,TNF,-1.0
ANPEP,PTPRC,0.6047340426181775
COL14A1,LUM,-1.0
COL3A1,FN1,1.0
CYP2B6,CYP4F2,0.9957638020219767
GBP4,IFI44L,-0.9883420294327645
PTGS2,TNFAIP3,0.9999999999549303
SAMD9L,TRIM22,-0.9999999999999999
DOCK4,RPS28,0.999715971191554
CCL2,CXCR1,0.9999999999998186
