geneA,geneB,weight
MEP1B,XPNPEP2,1.0
FN1,ITGAM,1.0
HLA-G,LILRA1,-0.999996849228939
CLDN18,OCLN,0.999999999999968
ADAMTS4,COL3A1,1.0
IGFBP5,LUM,-0.6529538951873467
ADAMTS2,COL1A1,1.0
CD28,CD38,-0.9999999999996364
IL16,LTA,-0.9996013907448698
APOB,OLR1,0.9999997711482492
IL1A,ITGAX,-0.999772917235662
EDN3,HCAR2,-0.9966600130608854
CXCL9,IFNG,-0.9999992406049142
CXCL9,PTPRC,0.9895077220337369
ADAM33,SPINK5,-0.48921092000647154
DEFA5,MMP7,0.9999994210937321
SLC15A1,SLC6A19,1.0
FN1,OCLN,-1.0
CCL17,CXCL10,0.9999999945155064
CCL13,CXCR1,-0.9999999853980408
CXCL10,SOCS1,0.9999995819008788
ADCYAP1,GCG,-0.9999999999417291
CCL25,CXCL3,-1.0
CCL4L2,CCR4,-0.9999999999999891
IL1A,IL6,0.9984774866266045
MMP12,TIMP1,-0.9999995278956886
PROM1,SEMA4A,-0.999999999998919
NCF2,PRKCB,0.9999999999110675
LTF,SLC11A1,1.0
ACE2,VWF,-0.9999999999986663
ADH6,UGT2B17,1.0
HGF,MMP1,0.9999946259298322
BLK,CD19,-0.9999999999901211
LCN2,MMP9,-0.999999881347885
HSPG2,LRP8,-0.9999161608015917
APOE,ICAM1,-0.9999999999999998
CXCL2,TNF,1.0
CSF3,LTA,1.0
CCL19,CXCL9,-0.9915867173740985
CD274,LILRB1,1.0
CD79B,CXCL9,0.9999999992717936
CD40,SELP,-1.0
IGFBP5,THBS1,-1.0
BLK,TNFAIP3,-0.9999997837587565
FCAR,FCGR3B,0.9999988332505821
C3,MMP9,-1.0
CXCL10,IL1B,-1.0
CSF2,FCGR2A,1.0
CLEC6A,FCGR3B,0.9970552772832666
HAPLN1,LUM,-1.0
ADGRE2,SCT,0.9999999999999698
NTRK2,SH2B2,-1.0
FCMR,VPREB3,0.9985002463881824
FOXP3,TNF,-0.9999999999999998
COL14A1,LUM,-1.0
COL3A1,FN1,1.0
CYP2B6,CYP4F2,0.9021288196330283
GBP4,IFI44L,-0.9850026829463545
PTGS2,TNFAIP3,0.9999999999697563
SAMD9L,TRIM22,-0.9999999999999997
DOCK4,RPS28,0.9997329889719627
CCL2,CXCR1,0.9999999999989575
CHI3L1,IL13RA2,0.9999999999999973
ADCY7,PKLR,-0.9999999418772304
