geneA,geneB,weight
MEP1B,XPNPEP2,-1.0
FN1,ITGAM,-0.9999999999999977
HLA-G,LILRA1,-0.9999999994399781
CLDN18,OCLN,-0.29801293890347086
ADAMTS4,COL3A1,-1.0
IGFBP5,LUM,-0.9999999999352771
ADAMTS2,COL1A1,-0.9999999999631883
CD28,CD38,0.9999999999999969
IL16,LTA,0.251901284683796
APOB,OLR1,1.0
IL1A,ITGAX,-0.9999999889453722
EDN3,HCAR2,1.0
CXCL9,IFNG,-1.0
CXCL9,PTPRC,1.0
ADAM33,SPINK5,0.9999996211793076
DEFA5,MMP7,-0.9999989297673985
SLC15A1,SLC6A19,-1.0
FN1,OCLN,0.9999999999999998
CCL17,CXCL10,0.999932168678107
CCL13,CXCR1,-0.9999999997870676
CXCL10,SOCS1,-0.9976956465364485
ADCYAP1,GCG,-0.9999987677803017
CCL25,CXCL3,1.0
CCL4L2,CCR4,-0.9986953814477142
FCGBP,MUC2,0.9999999999998733
IL1A,IL6,-0.6399223106208749
MMP12,TIMP1,0.8748480190765562
PROM1,SEMA4A,0.9998998272848502
NCF2,PRKCB,0.9999999999999799
LTF,SLC11A1,-0.9999999271455948
ACE2,VWF,1.0
ADH6,UGT2B17,-0.9999999999999547
HGF,MMP1,-1.0
BLK,CD19,0.7864383800120007
LCN2,MMP9,-0.9999759429821531
HSPG2,LRP8,-0.9998243065684005
APOE,ICAM1,0.999997405349476
CXCL2,TNF,-0.9999999999999964
CSF3,LTA,0.641976306805732
CCL19,CXCL9,1.0
CD274,LILRB1,-0.9996966780805502
CD79B,CXCL9,1.0
CD40,SELP,0.9999999999982437
IGFBP5,THBS1,0.9999999999998951
BLK,TNFAIP3,1.0
FCAR,FCGR3B,-1.0
C3,MMP9,1.0
CXCL10,IL1B,-0.9999656527381121
CSF2,FCGR2A,-0.9999999999993905
CLEC6A,FCGR3B,-1.0
HAPLN1,LUM,1.0
ADGRE2,SCT,0.9999998657928107
NTRK2,SH2B2,1.0
FCMR,VPREB3,0.9891267837222407
FOXP3,TNF,0.9999999999999287
ANPEP,PTPRC,-0.999995571751696
COL14A1,LUM,0.9971022049714193
COL3A1,FN1,-0.9999999990187303
CYP2B6,CYP4F2,-1.0
GBP4,IFI44L,-0.999999999881848
PTGS2,TNFAIP3,-0.9999999999998009
SAMD9L,TRIM22,0.998987354711888
DOCK4,RPS28,0.9999999999825222
CCL2,CXCR1,-0.9999999999999902
CHI3L1,IL13RA2,-1.0
ADCY7,PKLR,0.9999999999999998
CNTFR,CSF3,0.9999999999943564
BPIFB1,MUC5B,-1.0
MADCAM1,SELL,1.0
CD14,FCER1G,-0.9999999999424464
ITGB7,VCAM1,0.9999999999971478
CTSG,LYZ,-0.9762116308185986
PHLPP2,PLEK,1.0
FCGR3A,IFNG,-1.0
CCL22,CXCR1,-0.9999981905251464
CCL2,ITGAX,-0.9999999999999959
ICOS,ITK,0.9999999982040333
FCGR3A,PTPRC,-0.7906850821091314
PADI4,VWF,-0.9999999991881796
BLK,CXCR5,0.9968015994652446
HLA-DQA2,PDCD1LG2,-0.9999999937220614
CXCL10,RETNLB,-0.7102291341163668
GZMB,KLF2,0.9999517037356797
FCRL5,MS4A1,1.0
CCR1,FCER1G,-0.9999999999999226
CD1C,CR2,0.9999999999718595
HLA-DQA2,PDCD1,0.2850868415624795
COL4A3,ITGB7,0.999999999991352
AIM2,NLRC5,0.9999998331569665
CYP26B1,CYP2B6,1.0
IL1B,SOCS3,-0.9999999980782512
CTHRC1,POSTN,-1.0
COL18A1,FN1,-0.9994436654464096
CCL2,IL6,-0.9999997420441048
CD79B,CR2,0.9999999999693269
CCL20,CXCR4,0.9999999992221636
ITGAX,STAT1,0.2502099938199798
CXCL10,TLR2,-1.0
CYP2C9,CYP2D6,-0.9999989777979179
FN1,TNFAIP6,-0.999999999999991
IFITM3,OAS2,-0.9999999999999488
CCR1,CXCL9,0.9999999999918502
NCF2,RAC2,1.0
CD79A,TCL1A,0.9999906432775978
ACE2,ITGB1,1.0
LTBP2,TGFB3,0.9999999999999997
S100A12,S100A9,-0.9999999994503328
CD22,ITGAX,1.0
SEC24C,SEC31B,0.9999728280693199
CCL22,CCL4,0.9999998570959188
ITGAM,NCF2,0.9999999987693332
IDO1,ITGAX,0.9611253307699129
CXCL10,ITGAM,-0.9690671541291248
CD40,STAT1,0.9999225510923493
ADH6,DGAT1,-0.9999999997141158
CD40,CD83,1.0
CSF3R,OSM,-1.0
EGR1,ERBB3,0.9999999998580764
HIF1A,IL6,-0.9999999999999984
BGN,CHAD,0.9999999999999988
ARHGAP9,SASH3,0.9999999999996451
AICDA,POU2AF1,1.0
ICAM1,ITGAX,-0.9136055475075424
ITGB2,PTPRC,0.999999999989247
SNAI1,TWIST1,-1.0
APOB,GPT,-0.955931332299175
AGR2,FABP2,0.9878867729636841
LY9,SLAMF1,1.0
CXCL5,ICAM1,-0.9999999999999999
MMRN1,SELP,-0.9995542064744566
CD1C,IFNG,0.9999999999991387
GP1BA,ICAM1,1.0
CD19,SPIB,0.9999999999999999
CD28,CD48,0.9999999999998663
PI3,PIK3CD,0.9883055017956723
CD1C,PTPRC,1.0
HBEGF,PGF,-0.9999999958533097
APOA1,GPT,0.9999999999991185
MUC13,MUC5B,-0.9994116994559874
REG1B,REG3A,-0.9909239608753826
FOXP3,TNFRSF4,0.8297768111617008
IL6,LTA,0.9999999999990443
APOB,PLA2G12B,-0.9394821184490544
CD5,IL7R,1.0
ICAM1,IL6,-0.9999999999999438
HCAR2,SLC5A8,-0.9735722962173049
CD72,CD79A,1.0
CCL19,IFNG,0.9999999851707208
CHGA,MUC2,0.9935874916417152
F2RL2,PRSS3,1.0
CCR7,CXCR2,-0.9964048257483146
APOA4,PLA2G7,1.0
CCL19,PTPRC,1.0
CD79B,PTPRC,0.9999999999997545
COL2A1,COL5A2,1.0
GCNT3,MUC2,0.9900854598726372
CARD11,DPP4,-0.9965763341334349
FCGR1A,ITGAX,-0.9999999999977643
CXCL13,IL1B,0.9996697403408839
CD80,CEACAM5,-1.0
FCN1,FCN3,-0.9999999999981954
CXCR4,MMP2,-0.9998804245222908
CYP2C9,UGT2B7,-0.9999999999999981
EDNRA,KCNJ2,-1.0
CYP2C18,CYP3A4,-1.0
SLAMF1,SLAMF6,1.0
IL1B,TREM1,-0.999999999999998
MEP1B,NTS,-1.0
TNFSF11,TNFSF13B,1.0
SLC13A2,SLC26A2,-0.9999999999896604
SERPINE1,TIMP1,-0.9999999999718422
ERBB3,EREG,0.9999069964964309
CCL11,DPP4,0.9858506445435923
FCGR1A,IL6,-0.9999999999987363
MT1E,MT1F,0.999925428722292
BATF,CXCR5,0.9999289877775911
F5,SERPINA5,0.9999999999997552
CD22,CD72,1.0
