geneA,geneB,weight
MEP1B,XPNPEP2,1.0
FN1,ITGAM,1.0
HLA-G,LILRA1,-0.9999925451670182
CLDN18,OCLN,0.9999999999999981
ADAMTS4,COL3A1,1.0
IGFBP5,LUM,-0.26623903539278776
ADAMTS2,COL1A1,1.0
CD28,CD38,-0.9999999999998894
IL16,LTA,-0.9995291102497537
APOB,OLR1,0.9999989449571413
IL1A,ITGAX,-0.999867437156345
EDN3,HCAR2,-0.9998969449850783
CXCL9,IFNG,-0.9999999999635167
CXCL9,PTPRC,0.9773373870094685
ADAM33,SPINK5,-0.8576910536453897
DEFA5,MMP7,0.9999948121604739
SLC15A1,SLC6A19,1.0
FN1,OCLN,-1.0
CCL17,CXCL10,0.9999999962526144
CCL13,CXCR1,-0.9999999889631186
CXCL10,SOCS1,0.9999999297128894
ADCYAP1,GCG,-0.999999999914269
CCL25,CXCL3,-1.0
CCL4L2,CCR4,-0.9999999999999853
IL1A,IL6,0.9990460835186156
MMP12,TIMP1,-0.9999997130574029
PROM1,SEMA4A,-0.999999999996243
NCF2,PRKCB,0.999999999096697
LTF,SLC11A1,1.0
ACE2,VWF,-0.9999999999985703
ADH6,UGT2B17,1.0
HGF,MMP1,0.9999989157584454
BLK,CD19,-0.9999999999998862
LCN2,MMP9,-0.9999999803896052
HSPG2,LRP8,-0.9999471416692386
APOE,ICAM1,-0.9999999999999999
CXCL2,TNF,1.0
CSF3,LTA,1.0
CCL19,CXCL9,-0.997379743787248
CD274,LILRB1,1.0
CD79B,CXCL9,0.9999999986105117
CD40,SELP,-1.0
IGFBP5,THBS1,-1.0
BLK,TNFAIP3,-0.9999997253656734
FCAR,FCGR3B,0.9999997175464912
C3,MMP9,-1.0
CXCL10,IL1B,-1.0
CSF2,FCGR2A,1.0
CLEC6A,FCGR3B,0.9998033585871915
HAPLN1,LUM,-1.0
ADGRE2,SCT,0.9999999999999931
NTRK2,SH2B2,-1.0
FCMR,VPREB3,0.9980172526129604
FOXP3,TNF,-0.9999999999999999
COL14A1,LUM,-1.0
COL3A1,FN1,1.0
CYP2B6,CYP4F2,0.9956061280911715
GBP4,IFI44L,-0.9850686042879188
PTGS2,TNFAIP3,0.9999999999185615
SAMD9L,TRIM22,-0.9999999999999999
DOCK4,RPS28,0.9996713219325338
CCL2,CXCR1,0.9999999999998093
CHI3L1,IL13RA2,0.9999999999999999
ADCY7,PKLR,-0.9999999515324339
