geneA,geneB,weight
MEP1B,XPNPEP2,-1.0
FN1,ITGAM,-0.9999999998597132
HLA-G,LILRA1,-0.9999999958239076
CLDN18,OCLN,0.9999999999999991
ADAMTS4,COL3A1,-1.0
IGFBP5,LUM,-1.0
ADAMTS2,COL1A1,-1.0
CD28,CD38,1.0
IL16,LTA,-0.9999997322409296
APOB,OLR1,0.9999999999997121
IL1A,ITGAX,-0.9637333206849023
EDN3,HCAR2,1.0
CXCL9,IFNG,-0.9999971367258719
CXCL9,PTPRC,1.0
ADAM33,SPINK5,0.9999963811164996
DEFA5,MMP7,0.8866942396512404
SLC15A1,SLC6A19,-1.0
FN1,OCLN,1.0
CCL17,CXCL10,0.992496192271744
CCL13,CXCR1,-0.9999999999999988
CXCL10,SOCS1,-0.5442276400002447
ADCYAP1,GCG,-0.9999885735377606
CCL25,CXCL3,0.9999999999999977
CCL4L2,CCR4,0.9999999999994782
FCGBP,MUC2,-0.9999992812640368
IL1A,IL6,-0.9999999600196964
MMP12,TIMP1,-0.9999999999990274
PROM1,SEMA4A,0.9999997303536751
NCF2,PRKCB,1.0
LTF,SLC11A1,0.9995104624975006
ACE2,VWF,0.9999999999998577
ADH6,UGT2B17,-0.9896830283080863
HGF,MMP1,-1.0
BLK,CD19,0.9999956922644654
LCN2,MMP9,-0.9999988721771655
HSPG2,LRP8,-0.9575653483302895
APOE,ICAM1,-0.9999993594432159
CXCL2,TNF,-0.9999999994485763
CSF3,LTA,-0.999999999915007
CCL19,CXCL9,1.0
CD274,LILRB1,-0.9993584806245626
CD79B,CXCL9,0.9999999999998858
CD40,SELP,0.9999999999985761
IGFBP5,THBS1,0.9986681995486235
BLK,TNFAIP3,0.9981062234570022
FCAR,FCGR3B,-1.0
C3,MMP9,0.9999999999561225
CXCL10,IL1B,0.7245243420331511
CSF2,FCGR2A,-1.0
CLEC6A,FCGR3B,-0.9999999999999997
HAPLN1,LUM,0.9983453447733255
ADGRE2,SCT,0.9996537194894667
NTRK2,SH2B2,1.0
FCMR,VPREB3,-0.999999982435871
FOXP3,TNF,0.9999912503106917
ANPEP,PTPRC,0.9978857300748061
COL14A1,LUM,-0.8493811017903835
COL3A1,FN1,-0.9999999999405835
CYP2B6,CYP4F2,-1.0
GBP4,IFI44L,0.999508176236847
PTGS2,TNFAIP3,0.99999999990082
SAMD9L,TRIM22,1.0
DOCK4,RPS28,-0.9999999998496824
CCL2,CXCR1,-1.0
CHI3L1,IL13RA2,-0.9999999999999695
ADCY7,PKLR,0.9999999999761138
CNTFR,CSF3,1.0
BPIFB1,MUC5B,-0.9999999462891099
MADCAM1,SELL,0.9999999999999983
CD14,FCER1G,-0.9999999912542049
ITGB7,VCAM1,0.9984204016789264
CTSG,LYZ,-0.9999999992136779
PHLPP2,PLEK,0.9999999999999992
FCGR3A,IFNG,-0.9999999999628693
CCL22,CXCR1,0.8795835792852255
CCL2,ITGAX,0.9999364923015582
ICOS,ITK,0.9999826436130732
FCGR3A,PTPRC,0.9747274627264072
PADI4,VWF,-0.9999999999363695
BLK,CXCR5,-0.999999999994322
HLA-DQA2,PDCD1LG2,-0.9999120226527126
CXCL10,RETNLB,0.9999999803212393
GZMB,KLF2,0.9996911754725422
FCRL5,MS4A1,1.0
CCR1,FCER1G,-0.9999999999409765
CD1C,CR2,0.9999999999943999
HLA-DQA2,PDCD1,0.9999999190663824
COL4A3,ITGB7,0.9999961219248634
AIM2,NLRC5,0.9999974639321197
CYP26B1,CYP2B6,1.0
IL1B,SOCS3,-0.9999957746823446
CTHRC1,POSTN,-0.9999999999999976
COL18A1,FN1,-0.6971808568755077
CCL2,IL6,-0.9999999999993395
CD79B,CR2,-0.9994704442406355
CCL20,CXCR4,1.0
ITGAX,STAT1,0.9996625069251505
CXCL10,TLR2,-0.9999999999849063
CYP2C9,CYP2D6,-1.0
FN1,TNFAIP6,-0.9999999999847135
IFITM3,OAS2,-0.999999999991948
CCR1,CXCL9,0.999999999926469
NCF2,RAC2,1.0
CD79A,TCL1A,0.9999999991685732
ACE2,ITGB1,1.0
LTBP2,TGFB3,1.0
S100A12,S100A9,-1.0
CD22,ITGAX,1.0
SEC24C,SEC31B,0.9999975830204938
CCL22,CCL4,0.9999999873288344
ITGAM,NCF2,0.9999999999861112
IDO1,ITGAX,0.9999999896720834
CXCL10,ITGAM,0.999999992972779
CD40,STAT1,-0.9946365773906897
ADH6,DGAT1,-0.9999999971054551
CD40,CD83,0.9091260581140544
CSF3R,OSM,-1.0
EGR1,ERBB3,0.9999999998238153
HIF1A,IL6,-0.6667227649336638
BGN,CHAD,0.9999999999545273
ARHGAP9,SASH3,0.9999624816671366
AICDA,POU2AF1,1.0
ICAM1,ITGAX,0.9999993944458533
ITGB2,PTPRC,0.9983385808401836
SNAI1,TWIST1,-1.0
APOB,GPT,-0.9999999999994036
AGR2,FABP2,1.0
LY9,SLAMF1,0.9999999999994632
CXCL5,ICAM1,-1.0
MMRN1,SELP,-0.9999999910185924
CD1C,IFNG,0.9999999999999999
GP1BA,ICAM1,1.0
CD19,SPIB,1.0
CD28,CD48,0.9999999929658204
PI3,PIK3CD,0.587688993408512
CD1C,PTPRC,1.0
HBEGF,PGF,-0.9999999999999588
APOA1,GPT,0.9999998815218993
MUC13,MUC5B,-0.9985509164551978
REG1B,REG3A,-0.9999345349000306
FOXP3,TNFRSF4,0.9644117971184397
IL6,LTA,0.9999990513129606
APOB,PLA2G12B,-0.9999999999999999
CD5,IL7R,0.9999997945705943
ICAM1,IL6,0.5845829115044238
HCAR2,SLC5A8,-0.9199164670464555
CD72,CD79A,0.999999999999338
CCL19,IFNG,0.9999999998911334
CHGA,MUC2,-0.9999977923114306
F2RL2,PRSS3,0.9999998337589282
CCR7,CXCR2,0.9998804949032254
APOA4,PLA2G7,1.0
CCL19,PTPRC,0.999991145696014
CD79B,PTPRC,-0.9406030207964883
COL2A1,COL5A2,1.0
GCNT3,MUC2,-0.9967337978618224
CARD11,DPP4,-0.9999969906582825
FCGR1A,ITGAX,-0.9993114383141201
CXCL13,IL1B,1.0
CD80,CEACAM5,-0.9999999999998255
FCN1,FCN3,-1.0
CXCR4,MMP2,0.9999999999994531
CYP2C9,UGT2B7,-1.0
EDNRA,KCNJ2,0.9410701230540867
CYP2C18,CYP3A4,-1.0
SLAMF1,SLAMF6,1.0
IL1B,TREM1,-1.0
MEP1B,NTS,-1.0
TNFSF11,TNFSF13B,0.9996256087196808
SLC13A2,SLC26A2,-0.9999999999189726
SERPINE1,TIMP1,-1.0
ERBB3,EREG,0.9999999998506212
CCL11,DPP4,-0.9993940443439372
FCGR1A,IL6,-0.9999999999987437
MT1E,MT1F,-0.9998708138298317
BATF,CXCR5,-0.9999842231217406
F5,SERPINA5,1.0
CD22,CD72,-0.9950793121082477
CCL4,CXCL9,0.9996124964052967
HCAR2,NPY,1.0
ADCYAP1,SST,0.9992278050972514
CXCL5,MMP1,-1.0
CLDN18,CLDN8,0.9715493936484719
COL4A3,NPHS1,-0.9999998365136686
CSF2,CXCL2,-0.99999999563525
CR2,MME,-0.9997969864594816
FCAMR,FCAR,0.9999910093253307
ASAH2,SPHK1,1.0
POSTN,THBS2,0.3024276601489839
IL2RA,IL3RA,-0.9999999982823019
ABCB1,CYP3A5,-1.0
EIF1AY,TMSB4Y,-0.9832176720304134
PDCD1,TNF,0.9999999999996351
S100A12,SLC11A1,-1.0
CYP2B6,CYP4F3,-0.9999878309768373
ARG2,IL1B,0.9999999994531901
CCR1,IFNG,-0.9998263144740219
CXCL8,MMP3,-0.999999998218978
CCR1,PTPRC,1.0
CCL21,CXCL13,0.9999999954099076
CCL13,CXCL8,-0.9999999918239042
HGF,IDO1,-0.9999999998631038
CHGB,SST,-0.9974289871485987
CD5,MS4A1,0.9999998845973296
LOC102723407,MAF,1.0
CCL11,CXCR2,-0.9999999999999426
MEP1A,XPNPEP2,-1.0
DGAT1,MOGAT3,-0.9999998028705971
CCR2,SELL,0.9999971874527201
ALPL,SPP1,-0.9999999999961343
F13A1,VWF,0.9999634385850599
OSCAR,TNFSF11,1.0
MT1G,MT1M,0.9999843262440663
CXCL8,FPR1,-1.0
MT1E,MT1G,-0.9999997373760647
COL5A2,TNXB,1.0
HBEGF,PLAU,-0.9999999999999555
CCL18,CXCL6,0.7246400982089543
CCN2,IFNG,-0.9990305405861483
IL1B,VWF,-0.9999999765773651
CTSK,TNF,0.9999996761576561
CAPN3,MYOF,1.0
APOE,SCIN,0.9999999579594625
CCL28,CCR4,0.9999999999999999
CCL25,CXCL1,1.0
CCN1,SERPINE1,-0.9999999999999556
GNA15,RGS13,1.0
ITGAX,ITGB1,0.9994625585668874
COL15A1,COL5A3,-0.999999627349115
SLC15A1,SLC28A2,-1.0
CD83,IL1B,0.9999999999999879
CRISP3,PLB1,1.0
CCL4L2,CXCR2,-0.9999205596040335
FCAR,JCHAIN,-0.9999999999999447
FCER1G,ITGB2,-0.999999790808116
ALDH1A2,CYP26B1,-0.999999814135022
CD27,NCR3,0.9999999999999998
MME,MUC2,1.0
FCGR3B,FCRL1,0.9995896247040011
GNLY,STX11,-0.9217926471495342
LTF,SPP1,0.9998714475372816
EGR1,SNAI1,-0.9999999999999996
FCGR2A,ITGB2,-0.9995609883690688
CD24,SELP,0.9999999999999993
FCGR2B,FCRL2,1.0
CCL2,CXCL8,-1.0
CD38,CD69,1.0
IL1B,NLRP6,0.9999999998195116
ENTPD8,GUCY2C,-0.9999999998949499
HKDC1,KHK,-0.9999999987664009
LOC102723407,PIGR,-0.9999999999991663
HSD3B1,HSD3B2,0.9999570716513114
MMRN1,VWF,-0.9999999999999999
APOA1,LTF,0.9647219721488677
KRT7,MUC2,-1.0
CXCL10,SAA2,-0.9999999999999659
NCF2,S100A9,-1.0
CCL4,IFNG,-0.9999999460245819
CCL13,CXCL9,-1.0
FCGR3B,LOC102723407,-1.0
PDCD1,TNFRSF4,0.9999999999907032
CCR2,CXCL13,1.0
HDC,HRH2,-0.961815997973315
CFTR,PDZK1,1.0
ACE2,SLC6A19,-1.0
KDM5D,USP9Y,0.998090456078238
CD38,NNMT,-0.9978535339425667
IL1B,SRGN,-0.9999999912316127
CXCL3,IL1A,-1.0
HGF,SEMA3B,0.9999999642519305
DEGS2,RIC3,-1.0
DAPP1,PIK3AP1,0.7756878533186853
FCGR2B,ITGAX,0.9999999999802414
CCR2,TLR2,-0.9244248907220177
COL3A1,MMP7,-0.9999999902801089
C4BPB,CR1,0.9999999999999778
IGFBP5,SPP1,-0.999999999995264
FPR1,PTAFR,-0.9999999999997333
FCGR3B,TNFRSF9,-0.9999952460660264
C8G,PTGDS,0.9999999998029652
IFNG,TNFSF13B,-0.9999999977581759
GCG,PYGL,-0.9999999145412799
SI,TREH,-1.0
FCER1G,PIK3CD,0.9999997827026903
CCR2,ICOS,0.9999943767898404
CD28,IL7R,0.9999999900398462
COL14A1,TGFB3,0.9999999999999982
PLAUR,SERPINE1,-1.0
CXCL1,CXCR5,0.9999999517015631
MMP7,PTGS2,0.9999999568734275
FADS2,PLA2G12B,0.9999999999988959
FCGR2B,IL6,0.999999327894846
HCAR2,HCAR3,-1.0
AIM2,TNF,0.9878167988553194
IFNG,SLC11A1,-1.0
LCN2,OLFM4,-0.9999994337604848
IL6,SNAI1,-1.0
FCGR3B,ICAM1,-1.0
APOA4,APOC1,0.9999998646570051
CSF3R,IL11,-1.0
CCL2,FCER1G,-0.9938246832614697
LGR5,RSPO2,0.9782509232083196
CXCL9,FCGR3B,-1.0
THY1,TIMP1,-0.9999999999991442
ADH6,MAOA,-0.9999999972451434
CYP1B1,GSTA2,0.9999999999725653
CYBB,MMP2,-0.998565086965537
FOS,HBEGF,-1.0
COL18A1,MMP7,-0.9999437224587256
CCL2,CXCL9,-0.27547281634195936
ADCY7,ENPP3,0.9999941925410086
FSCN1,MMP2,-0.7684595063531114
CTLA4,TNFRSF9,0.9991359573948035
STAT1,TNFSF13B,-0.9999999992964751
ANPEP,CR1,-0.8980860049638502
FCGR3B,HLA-G,-0.9939369782177415
EIF1AY,NLGN4Y,-0.7181920919682799
CXCL10,CXCR4,0.9999999984582079
IL1B,ITGAX,0.999989658313056
EFNA1,ERBB3,-1.0
DERL3,FCRL5,0.9999999999984023
HBEGF,NRG1,-0.9999999999999731
ITGAX,ITGB7,0.9999999993638481
CCL22,CXCL9,0.9999999995946202
CD52,PTPRC,0.7809246026449244
COL18A1,COL2A1,1.0
CYP2D6,UGT2B7,-1.0
CFTR,GUCA2B,-0.9999999999880461
CCR7,TNFRSF9,-0.7949304841663547
CD274,CXCL1,-0.9999999999998969
SCNN1A,SCNN1B,-1.0
CCL20,CCL22,1.0
IFNG,ITGB2,-0.9999514806126335
MUC2,MUC5AC,-1.0
CD22,CXCL9,1.0
IL1A,PTPRC,0.9999997384733368
NT5C2,PDE10A,0.9998899999637909
SIGLEC5,TLR2,-0.9999613013648464
CCL8,TNF,-0.9999999999999984
CCR7,ICAM1,0.9999999999999983
CES2,CYP3A4,-1.0
AICDA,CD19,0.9999999999456822
HGF,IL6,0.8937288382234565
CD28,PDCD1LG2,1.0
CD80,CXCR5,0.9999999999825471
FFAR2,SLC5A8,-0.9990673382994193
NR1H4,SLC51B,-0.9999999999928314
CHGA,OLFM4,-0.9999999252463895
HBEGF,MMP9,-0.9999999999981287
CYP2C18,UGT2A3,-1.0
DPP4,TIMP1,-0.9998131350184652
CD80,IL2RA,-0.9702640147399157
ADCY7,PDE10A,0.9999234421416185
FOS,NFAT5,-0.9879885173415299
PEPD,PGC,1.0
ABCG8,NR0B2,-0.9999999994128128
IL2RA,TNFRSF4,-0.9999999557682717
CCL13,IFNG,-0.9999999999648242
IFNG,LCN2,-0.9999999999902078
FCGR3A,FCGR3B,-1.0
CD84,SLAMF1,0.9994026431897256
IFNG,OSMR,-0.9999999712959793
TMSB4Y,UTY,-0.9999543531036427
C4B,CLU,0.9997967898313043
MUC1,WNT2,-1.0
CSF3,CXCL3,-1.0
CXCL1,IL1A,-1.0
NCF2,TLR2,-0.9999999999999997
CXCR5,IL7R,0.9999999999780136
GCG,IL6,-0.9999999999938884
CNR2,GPR18,0.999999999973493
FFAR2,NPY,1.0
LPIN3,LPL,0.9999999974010666
CXCR4,TFF3,-0.9999573663845753
FOXP3,SELL,0.9999999999998913
CFTR,SCNN1A,-0.9999999992956965
JAK3,SOCS1,-0.9133848085185488
CCL20,TNFAIP3,1.0
CD22,MSLN,0.9999531019743819
DGAT1,DHRS9,0.9999999999999977
ADAMTS1,AREG,-1.0
CFI,SERPING1,0.9999641998626297
AICDA,CXCR5,-0.9999393407553346
DOCK4,MRNIP,1.0
PDPN,SELP,-0.9605227124031831
GUCY1A1,PRKG2,0.9999999999999999
IL1RN,MEFV,-0.9999999991476514
CXCL3,CXCL5,-0.9999999999999959
CYP2B6,CYP7B1,1.0
COL15A1,COL18A1,-0.9999886546024046
CD79A,CXCL9,0.9999999999999997
TDRD12,TDRD6,0.9999999999999997
FCGR2A,FPR1,-1.0
CXCR2,IL6,-0.9999999999052879
CCL19,CCL3,0.9999999999991981
CXCL13,CXCR4,0.9999999921457733
CXCL3,MMP9,-0.9999999999343442
MUC17,MUC6,-0.9999975507156111
