geneA,geneB,weight
MEP1B,XPNPEP2,-1.0
FN1,ITGAM,-0.9999999999999978
HLA-G,LILRA1,-0.9999999997304946
CLDN18,OCLN,-0.31569899074024976
ADAMTS4,COL3A1,-1.0
IGFBP5,LUM,-0.9999999999267598
ADAMTS2,COL1A1,-0.9999999999394277
CD28,CD38,0.9999999999999922
APOB,OLR1,1.0
IL1A,ITGAX,-0.9999999878880144
EDN3,HCAR2,1.0
CXCL9,IFNG,-1.0
CXCL9,PTPRC,1.0
ADAM33,SPINK5,0.9999997911031565
DEFA5,MMP7,-0.9999994221782662
SLC15A1,SLC6A19,-1.0
FN1,OCLN,0.9999999999999998
CCL17,CXCL10,0.9999348128059772
CCL13,CXCR1,-0.9999999997998777
CXCL10,SOCS1,-0.9981879267009862
ADCYAP1,GCG,-0.999998622848171
CCL25,CXCL3,1.0
CCL4L2,CCR4,-0.998422067576964
FCGBP,MUC2,0.9999999999998826
IL1A,IL6,-0.622757390489328
MMP12,TIMP1,0.9305734216558535
PROM1,SEMA4A,0.9999242309872343
NCF2,PRKCB,0.9999999999999837
LTF,SLC11A1,-0.9999999316963406
ACE2,VWF,1.0
ADH6,UGT2B17,-0.9999999999998411
HGF,MMP1,-1.0
BLK,CD19,0.4538524830741303
LCN2,MMP9,-0.9999823401073674
HSPG2,LRP8,-0.9996804046322354
APOE,ICAM1,0.9999972560120847
CXCL2,TNF,-0.999999999999998
CSF3,LTA,0.5970442566220728
CCL19,CXCL9,1.0
CD274,LILRB1,-0.9996915943852349
CD79B,CXCL9,1.0
CD40,SELP,0.9999999999974124
IGFBP5,THBS1,0.9999999999999282
BLK,TNFAIP3,1.0
FCAR,FCGR3B,-1.0
C3,MMP9,1.0
CXCL10,IL1B,-0.9999722036206675
CSF2,FCGR2A,-0.9999999999988312
CLEC6A,FCGR3B,-1.0
HAPLN1,LUM,1.0
ADGRE2,SCT,0.9999998325841183
NTRK2,SH2B2,1.0
FCMR,VPREB3,0.9879376033187606
FOXP3,TNF,0.9999999999999262
ANPEP,PTPRC,-0.9999951720228184
COL14A1,LUM,0.9966219448937673
COL3A1,FN1,-0.999999998141468
CYP2B6,CYP4F2,-1.0
GBP4,IFI44L,-0.9999999998966895
PTGS2,TNFAIP3,-0.9999999999998361
SAMD9L,TRIM22,0.9952835218223284
DOCK4,RPS28,0.9999999999827345
CCL2,CXCR1,-0.9999999999999841
CHI3L1,IL13RA2,-1.0
ADCY7,PKLR,0.9999999999999998
CNTFR,CSF3,0.9999999999925191
BPIFB1,MUC5B,-1.0
MADCAM1,SELL,1.0
CD14,FCER1G,-0.9999999999532901
ITGB7,VCAM1,0.9999999999959791
CTSG,LYZ,-0.9806176773797193
PHLPP2,PLEK,1.0
FCGR3A,IFNG,-1.0
CCL22,CXCR1,-0.9999979824637792
CCL2,ITGAX,-0.9999999999999941
ICOS,ITK,0.9999999977757995
FCGR3A,PTPRC,-0.6927305585502666
PADI4,VWF,-0.9999999989322488
BLK,CXCR5,0.9961476975587729
HLA-DQA2,PDCD1LG2,-0.999999992808825
CXCL10,RETNLB,-0.7144466358630738
GZMB,KLF2,0.9999489106045586
FCRL5,MS4A1,1.0
CCR1,FCER1G,-0.9999999999999235
CD1C,CR2,0.999999999962508
HLA-DQA2,PDCD1,0.27534007337089567
COL4A3,ITGB7,0.999999999987859
AIM2,NLRC5,0.999999733046656
CYP26B1,CYP2B6,1.0
IL1B,SOCS3,-0.9999999968431678
CTHRC1,POSTN,-1.0
COL18A1,FN1,-0.9988453495147035
CCL2,IL6,-0.9999996815394239
CD79B,CR2,0.9999999999562428
CCL20,CXCR4,0.9999999984842881
ITGAX,STAT1,0.2563368604054845
CXCL10,TLR2,-1.0
CYP2C9,CYP2D6,-0.9999979901503206
FN1,TNFAIP6,-0.99999999999999
IFITM3,OAS2,-0.999999999999946
CCR1,CXCL9,0.999999999986945
NCF2,RAC2,1.0
CD79A,TCL1A,0.9999515809109376
ACE2,ITGB1,1.0
LTBP2,TGFB3,0.9999999999999996
S100A12,S100A9,-0.9999999985797683
CD22,ITGAX,1.0
SEC24C,SEC31B,0.9999772316449955
CCL22,CCL4,0.9999998585486958
ITGAM,NCF2,0.999999999230379
IDO1,ITGAX,0.9296432903868439
CXCL10,ITGAM,-0.9659563544960972
CD40,STAT1,0.9999281741329437
ADH6,DGAT1,-0.9999999996676928
CD40,CD83,1.0
CSF3R,OSM,-1.0
EGR1,ERBB3,0.9999999997467781
HIF1A,IL6,-0.9999999999999988
BGN,CHAD,0.9999999999999988
ARHGAP9,SASH3,0.9999999999996301
AICDA,POU2AF1,1.0
ICAM1,ITGAX,-0.9104223086096955
ITGB2,PTPRC,0.9999999999946728
SNAI1,TWIST1,-1.0
APOB,GPT,-0.9561774948003802
AGR2,FABP2,0.9824500867463143
LY9,SLAMF1,1.0
CXCL5,ICAM1,-0.9999999999999999
MMRN1,SELP,-0.999462274479189
CD1C,IFNG,0.9999999999992029
GP1BA,ICAM1,1.0
CD19,SPIB,0.9999999999999998
CD28,CD48,0.9999999999998747
PI3,PIK3CD,0.9900238304378003
CD1C,PTPRC,1.0
HBEGF,PGF,-0.9999999944304421
APOA1,GPT,0.9999999999990709
MUC13,MUC5B,-0.9993829664723421
REG1B,REG3A,-0.9852584970815899
FOXP3,TNFRSF4,0.7964399581086136
IL6,LTA,0.9999999999986887
APOB,PLA2G12B,-0.9498038590434452
CD5,IL7R,1.0
ICAM1,IL6,-0.9999999999999325
HCAR2,SLC5A8,-0.9853578260043612
CD72,CD79A,1.0
CCL19,IFNG,0.9999999753935103
CHGA,MUC2,0.9949737870371137
F2RL2,PRSS3,1.0
CCR7,CXCR2,-0.9971526847465013
APOA4,PLA2G7,1.0
CCL19,PTPRC,1.0
CD79B,PTPRC,0.9999999999996942
COL2A1,COL5A2,1.0
GCNT3,MUC2,0.9961245637380066
CARD11,DPP4,-0.9974857553210147
FCGR1A,ITGAX,-0.9999999999980655
CXCL13,IL1B,0.9996959408500136
CD80,CEACAM5,-1.0
FCN1,FCN3,-0.999999999999017
CXCR4,MMP2,-0.9999045351007089
CYP2C9,UGT2B7,-0.9999999999999959
EDNRA,KCNJ2,-1.0
CYP2C18,CYP3A4,-1.0
SLAMF1,SLAMF6,1.0
IL1B,TREM1,-0.9999999999999973
MEP1B,NTS,-1.0
TNFSF11,TNFSF13B,1.0
SLC13A2,SLC26A2,-0.9999999999856833
SERPINE1,TIMP1,-0.9999999999565654
ERBB3,EREG,0.9998627946301264
CCL11,DPP4,0.9873671255694871
FCGR1A,IL6,-0.9999999999983075
MT1E,MT1F,0.99996206906693
BATF,CXCR5,0.9999483779983152
F5,SERPINA5,0.9999999999997885
CD22,CD72,1.0
CCL4,CXCL9,-0.9824935261725011
ADH1B,ADH1C,-0.9999995468473334
HCAR2,NPY,1.0
ADCYAP1,SST,-0.9999985330394539
CXCL5,MMP1,-1.0
CLDN18,CLDN8,0.9999999999999998
COL4A3,NPHS1,0.9718661863197462
CSF2,CXCL2,-0.998164880715061
