geneA,geneB,weight
MEP1B,XPNPEP2,1.0
FN1,ITGAM,1.0
HLA-G,LILRA1,-0.9999969082334283
CLDN18,OCLN,0.9999999999999944
ADAMTS4,COL3A1,1.0
IGFBP5,LUM,-0.8434943798738618
ADAMTS2,COL1A1,1.0
CD28,CD38,-0.9999999999999732
IL16,LTA,-0.999656014558203
APOB,OLR1,0.9999997917872222
IL1A,ITGAX,-0.9998170777635664
EDN3,HCAR2,-0.9997711226189191
CXCL9,IFNG,-0.9999995045025629
CXCL9,PTPRC,0.9758690835405559
ADAM33,SPINK5,-0.9028880901067843
DEFA5,MMP7,0.9999998659910286
SLC15A1,SLC6A19,1.0
FN1,OCLN,-1.0
CCL17,CXCL10,0.9999999909045852
CCL13,CXCR1,-0.9999999963932898
CXCL10,SOCS1,0.9999999010142788
ADCYAP1,GCG,-0.9999999998828686
CCL25,CXCL3,-1.0
CCL4L2,CCR4,-0.9999999999999931
IL1A,IL6,0.9987261262050955
MMP12,TIMP1,-0.999999742172404
PROM1,SEMA4A,-0.9999999999900527
NCF2,PRKCB,0.9999999989998088
LTF,SLC11A1,1.0
ACE2,VWF,-0.9999999999972659
ADH6,UGT2B17,1.0
HGF,MMP1,0.9999991632618273
BLK,CD19,-0.999999999949452
LCN2,MMP9,-0.9999999663106942
HSPG2,LRP8,-0.999788131114489
APOE,ICAM1,-1.0
CXCL2,TNF,1.0
CSF3,LTA,1.0
CCL19,CXCL9,-0.9929125324057649
CD274,LILRB1,1.0
CD79B,CXCL9,0.999999999187929
CD40,SELP,-1.0
IGFBP5,THBS1,-1.0
BLK,TNFAIP3,-0.9999998456352007
FCAR,FCGR3B,0.9999994372081566
C3,MMP9,-1.0
CXCL10,IL1B,-1.0
CSF2,FCGR2A,1.0
CLEC6A,FCGR3B,0.998780791585731
HAPLN1,LUM,-1.0
ADGRE2,SCT,0.9999999999999812
NTRK2,SH2B2,-1.0
FCMR,VPREB3,0.9991390893494995
FOXP3,TNF,-1.0
ANPEP,PTPRC,0.41927545313103054
COL14A1,LUM,-1.0
COL3A1,FN1,1.0
CYP2B6,CYP4F2,0.9825855338529639
GBP4,IFI44L,-0.9896762185772998
PTGS2,TNFAIP3,0.9999999999268413
SAMD9L,TRIM22,-0.9999999999999999
DOCK4,RPS28,0.9996380605737639
CCL2,CXCR1,0.9999999999999185
CHI3L1,IL13RA2,0.9999999999999998
