geneA,geneB,weight
MEP1B,XPNPEP2,1.0
FN1,ITGAM,1.0
HLA-G,LILRA1,-0.9999999581815061
CLDN18,OCLN,0.9999999999999999
ADAMTS4,COL3A1,1.0
IGFBP5,LUM,-0.9571273861243336
ADAMTS2,COL1A1,1.0
CD28,CD38,-0.9999999999999039
IL16,LTA,-0.9999756000438518
APOB,OLR1,0.9999998497712851
IL1A,ITGAX,-0.9996969553547301
EDN3,HCAR2,-0.9999134097744801
CXCL9,IFNG,-0.9999987842591871
CXCL9,PTPRC,0.9577594171503683
ADAM33,SPINK5,-0.824346874274496
DEFA5,MMP7,0.9999999088384447
SLC15A1,SLC6A19,1.0
FN1,OCLN,-1.0
CCL17,CXCL10,0.9999999989337838
CCL13,CXCR1,-0.9999999994570484
CXCL10,SOCS1,0.9999999669002443
ADCYAP1,GCG,-0.9999999991925701
CCL25,CXCL3,-1.0
CCL4L2,CCR4,-0.9999999999999991
FCGBP,MUC2,-0.2780916712706106
IL1A,IL6,0.9997767417571674
MMP12,TIMP1,-0.9999998146925452
PROM1,SEMA4A,-0.9999999999806363
NCF2,PRKCB,0.9999999998321013
LTF,SLC11A1,1.0
ACE2,VWF,-0.9999999998942726
ADH6,UGT2B17,1.0
HGF,MMP1,0.9997778401954959
BLK,CD19,-0.9999999999958592
LCN2,MMP9,-0.9999999891533703
HSPG2,LRP8,-0.9985070034212715
APOE,ICAM1,-1.0
CXCL2,TNF,1.0
CSF3,LTA,1.0
CCL19,CXCL9,-0.9811439276262041
CD274,LILRB1,1.0
CD79B,CXCL9,0.9999999995867986
CD40,SELP,-1.0
IGFBP5,THBS1,-1.0
BLK,TNFAIP3,-0.9999999588016096
FCAR,FCGR3B,0.9998735840728464
C3,MMP9,-1.0
CXCL10,IL1B,-1.0
CSF2,FCGR2A,1.0
CLEC6A,FCGR3B,0.9849234933846696
HAPLN1,LUM,-1.0
ADGRE2,SCT,0.9999999999998757
NTRK2,SH2B2,-1.0
FCMR,VPREB3,0.999273849853932
FOXP3,TNF,-1.0
ANPEP,PTPRC,0.816940511641939
COL14A1,LUM,-1.0
COL3A1,FN1,1.0
CYP2B6,CYP4F2,0.9837209717060641
GBP4,IFI44L,-0.9815819089185591
PTGS2,TNFAIP3,0.9999999999873432
SAMD9L,TRIM22,-0.9999999999999998
DOCK4,RPS28,0.999628308287197
CCL2,CXCR1,0.9999999999999487
